[INFO] [1790277061.044580277] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790277061.045405795] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790277061.048353034] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790277061.049705056] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790277061.055209481] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790277061.056918788] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790277061.057825579] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790277070.041785295] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.99, 5.84, 0.00) | state=STATIONARY
[INFO] [1790277070.144223972] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.99, 5.84, 0.00) | smoothed=(-0.99, 5.84, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790277572.366038125] [sage_semantic_world_model]: Target 1 updated | association_distance=0.59 m | raw=(0.16, 5.99, 0.00) | smoothed=(0.10, 5.56, 0.00) | velocity=(-0.00, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.74 m | straightness=0.71 | direction=0.67 | state=MOVING | detections=757
[INFO] [1790277572.460298624] [sage_semantic_world_model]: Target 1 updated | association_distance=0.44 m | raw=(0.16, 5.99, 0.00) | smoothed=(0.12, 5.67, 0.00) | velocity=(0.01, 0.06, 0.00) m/s | speed=0.06 m/s | net=0.85 m | straightness=0.74 | direction=0.78 | state=MOVING | detections=758
[INFO] [1790277574.857120540] [sage_semantic_world_model]: NEW TARGET | id=25 | class=person | position=(4.85, 6.64, 0.00) | state=STATIONARY
[INFO] [1790277574.947912341] [sage_semantic_world_model]: Target 25 updated | association_distance=0.00 m | raw=(4.85, 6.64, 0.00) | smoothed=(4.85, 6.64, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790277579.550856280] [sage_semantic_world_model]: Target 18 updated | association_distance=1.13 m | raw=(-6.65, 10.34, 0.00) | smoothed=(-7.49, 10.22, 0.00) | velocity=(-0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.47 m | straightness=0.22 | direction=0.00 | state=STATIONARY | detections=60
[INFO] [1790277579.662364211] [sage_semantic_world_model]: Target 18 updated | association_distance=0.85 m | raw=(-6.65, 10.34, 0.00) | smoothed=(-7.28, 10.25, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.58 m | straightness=0.26 | direction=0.22 | state=STATIONARY | detections=61
[INFO] [1790277579.762992324] [sage_semantic_world_model]: Target 18 updated | association_distance=0.64 m | raw=(-6.65, 10.34, 0.00) | smoothed=(-7.12, 10.27, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.66 m | straightness=0.30 | direction=0.22 | state=STATIONARY | detections=62
[INFO] [1790277579.850721815] [sage_semantic_world_model]: NEW TARGET | id=26 | class=person | position=(-10.16, 10.43, 0.00) | state=STATIONARY
[INFO] [1790277579.959065255] [sage_semantic_world_model]: Target 26 updated | association_distance=0.00 m | raw=(-10.16, 10.43, 0.00) | smoothed=(-10.16, 10.43, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790277589.460899567] [sage_semantic_world_model]: Target 1 updated | association_distance=1.02 m | raw=(-0.41, 4.79, 0.00) | smoothed=(-0.02, 5.45, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.72 m | straightness=0.52 | direction=0.78 | state=MOVING | detections=759
[INFO] [1790277589.563332975] [sage_semantic_world_model]: Target 1 updated | association_distance=0.77 m | raw=(-0.41, 4.79, 0.00) | smoothed=(-0.12, 5.28, 0.00) | velocity=(-0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.68 m | straightness=0.43 | direction=0.78 | state=MOVING | detections=760
[INFO] [1790277589.659314771] [sage_semantic_world_model]: Target 1 updated | association_distance=0.57 m | raw=(-0.41, 4.79, 0.00) | smoothed=(-0.19, 5.16, 0.00) | velocity=(-0.02, -0.02, 0.00) m/s | speed=0.03 m/s | net=0.51 m | straightness=0.33 | direction=0.22 | state=MOVING | detections=761
[INFO] [1790277597.861823062] [sage_semantic_world_model]: Target 1 updated | association_distance=0.45 m | raw=(0.23, 4.99, 0.00) | smoothed=(-0.09, 5.12, 0.00) | velocity=(-0.01, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.28 m | straightness=0.18 | direction=0.00 | state=MOVING | detections=762
[INFO] [1790277597.955983430] [sage_semantic_world_model]: Target 1 updated | association_distance=0.34 m | raw=(0.23, 4.99, 0.00) | smoothed=(-0.01, 5.09, 0.00) | velocity=(0.00, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.13 m | straightness=0.09 | direction=0.00 | state=MOVING | detections=763
[INFO] [1790277598.052904593] [sage_semantic_world_model]: Target 1 updated | association_distance=0.25 m | raw=(0.23, 4.99, 0.00) | smoothed=(0.05, 5.06, 0.00) | velocity=(0.02, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.16 m | straightness=0.12 | direction=0.00 | state=MOVING | detections=764
[INFO] [1790277598.157267101] [sage_semantic_world_model]: Target 1 updated | association_distance=0.30 m | raw=(0.31, 4.90, 0.00) | smoothed=(0.11, 5.02, 0.00) | velocity=(0.04, -0.02, 0.00) m/s | speed=0.04 m/s | net=0.39 m | straightness=0.33 | direction=0.00 | state=MOVING | detections=765
[INFO] [1790277598.250024204] [sage_semantic_world_model]: Target 1 updated | association_distance=0.23 m | raw=(0.31, 4.90, 0.00) | smoothed=(0.16, 4.99, 0.00) | velocity=(0.62, -0.32, 0.00) m/s | speed=0.70 m/s | net=0.57 m | straightness=0.52 | direction=0.56 | state=MOVING | detections=766
[INFO] [1790277598.349071268] [sage_semantic_world_model]: Target 1 updated | association_distance=0.17 m | raw=(0.31, 4.90, 0.00) | smoothed=(0.20, 4.97, 0.00) | velocity=(0.51, -0.30, 0.00) m/s | speed=0.59 m/s | net=0.70 m | straightness=0.69 | direction=0.67 | state=MOVING | detections=767
[INFO] [1790277598.451762298] [sage_semantic_world_model]: Target 1 updated | association_distance=0.27 m | raw=(0.32, 4.72, 0.00) | smoothed=(0.23, 4.91, 0.00) | velocity=(0.44, -0.39, 0.00) m/s | speed=0.59 m/s | net=0.59 m | straightness=0.71 | direction=1.00 | state=MOVING | detections=768
[INFO] [1790277598.554790864] [sage_semantic_world_model]: Target 1 updated | association_distance=0.20 m | raw=(0.32, 4.72, 0.00) | smoothed=(0.25, 4.86, 0.00) | velocity=(0.34, -0.40, 0.00) m/s | speed=0.52 m/s | net=0.56 m | straightness=0.80 | direction=0.89 | state=MOVING | detections=769
[INFO] [1790277598.649414249] [sage_semantic_world_model]: Target 1 updated | association_distance=0.15 m | raw=(0.32, 4.72, 0.00) | smoothed=(0.27, 4.83, 0.00) | velocity=(0.26, -0.41, 0.00) m/s | speed=0.49 m/s | net=0.57 m | straightness=0.96 | direction=1.00 | state=MOVING | detections=770
[INFO] [1790277598.755778321] [sage_semantic_world_model]: Target 1 updated | association_distance=0.19 m | raw=(0.36, 5.00, 0.00) | smoothed=(0.29, 4.87, 0.00) | velocity=(0.23, -0.24, 0.00) m/s | speed=0.33 m/s | net=0.45 m | straightness=0.85 | direction=0.00 | state=MOVING | detections=771
[INFO] [1790277598.874261186] [sage_semantic_world_model]: Target 1 updated | association_distance=0.14 m | raw=(0.36, 5.00, 0.00) | smoothed=(0.31, 4.90, 0.00) | velocity=(0.19, -0.01, 0.00) m/s | speed=0.19 m/s | net=0.36 m | straightness=0.76 | direction=0.00 | state=MOVING | detections=772
[INFO] [1790277598.963660292] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(0.36, 5.00, 0.00) | smoothed=(0.32, 4.92, 0.00) | velocity=(0.17, 0.16, 0.00) m/s | speed=0.23 m/s | net=0.30 m | straightness=0.68 | direction=0.00 | state=MOVING | detections=773
[INFO] [1790277599.057560916] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(0.36, 5.00, 0.00) | smoothed=(0.33, 4.94, 0.00) | velocity=(0.15, 0.29, 0.00) m/s | speed=0.32 m/s | net=0.23 m | straightness=0.59 | direction=0.00 | state=MOVING | detections=774
[INFO] [1790277607.847882845] [sage_semantic_world_model]: Target 21 updated | association_distance=1.04 m | raw=(-3.84, 10.92, 0.00) | smoothed=(-4.61, 11.06, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.32 m | straightness=0.53 | direction=0.00 | state=STATIONARY | detections=20
[INFO] [1790277607.951291250] [sage_semantic_world_model]: Target 21 updated | association_distance=0.78 m | raw=(-3.84, 10.92, 0.00) | smoothed=(-4.42, 11.03, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.47 m | straightness=0.60 | direction=0.00 | state=STATIONARY | detections=21
[INFO] [1790277608.052181362] [sage_semantic_world_model]: Target 21 updated | association_distance=0.59 m | raw=(-3.84, 10.92, 0.00) | smoothed=(-4.28, 11.00, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.59 m | straightness=0.65 | direction=0.67 | state=STATIONARY | detections=22
[INFO] [1790277608.151890611] [sage_semantic_world_model]: Target 18 updated | association_distance=0.47 m | raw=(-6.88, 9.87, 0.00) | smoothed=(-7.06, 10.17, 0.00) | velocity=(0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.78 m | straightness=0.36 | direction=0.22 | state=STATIONARY | detections=63
[INFO] [1790277608.257034509] [sage_semantic_world_model]: Target 18 updated | association_distance=0.35 m | raw=(-6.88, 9.87, 0.00) | smoothed=(-7.01, 10.10, 0.00) | velocity=(0.02, -0.00, 0.00) m/s | speed=0.02 m/s | net=0.86 m | straightness=0.42 | direction=0.22 | state=STATIONARY | detections=64
[INFO] [1790277608.360977164] [sage_semantic_world_model]: Target 18 updated | association_distance=0.26 m | raw=(-6.88, 9.87, 0.00) | smoothed=(-6.98, 10.04, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.50 m | straightness=0.29 | direction=0.00 | state=STATIONARY | detections=65
[INFO] [1790277608.662913893] [sage_semantic_world_model]: Target 24 updated | association_distance=1.18 m | raw=(-3.01, 10.49, 0.00) | smoothed=(-3.30, 9.65, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.89 m | straightness=0.93 | direction=1.00 | state=MOVING | detections=35
[INFO] [1790277608.749703431] [sage_semantic_world_model]: Target 24 updated | association_distance=0.89 m | raw=(-3.01, 10.49, 0.00) | smoothed=(-3.22, 9.86, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.94 m | straightness=0.93 | direction=1.00 | state=MOVING | detections=36
[INFO] [1790277608.857565998] [sage_semantic_world_model]: Target 24 updated | association_distance=0.67 m | raw=(-3.01, 10.49, 0.00) | smoothed=(-3.17, 10.02, 0.00) | velocity=(0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.98 m | straightness=0.94 | direction=1.00 | state=MOVING | detections=37
[INFO] [1790277608.954093995] [sage_semantic_world_model]: Target 1 updated | association_distance=0.94 m | raw=(-0.13, 5.77, 0.00) | smoothed=(0.21, 5.15, 0.00) | velocity=(-0.01, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.17 m | straightness=0.30 | direction=0.00 | state=MOVING | detections=775
[INFO] [1790277609.053269536] [sage_semantic_world_model]: Target 1 updated | association_distance=0.71 m | raw=(-0.13, 5.77, 0.00) | smoothed=(0.13, 5.30, 0.00) | velocity=(-0.02, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.34 m | straightness=0.49 | direction=0.00 | state=MOVING | detections=776
[INFO] [1790277609.150889268] [sage_semantic_world_model]: Target 1 updated | association_distance=0.52 m | raw=(-0.10, 5.77, 0.00) | smoothed=(0.07, 5.42, 0.00) | velocity=(-0.02, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.54 m | straightness=0.71 | direction=0.78 | state=MOVING | detections=777
[INFO] [1790277609.251238368] [sage_semantic_world_model]: Target 1 updated | association_distance=0.39 m | raw=(-0.10, 5.77, 0.00) | smoothed=(0.03, 5.51, 0.00) | velocity=(-0.03, 0.06, 0.00) m/s | speed=0.06 m/s | net=0.68 m | straightness=0.85 | direction=0.89 | state=MOVING | detections=778
[INFO] [1790277609.354150044] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(0.05, 5.58, 0.00) | smoothed=(0.03, 5.53, 0.00) | velocity=(-0.45, 0.94, 0.00) m/s | speed=1.05 m/s | net=0.74 m | straightness=0.93 | direction=1.00 | state=MOVING | detections=779
[INFO] [1790277609.452131529] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(0.05, 5.58, 0.00) | smoothed=(0.04, 5.54, 0.00) | velocity=(-0.23, 0.59, 0.00) m/s | speed=0.63 m/s | net=0.72 m | straightness=0.95 | direction=1.00 | state=MOVING | detections=780
[INFO] [1790277609.554439854] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(0.05, 5.58, 0.00) | smoothed=(0.04, 5.55, 0.00) | velocity=(-0.08, 0.33, 0.00) m/s | speed=0.34 m/s | net=0.70 m | straightness=0.96 | direction=1.00 | state=MOVING | detections=781
[INFO] [1790277609.657643334] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(0.05, 5.58, 0.00) | smoothed=(0.04, 5.56, 0.00) | velocity=(0.04, 0.14, 0.00) m/s | speed=0.14 m/s | net=0.69 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=782
[INFO] [1790277609.751760356] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(0.05, 5.58, 0.00) | smoothed=(0.04, 5.57, 0.00) | velocity=(0.03, 0.10, 0.00) m/s | speed=0.11 m/s | net=0.68 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=783
[INFO] [1790277609.864028423] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(0.05, 5.58, 0.00) | smoothed=(0.05, 5.57, 0.00) | velocity=(0.02, 0.08, 0.00) m/s | speed=0.08 m/s | net=0.45 m | straightness=0.97 | direction=0.00 | state=MOVING | detections=784
[INFO] [1790277609.972218661] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(0.05, 5.58, 0.00) | smoothed=(0.05, 5.57, 0.00) | velocity=(0.02, 0.06, 0.00) m/s | speed=0.06 m/s | net=0.28 m | straightness=0.95 | direction=0.00 | state=MOVING | detections=785
[INFO] [1790277610.063549426] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(0.05, 5.58, 0.00) | smoothed=(0.05, 5.58, 0.00) | velocity=(0.01, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.16 m | straightness=0.93 | direction=0.00 | state=MOVING | detections=786
[INFO] [1790277610.149427825] [sage_semantic_world_model]: Target 1 updated | association_distance=0.18 m | raw=(-0.11, 5.65, 0.00) | smoothed=(0.01, 5.59, 0.00) | velocity=(-0.09, 0.07, 0.00) m/s | speed=0.12 m/s | net=0.09 m | straightness=0.77 | direction=0.00 | state=MOVING | detections=787
[INFO] [1790277610.255486890] [sage_semantic_world_model]: Target 1 updated | association_distance=0.13 m | raw=(-0.11, 5.65, 0.00) | smoothed=(-0.02, 5.61, 0.00) | velocity=(-0.17, 0.10, 0.00) m/s | speed=0.20 m/s | net=0.10 m | straightness=0.77 | direction=0.00 | state=MOVING | detections=788
[INFO] [1790277610.345093582] [sage_semantic_world_model]: Target 1 confirmed STATIONARY | net=0.11 m | avg_speed=0.13 m/s
[INFO] [1790277610.353745447] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(-0.11, 5.65, 0.00) | smoothed=(-0.05, 5.62, 0.00) | velocity=(-0.23, 0.11, 0.00) m/s | speed=0.26 m/s | net=0.11 m | straightness=0.81 | direction=0.00 | state=STATIONARY | detections=789
[INFO] [1790277610.460095517] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.11, 5.65, 0.00) | smoothed=(-0.06, 5.63, 0.00) | velocity=(-0.27, 0.12, 0.00) m/s | speed=0.30 m/s | net=0.13 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=790
[INFO] [1790277610.558470299] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.11, 5.65, 0.00) | smoothed=(-0.08, 5.63, 0.00) | velocity=(-0.21, 0.09, 0.00) m/s | speed=0.23 m/s | net=0.14 m | straightness=0.91 | direction=0.00 | state=STATIONARY | detections=791
[INFO] [1790277610.652543081] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.11, 5.65, 0.00) | smoothed=(-0.09, 5.64, 0.00) | velocity=(-0.15, 0.07, 0.00) m/s | speed=0.17 m/s | net=0.15 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=792
[INFO] [1790277610.755414131] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.11, 5.65, 0.00) | smoothed=(-0.09, 5.64, 0.00) | velocity=(-0.12, 0.05, 0.00) m/s | speed=0.13 m/s | net=0.15 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=793
[INFO] [1790277610.866269498] [sage_semantic_world_model]: Target 1 updated | association_distance=0.15 m | raw=(-0.14, 5.50, 0.00) | smoothed=(-0.10, 5.61, 0.00) | velocity=(-0.11, -0.05, 0.00) m/s | speed=0.12 m/s | net=0.16 m | straightness=0.80 | direction=0.00 | state=STATIONARY | detections=794
[INFO] [1790277610.959576129] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(-0.14, 5.50, 0.00) | smoothed=(-0.11, 5.58, 0.00) | velocity=(-0.09, -0.13, 0.00) m/s | speed=0.16 m/s | net=0.16 m | straightness=0.75 | direction=0.00 | state=STATIONARY | detections=795
[INFO] [1790277611.060137918] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.14, 5.50, 0.00) | smoothed=(-0.12, 5.56, 0.00) | velocity=(-0.09, -0.19, 0.00) m/s | speed=0.21 m/s | net=0.13 m | straightness=0.69 | direction=0.00 | state=STATIONARY | detections=796
[INFO] [1790277611.155029767] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.14, 5.50, 0.00) | smoothed=(-0.13, 5.55, 0.00) | velocity=(-0.08, -0.23, 0.00) m/s | speed=0.25 m/s | net=0.12 m | straightness=0.69 | direction=0.00 | state=STATIONARY | detections=797
[INFO] [1790277611.961772543] [sage_semantic_world_model]: Target 16 updated | association_distance=1.27 m | raw=(2.63, -5.77, 0.00) | smoothed=(2.80, -4.83, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=1.48 m | straightness=0.92 | direction=1.00 | state=STATIONARY | detections=20
[INFO] [1790277612.057272168] [sage_semantic_world_model]: Target 16 updated | association_distance=0.95 m | raw=(2.63, -5.77, 0.00) | smoothed=(2.76, -5.07, 0.00) | velocity=(-0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=1.71 m | straightness=0.93 | direction=1.00 | state=STATIONARY | detections=21
[INFO] [1790277632.053583770] [sage_semantic_world_model]: Target 17 updated | association_distance=1.30 m | raw=(5.98, -4.12, 0.00) | smoothed=(5.01, -4.08, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790277632.147280308] [sage_semantic_world_model]: Target 17 updated | association_distance=0.97 m | raw=(5.98, -4.12, 0.00) | smoothed=(5.25, -4.09, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790277632.253200668] [sage_semantic_world_model]: Target 17 updated | association_distance=0.73 m | raw=(5.98, -4.12, 0.00) | smoothed=(5.43, -4.10, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.75 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=10
[INFO] [1790277632.351819966] [sage_semantic_world_model]: Target 17 updated | association_distance=0.55 m | raw=(5.98, -4.12, 0.00) | smoothed=(5.57, -4.10, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.89 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=11
[INFO] [1790277632.468741677] [sage_semantic_world_model]: Target 17 updated | association_distance=0.41 m | raw=(5.98, -4.12, 0.00) | smoothed=(5.67, -4.11, 0.00) | velocity=(1.65, -0.08, 0.00) m/s | speed=1.66 m/s | net=0.99 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=12
[INFO] [1790277632.556452320] [sage_semantic_world_model]: Target 17 updated | association_distance=0.31 m | raw=(5.98, -4.12, 0.00) | smoothed=(5.75, -4.11, 0.00) | velocity=(1.24, -0.06, 0.00) m/s | speed=1.24 m/s | net=1.07 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=13
[INFO] [1790277632.649466375] [sage_semantic_world_model]: Target 17 updated | association_distance=0.23 m | raw=(5.98, -4.12, 0.00) | smoothed=(5.81, -4.12, 0.00) | velocity=(0.94, -0.04, 0.00) m/s | speed=0.94 m/s | net=1.12 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=14
[INFO] [1790277632.750502295] [sage_semantic_world_model]: Target 17 updated | association_distance=0.55 m | raw=(5.39, -4.47, 0.00) | smoothed=(5.70, -4.20, 0.00) | velocity=(0.33, -0.25, 0.00) m/s | speed=0.41 m/s | net=1.03 m | straightness=0.81 | direction=0.88 | state=STATIONARY | detections=15
[INFO] [1790277632.856403547] [sage_semantic_world_model]: Target 17 updated | association_distance=0.41 m | raw=(5.39, -4.47, 0.00) | smoothed=(5.62, -4.27, 0.00) | velocity=(-0.12, -0.40, 0.00) m/s | speed=0.42 m/s | net=0.96 m | straightness=0.70 | direction=0.78 | state=STATIONARY | detections=16
[INFO] [1790277632.952709251] [sage_semantic_world_model]: Target 17 updated | association_distance=0.31 m | raw=(5.39, -4.47, 0.00) | smoothed=(5.57, -4.32, 0.00) | velocity=(-0.46, -0.52, 0.00) m/s | speed=0.69 m/s | net=0.61 m | straightness=0.54 | direction=0.67 | state=STATIONARY | detections=17
[INFO] [1790277633.054181160] [sage_semantic_world_model]: Target 17 updated | association_distance=0.64 m | raw=(5.23, -4.86, 0.00) | smoothed=(5.48, -4.46, 0.00) | velocity=(-0.82, -0.85, 0.00) m/s | speed=1.18 m/s | net=0.43 m | straightness=0.42 | direction=0.00 | state=STATIONARY | detections=18
[INFO] [1790277634.264109807] [sage_semantic_world_model]: Target 17 updated | association_distance=0.78 m | raw=(5.04, -5.10, 0.00) | smoothed=(5.37, -4.62, 0.00) | velocity=(-0.22, -0.28, 0.00) m/s | speed=0.35 m/s | net=0.52 m | straightness=0.50 | direction=0.56 | state=STATIONARY | detections=19
[INFO] [1790277634.351821888] [sage_semantic_world_model]: Target 17 updated | association_distance=0.59 m | raw=(5.04, -5.10, 0.00) | smoothed=(5.29, -4.74, 0.00) | velocity=(-0.23, -0.31, 0.00) m/s | speed=0.38 m/s | net=0.69 m | straightness=0.66 | direction=0.67 | state=STATIONARY | detections=20
[INFO] [1790277634.453197295] [sage_semantic_world_model]: Target 17 updated | association_distance=1.55 m | raw=(5.10, -3.20, 0.00) | smoothed=(5.24, -4.35, 0.00) | velocity=(-0.22, -0.02, 0.00) m/s | speed=0.22 m/s | net=0.50 m | straightness=0.37 | direction=0.00 | state=STATIONARY | detections=21
[INFO] [1790277634.557628079] [sage_semantic_world_model]: Target 17 updated | association_distance=1.16 m | raw=(5.10, -3.20, 0.00) | smoothed=(5.20, -4.06, 0.00) | velocity=(-0.18, 0.26, 0.00) m/s | speed=0.32 m/s | net=0.55 m | straightness=0.35 | direction=0.33 | state=STATIONARY | detections=22
[INFO] [1790277634.656209223] [sage_semantic_world_model]: Target 17 updated | association_distance=0.87 m | raw=(5.10, -3.20, 0.00) | smoothed=(5.18, -3.85, 0.00) | velocity=(-0.48, 1.92, 0.00) m/s | speed=1.98 m/s | net=0.68 m | straightness=0.40 | direction=0.00 | state=STATIONARY | detections=23
[INFO] [1790277634.757856215] [sage_semantic_world_model]: Target 17 updated | association_distance=1.11 m | raw=(4.43, -4.67, 0.00) | smoothed=(4.99, -4.05, 0.00) | velocity=(-0.74, 1.72, 0.00) m/s | speed=1.88 m/s | net=0.73 m | straightness=0.39 | direction=0.33 | state=STATIONARY | detections=24
[INFO] [1790277634.855836445] [sage_semantic_world_model]: Target 17 updated | association_distance=0.83 m | raw=(4.43, -4.67, 0.00) | smoothed=(4.85, -4.21, 0.00) | velocity=(-0.97, 0.36, 0.00) m/s | speed=1.04 m/s | net=0.78 m | straightness=0.40 | direction=0.33 | state=STATIONARY | detections=25
[INFO] [1790277634.973909934] [sage_semantic_world_model]: Target 17 updated | association_distance=0.63 m | raw=(4.43, -4.67, 0.00) | smoothed=(4.74, -4.32, 0.00) | velocity=(-1.16, -0.65, 0.00) m/s | speed=1.32 m/s | net=0.82 m | straightness=0.40 | direction=0.67 | state=STATIONARY | detections=26
[INFO] [1790277635.348226860] [sage_semantic_world_model]: Target 11 updated | association_distance=1.16 m | raw=(7.74, -7.64, 0.00) | smoothed=(6.90, -7.39, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.25 m | straightness=0.18 | direction=0.00 | state=MOVING | detections=118
[INFO] [1790277635.458832856] [sage_semantic_world_model]: Target 11 updated | association_distance=0.87 m | raw=(7.74, -7.64, 0.00) | smoothed=(7.11, -7.45, 0.00) | velocity=(0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.63 m | straightness=0.49 | direction=0.56 | state=MOVING | detections=119
[INFO] [1790277640.662684197] [sage_semantic_world_model]: Target 17 updated | association_distance=0.71 m | raw=(4.67, -5.03, 0.00) | smoothed=(4.73, -4.50, 0.00) | velocity=(-0.08, -0.11, 0.00) m/s | speed=0.13 m/s | net=0.76 m | straightness=0.37 | direction=0.56 | state=STATIONARY | detections=27
[INFO] [1790277640.757538886] [sage_semantic_world_model]: Target 17 updated | association_distance=0.54 m | raw=(4.67, -5.03, 0.00) | smoothed=(4.71, -4.63, 0.00) | velocity=(-0.05, -0.10, 0.00) m/s | speed=0.11 m/s | net=0.66 m | straightness=0.33 | direction=0.44 | state=STATIONARY | detections=28
[INFO] [1790277640.855702098] [sage_semantic_world_model]: Target 17 updated | association_distance=0.40 m | raw=(4.67, -5.03, 0.00) | smoothed=(4.70, -4.73, 0.00) | velocity=(-0.02, -0.09, 0.00) m/s | speed=0.09 m/s | net=0.58 m | straightness=0.30 | direction=0.33 | state=STATIONARY | detections=29
[INFO] [1790277641.253915760] [sage_semantic_world_model]: Target 11 updated | association_distance=1.07 m | raw=(7.97, -6.82, 0.00) | smoothed=(7.32, -7.30, 0.00) | velocity=(0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.91 m | straightness=0.70 | direction=0.56 | state=MOVING | detections=120
