[INFO] [1790309821.175586126] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790309821.178097339] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790309821.178963261] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790309821.180038118] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790309821.180986961] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790309821.183386231] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790309821.184154911] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790309833.166440024] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.65, 5.37, 0.00) | state=STATIONARY
[INFO] [1790309833.267820059] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.65, 5.37, 0.00) | smoothed=(-0.65, 5.37, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790310875.872193979] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3770
[INFO] [1790310875.972566575] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3771
[INFO] [1790310876.071737339] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3772
[INFO] [1790310876.175089899] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3773
[INFO] [1790310876.274830987] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3774
[INFO] [1790310876.384452198] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3775
[INFO] [1790310876.473551409] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3776
[INFO] [1790310876.580623681] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3777
[INFO] [1790310876.677803412] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3778
[INFO] [1790310876.769799343] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3779
[INFO] [1790310876.873765635] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3780
[INFO] [1790310876.975827521] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3781
[INFO] [1790310877.068919117] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3782
[INFO] [1790310877.172533654] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3783
[INFO] [1790310877.270341379] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3784
[INFO] [1790310877.369570497] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3785
[INFO] [1790310877.468411402] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3786
[INFO] [1790310877.583339002] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3787
[INFO] [1790310877.675663243] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3788
[INFO] [1790310877.778584940] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3789
[INFO] [1790310877.876732482] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3790
[INFO] [1790310877.980449268] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3791
[INFO] [1790310878.079493412] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3792
[INFO] [1790310878.183040632] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3793
[INFO] [1790310878.270556250] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3794
[INFO] [1790310878.369353293] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3795
[INFO] [1790310878.468452077] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3796
[INFO] [1790310878.573782079] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3797
[INFO] [1790310878.670726019] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3798
[INFO] [1790310878.776647319] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3799
[INFO] [1790310878.868505777] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3800
[INFO] [1790310878.976864890] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3801
[INFO] [1790310879.078942595] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3802
[INFO] [1790310879.172389280] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3803
[INFO] [1790310879.268656533] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3804
[INFO] [1790310879.377908771] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3805
[INFO] [1790310879.470261913] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3806
[INFO] [1790310879.591652763] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3807
[INFO] [1790310879.675605638] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3808
[INFO] [1790310879.781034762] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3809
[INFO] [1790310879.868418108] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3810
[INFO] [1790310879.970579757] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3811
[INFO] [1790310880.068744229] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3812
[INFO] [1790310880.182067214] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3813
[INFO] [1790310880.274732467] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3814
[INFO] [1790310880.375614853] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3815
[INFO] [1790310880.473631175] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3816
[INFO] [1790310880.578219787] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3817
[INFO] [1790310880.669875822] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3818
[INFO] [1790310880.791578752] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3819
[INFO] [1790310880.871072513] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3820
[INFO] [1790310880.987258423] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3821
[INFO] [1790310881.078785282] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3822
[INFO] [1790310881.178392519] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3823
[INFO] [1790310881.270064800] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3824
[INFO] [1790310881.376429725] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3825
[INFO] [1790310881.469127534] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3826
[INFO] [1790310881.570869645] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3827
[INFO] [1790310881.670445795] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3828
[INFO] [1790310881.773526258] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3829
[INFO] [1790310881.868017106] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3830
[INFO] [1790310881.972061685] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3831
[INFO] [1790310882.070277647] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3832
[INFO] [1790310882.172628617] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3833
[INFO] [1790310882.274253444] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3834
[INFO] [1790310882.379454809] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3835
[INFO] [1790310882.473235856] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3836
[INFO] [1790310882.588223273] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3837
[INFO] [1790310882.676284441] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3838
[INFO] [1790310882.770925286] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3839
[INFO] [1790310882.867974995] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3840
[INFO] [1790310882.974324948] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3841
[INFO] [1790310883.076671217] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3842
[INFO] [1790310883.182143424] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3843
[INFO] [1790310883.274331671] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3844
[INFO] [1790310883.375595894] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3845
[INFO] [1790310883.472607195] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3846
[INFO] [1790310883.573705614] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3847
[INFO] [1790310883.675038110] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3848
[INFO] [1790310883.772462834] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3849
[INFO] [1790310883.878888428] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3850
[INFO] [1790310883.981176963] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3851
