[INFO] [1790215529.575973765] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790215529.576800543] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790215532.477550768] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.1 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790216180.477019724] [sage_energy_monitor]: ENERGY | remaining=60.3 % | voltage=15.48 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=39.5 %
[INFO] [1790216181.480153331] [sage_energy_monitor]: ENERGY | remaining=60.2 % | voltage=15.48 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=39.4 %
[INFO] [1790216182.484985522] [sage_energy_monitor]: ENERGY | remaining=60.1 % | voltage=15.48 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=39.4 %
[INFO] [1790216183.479872402] [sage_energy_monitor]: ENERGY | remaining=60.1 % | voltage=15.48 V | drain_rate=0.058 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=39.3 %
[INFO] [1790216184.483431838] [sage_energy_monitor]: ENERGY | remaining=60.0 % | voltage=15.48 V | drain_rate=0.058 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=39.2 %
[INFO] [1790216185.476415085] [sage_energy_monitor]: ENERGY | remaining=60.0 % | voltage=15.48 V | drain_rate=0.058 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=39.2 %
[INFO] [1790216186.483561574] [sage_energy_monitor]: ENERGY | remaining=59.9 % | voltage=15.48 V | drain_rate=0.058 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=39.1 %
[INFO] [1790216187.476779803] [sage_energy_monitor]: ENERGY | remaining=59.8 % | voltage=15.48 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=39.0 %
[INFO] [1790216188.482514150] [sage_energy_monitor]: ENERGY | remaining=59.8 % | voltage=15.47 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=39.0 %
[INFO] [1790216189.478684600] [sage_energy_monitor]: ENERGY | remaining=59.7 % | voltage=15.47 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.9 %
[INFO] [1790216190.479964469] [sage_energy_monitor]: ENERGY | remaining=59.6 % | voltage=15.47 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.8 %
[INFO] [1790216191.477947689] [sage_energy_monitor]: ENERGY | remaining=59.6 % | voltage=15.47 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.8 %
[INFO] [1790216192.476954202] [sage_energy_monitor]: ENERGY | remaining=59.5 % | voltage=15.47 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.7 %
[INFO] [1790216193.476626426] [sage_energy_monitor]: ENERGY | remaining=59.4 % | voltage=15.47 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.6 %
[INFO] [1790216194.479689338] [sage_energy_monitor]: ENERGY | remaining=59.4 % | voltage=15.47 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.6 %
[INFO] [1790216195.478382612] [sage_energy_monitor]: ENERGY | remaining=59.3 % | voltage=15.47 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.5 %
[INFO] [1790216196.485801101] [sage_energy_monitor]: ENERGY | remaining=59.2 % | voltage=15.47 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.4 %
[INFO] [1790216197.477705618] [sage_energy_monitor]: ENERGY | remaining=59.2 % | voltage=15.46 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.4 %
[INFO] [1790216198.479784448] [sage_energy_monitor]: ENERGY | remaining=59.1 % | voltage=15.46 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.3 %
[INFO] [1790216199.480259798] [sage_energy_monitor]: ENERGY | remaining=59.1 % | voltage=15.46 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.2 %
[INFO] [1790216200.476578485] [sage_energy_monitor]: ENERGY | remaining=59.0 % | voltage=15.46 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.2 %
[INFO] [1790216201.476553551] [sage_energy_monitor]: ENERGY | remaining=58.9 % | voltage=15.46 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.1 %
[INFO] [1790216202.482744225] [sage_energy_monitor]: ENERGY | remaining=58.9 % | voltage=15.46 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.0 %
[INFO] [1790216203.481541690] [sage_energy_monitor]: ENERGY | remaining=58.8 % | voltage=15.46 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=38.0 %
[INFO] [1790216204.478012287] [sage_energy_monitor]: ENERGY | remaining=58.7 % | voltage=15.46 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=37.9 %
[INFO] [1790216205.476618749] [sage_energy_monitor]: ENERGY | remaining=58.7 % | voltage=15.45 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=37.8 %
[INFO] [1790216206.478097506] [sage_energy_monitor]: ENERGY | remaining=58.6 % | voltage=15.45 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=37.8 %
[INFO] [1790216207.480814782] [sage_energy_monitor]: ENERGY | remaining=58.6 % | voltage=15.45 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.7 %
[INFO] [1790216208.478840700] [sage_energy_monitor]: ENERGY | remaining=58.5 % | voltage=15.45 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.6 %
[INFO] [1790216209.479968373] [sage_energy_monitor]: ENERGY | remaining=58.4 % | voltage=15.45 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.6 %
[INFO] [1790216210.478595672] [sage_energy_monitor]: ENERGY | remaining=58.4 % | voltage=15.45 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.5 %
[INFO] [1790216211.479314406] [sage_energy_monitor]: ENERGY | remaining=58.3 % | voltage=15.45 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.4 %
[INFO] [1790216212.482051429] [sage_energy_monitor]: ENERGY | remaining=58.2 % | voltage=15.45 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.4 %
[INFO] [1790216213.478810639] [sage_energy_monitor]: ENERGY | remaining=58.2 % | voltage=15.45 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.3 %
[INFO] [1790216214.479323285] [sage_energy_monitor]: ENERGY | remaining=58.1 % | voltage=15.44 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.2 %
[INFO] [1790216215.478613012] [sage_energy_monitor]: ENERGY | remaining=58.0 % | voltage=15.44 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.2 %
[INFO] [1790216216.481209584] [sage_energy_monitor]: ENERGY | remaining=58.0 % | voltage=15.44 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.1 %
[INFO] [1790216217.480846781] [sage_energy_monitor]: ENERGY | remaining=57.9 % | voltage=15.44 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.1 %
[INFO] [1790216218.478914760] [sage_energy_monitor]: ENERGY | remaining=57.9 % | voltage=15.44 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=37.0 %
[INFO] [1790216219.480008729] [sage_energy_monitor]: ENERGY | remaining=57.8 % | voltage=15.44 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.9 % | margin_after_return=36.9 %
[INFO] [1790216220.484021868] [sage_energy_monitor]: ENERGY | remaining=57.7 % | voltage=15.44 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.9 % | margin_after_return=36.9 %
[INFO] [1790216221.476678401] [sage_energy_monitor]: ENERGY | remaining=57.7 % | voltage=15.44 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.9 % | margin_after_return=36.8 %
[INFO] [1790216222.477354940] [sage_energy_monitor]: ENERGY | remaining=57.6 % | voltage=15.44 V | drain_rate=0.064 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=36.7 %
[INFO] [1790216223.478195747] [sage_energy_monitor]: ENERGY | remaining=57.5 % | voltage=15.43 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=36.7 %
[INFO] [1790216224.477943084] [sage_energy_monitor]: ENERGY | remaining=57.5 % | voltage=15.43 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=36.6 %
[INFO] [1790216225.480900019] [sage_energy_monitor]: ENERGY | remaining=57.4 % | voltage=15.43 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=36.6 %
[INFO] [1790216226.482109373] [sage_energy_monitor]: ENERGY | remaining=57.4 % | voltage=15.43 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=36.5 %
[INFO] [1790216227.477061236] [sage_energy_monitor]: ENERGY | remaining=57.3 % | voltage=15.43 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=36.4 %
[INFO] [1790216228.478110152] [sage_energy_monitor]: ENERGY | remaining=57.2 % | voltage=15.43 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=36.4 %
[INFO] [1790216229.476406603] [sage_energy_monitor]: ENERGY | remaining=57.2 % | voltage=15.43 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=36.3 %
[INFO] [1790216230.477034060] [sage_energy_monitor]: ENERGY | remaining=57.1 % | voltage=15.43 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=36.3 %
[INFO] [1790216231.482884852] [sage_energy_monitor]: ENERGY | remaining=57.1 % | voltage=15.43 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=36.2 %
[INFO] [1790216232.479577900] [sage_energy_monitor]: ENERGY | remaining=57.0 % | voltage=15.42 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=36.2 %
[INFO] [1790216233.476595776] [sage_energy_monitor]: ENERGY | remaining=57.0 % | voltage=15.42 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=36.1 %
[INFO] [1790216234.476961649] [sage_energy_monitor]: ENERGY | remaining=56.9 % | voltage=15.42 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=36.1 %
[INFO] [1790216235.477553221] [sage_energy_monitor]: ENERGY | remaining=56.9 % | voltage=15.42 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=36.1 %
[INFO] [1790216236.478250881] [sage_energy_monitor]: ENERGY | remaining=56.8 % | voltage=15.42 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=36.0 %
[INFO] [1790216237.478351683] [sage_energy_monitor]: ENERGY | remaining=56.8 % | voltage=15.42 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=36.0 %
[INFO] [1790216238.478443583] [sage_energy_monitor]: ENERGY | remaining=56.7 % | voltage=15.42 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.9 %
[INFO] [1790216239.478693690] [sage_energy_monitor]: ENERGY | remaining=56.6 % | voltage=15.42 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.8 %
[INFO] [1790216240.477595057] [sage_energy_monitor]: ENERGY | remaining=56.6 % | voltage=15.42 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.8 %
[INFO] [1790216241.477306367] [sage_energy_monitor]: ENERGY | remaining=56.5 % | voltage=15.42 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.7 %
[INFO] [1790216242.480986104] [sage_energy_monitor]: ENERGY | remaining=56.5 % | voltage=15.41 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.7 %
[INFO] [1790216243.478415707] [sage_energy_monitor]: ENERGY | remaining=56.4 % | voltage=15.41 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.6 %
[INFO] [1790216244.483367535] [sage_energy_monitor]: ENERGY | remaining=56.3 % | voltage=15.41 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.5 %
[INFO] [1790216245.483654375] [sage_energy_monitor]: ENERGY | remaining=56.3 % | voltage=15.41 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.5 %
[INFO] [1790216246.478718671] [sage_energy_monitor]: ENERGY | remaining=56.2 % | voltage=15.41 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.4 %
[INFO] [1790216247.477508280] [sage_energy_monitor]: ENERGY | remaining=56.1 % | voltage=15.41 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.3 %
[INFO] [1790216248.479146119] [sage_energy_monitor]: ENERGY | remaining=56.1 % | voltage=15.41 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.3 %
[INFO] [1790216249.479174836] [sage_energy_monitor]: ENERGY | remaining=56.0 % | voltage=15.41 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.2 %
[INFO] [1790216250.484600132] [sage_energy_monitor]: ENERGY | remaining=56.0 % | voltage=15.41 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.2 %
[INFO] [1790216251.478077255] [sage_energy_monitor]: ENERGY | remaining=55.9 % | voltage=15.40 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.1 %
[INFO] [1790216252.479325538] [sage_energy_monitor]: ENERGY | remaining=55.8 % | voltage=15.40 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.0 %
[INFO] [1790216253.483418693] [sage_energy_monitor]: ENERGY | remaining=55.8 % | voltage=15.40 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=35.0 %
[INFO] [1790216254.484062344] [sage_energy_monitor]: ENERGY | remaining=55.7 % | voltage=15.40 V | drain_rate=0.059 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=34.9 %
[INFO] [1790216255.478221522] [sage_energy_monitor]: ENERGY | remaining=55.6 % | voltage=15.40 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=34.8 %
[INFO] [1790216256.476537638] [sage_energy_monitor]: ENERGY | remaining=55.6 % | voltage=15.40 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=34.8 %
[INFO] [1790216257.478196361] [sage_energy_monitor]: ENERGY | remaining=55.5 % | voltage=15.40 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=34.7 %
[INFO] [1790216258.476646346] [sage_energy_monitor]: ENERGY | remaining=55.4 % | voltage=15.40 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=34.6 %
[INFO] [1790216259.478917365] [sage_energy_monitor]: ENERGY | remaining=55.4 % | voltage=15.40 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=34.6 %
[INFO] [1790216260.477536246] [sage_energy_monitor]: ENERGY | remaining=55.3 % | voltage=15.39 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=34.5 %
[INFO] [1790216261.481360235] [sage_energy_monitor]: ENERGY | remaining=55.3 % | voltage=15.39 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=34.4 %
[INFO] [1790216262.479578041] [sage_energy_monitor]: ENERGY | remaining=55.2 % | voltage=15.39 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=34.4 %
[INFO] [1790216263.479959002] [sage_energy_monitor]: ENERGY | remaining=55.1 % | voltage=15.39 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=34.3 %
[INFO] [1790216264.478327679] [sage_energy_monitor]: ENERGY | remaining=55.1 % | voltage=15.39 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=34.2 %
[INFO] [1790216265.479394957] [sage_energy_monitor]: ENERGY | remaining=55.0 % | voltage=15.39 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=34.2 %
[INFO] [1790216266.486160505] [sage_energy_monitor]: ENERGY | remaining=54.9 % | voltage=15.39 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=34.1 %
[INFO] [1790216267.481713986] [sage_energy_monitor]: ENERGY | remaining=54.9 % | voltage=15.39 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=34.0 %
[INFO] [1790216268.478051235] [sage_energy_monitor]: ENERGY | remaining=54.8 % | voltage=15.39 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=34.0 %
[INFO] [1790216269.485825458] [sage_energy_monitor]: ENERGY | remaining=54.8 % | voltage=15.38 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=33.9 %
[INFO] [1790216270.480801710] [sage_energy_monitor]: ENERGY | remaining=54.7 % | voltage=15.38 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.8 %
[INFO] [1790216271.485412601] [sage_energy_monitor]: ENERGY | remaining=54.6 % | voltage=15.38 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.8 %
[INFO] [1790216272.480096073] [sage_energy_monitor]: ENERGY | remaining=54.6 % | voltage=15.38 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.7 %
[INFO] [1790216273.479683518] [sage_energy_monitor]: ENERGY | remaining=54.5 % | voltage=15.38 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.7 %
[INFO] [1790216274.483124661] [sage_energy_monitor]: ENERGY | remaining=54.4 % | voltage=15.38 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.6 %
[INFO] [1790216275.477207111] [sage_energy_monitor]: ENERGY | remaining=54.4 % | voltage=15.38 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.5 %
[INFO] [1790216276.478845847] [sage_energy_monitor]: ENERGY | remaining=54.3 % | voltage=15.38 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.5 %
[INFO] [1790216277.480916102] [sage_energy_monitor]: ENERGY | remaining=54.3 % | voltage=15.38 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.4 %
[INFO] [1790216278.479729149] [sage_energy_monitor]: ENERGY | remaining=54.2 % | voltage=15.37 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.3 %
[INFO] [1790216279.479297185] [sage_energy_monitor]: ENERGY | remaining=54.1 % | voltage=15.37 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.3 %
[INFO] [1790216280.481009156] [sage_energy_monitor]: ENERGY | remaining=54.1 % | voltage=15.37 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.2 %
[INFO] [1790216281.482581033] [sage_energy_monitor]: ENERGY | remaining=54.0 % | voltage=15.37 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.1 %
[INFO] [1790216282.478603006] [sage_energy_monitor]: ENERGY | remaining=53.9 % | voltage=15.37 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.1 %
[INFO] [1790216283.485495168] [sage_energy_monitor]: ENERGY | remaining=53.9 % | voltage=15.37 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.0 %
[INFO] [1790216284.482306656] [sage_energy_monitor]: ENERGY | remaining=53.8 % | voltage=15.37 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=33.0 %
[INFO] [1790216285.480265440] [sage_energy_monitor]: ENERGY | remaining=53.7 % | voltage=15.37 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=32.9 %
[INFO] [1790216286.477423355] [sage_energy_monitor]: ENERGY | remaining=53.7 % | voltage=15.36 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=32.8 %
[INFO] [1790216287.482366705] [sage_energy_monitor]: ENERGY | remaining=53.6 % | voltage=15.36 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=32.8 %
[INFO] [1790216288.483114513] [sage_energy_monitor]: ENERGY | remaining=53.6 % | voltage=15.36 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=32.7 %
[INFO] [1790216289.476978109] [sage_energy_monitor]: ENERGY | remaining=53.5 % | voltage=15.36 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=32.6 %
[INFO] [1790216290.477389906] [sage_energy_monitor]: ENERGY | remaining=53.4 % | voltage=15.36 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=32.6 %
[INFO] [1790216291.477782340] [sage_energy_monitor]: ENERGY | remaining=53.4 % | voltage=15.36 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=32.5 %
[INFO] [1790216292.480104136] [sage_energy_monitor]: ENERGY | remaining=53.3 % | voltage=15.36 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=32.5 %
[INFO] [1790216293.478876789] [sage_energy_monitor]: ENERGY | remaining=53.3 % | voltage=15.36 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=32.4 %
[INFO] [1790216294.479380588] [sage_energy_monitor]: ENERGY | remaining=53.2 % | voltage=15.36 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=32.3 %
[INFO] [1790216295.479035748] [sage_energy_monitor]: ENERGY | remaining=53.1 % | voltage=15.35 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=32.3 %
[INFO] [1790216296.479178321] [sage_energy_monitor]: ENERGY | remaining=53.1 % | voltage=15.35 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=32.2 %
[INFO] [1790216297.487346983] [sage_energy_monitor]: ENERGY | remaining=53.0 % | voltage=15.35 V | drain_rate=0.062 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=32.1 %
[INFO] [1790216298.480295149] [sage_energy_monitor]: ENERGY | remaining=52.9 % | voltage=15.35 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=32.1 %
[INFO] [1790216299.477422834] [sage_energy_monitor]: ENERGY | remaining=52.9 % | voltage=15.35 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=32.0 %
[INFO] [1790216300.479007907] [sage_energy_monitor]: ENERGY | remaining=52.8 % | voltage=15.35 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=31.9 %
[INFO] [1790216301.482537209] [sage_energy_monitor]: ENERGY | remaining=52.8 % | voltage=15.35 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=31.9 %
[INFO] [1790216302.479021265] [sage_energy_monitor]: ENERGY | remaining=52.7 % | voltage=15.35 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=31.8 %
[INFO] [1790216303.478809478] [sage_energy_monitor]: ENERGY | remaining=52.6 % | voltage=15.35 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=31.8 %
[INFO] [1790216304.476584700] [sage_energy_monitor]: ENERGY | remaining=52.6 % | voltage=15.34 V | drain_rate=0.063 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.9 % | margin_after_return=31.7 %
