[INFO] [1790275366.707440828] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790275366.708360884] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790275369.604937938] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790276036.601947225] [sage_energy_monitor]: ENERGY | remaining=73.0 % | voltage=15.71 V | drain_rate=0.041 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=52.6 %
[INFO] [1790276037.597475831] [sage_energy_monitor]: ENERGY | remaining=72.9 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=52.6 %
[INFO] [1790276038.601300235] [sage_energy_monitor]: ENERGY | remaining=72.9 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=52.6 %
[INFO] [1790276039.598916056] [sage_energy_monitor]: ENERGY | remaining=72.8 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=52.5 %
[INFO] [1790276040.608015229] [sage_energy_monitor]: ENERGY | remaining=72.8 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=3.4 m | return_time=8 s | return_cost=0.3 % | margin_after_return=52.5 %
[INFO] [1790276041.599040266] [sage_energy_monitor]: ENERGY | remaining=72.8 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=2.0 m | return_time=6 s | return_cost=0.3 % | margin_after_return=52.5 %
[INFO] [1790276042.599649314] [sage_energy_monitor]: ENERGY | remaining=72.7 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=1.6 m | return_time=6 s | return_cost=0.2 % | margin_after_return=52.5 %
[INFO] [1790276043.603023068] [sage_energy_monitor]: ENERGY | remaining=72.7 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=52.4 %
[INFO] [1790276044.602496920] [sage_energy_monitor]: ENERGY | remaining=72.6 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=5.1 m | return_time=9 s | return_cost=0.4 % | margin_after_return=52.3 %
[INFO] [1790276045.599148363] [sage_energy_monitor]: ENERGY | remaining=72.6 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.4 % | margin_after_return=52.2 %
[INFO] [1790276046.603386535] [sage_energy_monitor]: ENERGY | remaining=72.6 % | voltage=15.71 V | drain_rate=0.040 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.5 % | margin_after_return=52.1 %
[INFO] [1790276047.599587384] [sage_energy_monitor]: ENERGY | remaining=72.5 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.6 % | margin_after_return=52.0 %
[INFO] [1790276048.602809947] [sage_energy_monitor]: ENERGY | remaining=72.5 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=51.9 %
[INFO] [1790276049.599061753] [sage_energy_monitor]: ENERGY | remaining=72.4 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=51.9 %
[INFO] [1790276050.605376652] [sage_energy_monitor]: ENERGY | remaining=72.4 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=51.9 %
[INFO] [1790276051.597809667] [sage_energy_monitor]: ENERGY | remaining=72.4 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=51.8 %
[INFO] [1790276052.600706607] [sage_energy_monitor]: ENERGY | remaining=72.3 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.8 %
[INFO] [1790276053.598598103] [sage_energy_monitor]: ENERGY | remaining=72.3 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.8 %
[INFO] [1790276054.597260141] [sage_energy_monitor]: ENERGY | remaining=72.2 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.7 %
[INFO] [1790276055.597578611] [sage_energy_monitor]: ENERGY | remaining=72.2 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.7 %
[INFO] [1790276056.599738518] [sage_energy_monitor]: ENERGY | remaining=72.2 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=7.6 m | return_time=12 s | return_cost=0.5 % | margin_after_return=51.7 %
[INFO] [1790276057.601018046] [sage_energy_monitor]: ENERGY | remaining=72.1 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.4 % | margin_after_return=51.7 %
[INFO] [1790276058.599616987] [sage_energy_monitor]: ENERGY | remaining=72.1 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.4 % | margin_after_return=51.6 %
[INFO] [1790276059.598532339] [sage_energy_monitor]: ENERGY | remaining=72.0 % | voltage=15.70 V | drain_rate=0.040 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=51.7 %
[INFO] [1790276060.600427445] [sage_energy_monitor]: ENERGY | remaining=72.0 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.3 % | margin_after_return=51.7 %
[INFO] [1790276061.598972559] [sage_energy_monitor]: ENERGY | remaining=72.0 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=2.3 m | return_time=7 s | return_cost=0.3 % | margin_after_return=51.7 %
[INFO] [1790276062.598622951] [sage_energy_monitor]: ENERGY | remaining=71.9 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=2.5 m | return_time=7 s | return_cost=0.3 % | margin_after_return=51.6 %
[INFO] [1790276063.597129173] [sage_energy_monitor]: ENERGY | remaining=71.9 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=2.7 m | return_time=7 s | return_cost=0.3 % | margin_after_return=51.6 %
[INFO] [1790276064.598845712] [sage_energy_monitor]: ENERGY | remaining=71.8 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.3 % | margin_after_return=51.6 %
[INFO] [1790276065.597390215] [sage_energy_monitor]: ENERGY | remaining=71.8 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=51.4 %
[INFO] [1790276066.599403676] [sage_energy_monitor]: ENERGY | remaining=71.7 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.4 % | margin_after_return=51.3 %
[INFO] [1790276067.598801025] [sage_energy_monitor]: ENERGY | remaining=71.7 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.2 %
[INFO] [1790276068.599003220] [sage_energy_monitor]: ENERGY | remaining=71.7 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.6 % | margin_after_return=51.1 %
[INFO] [1790276069.598874480] [sage_energy_monitor]: ENERGY | remaining=71.6 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.7 % | margin_after_return=50.9 %
[INFO] [1790276070.597469493] [sage_energy_monitor]: ENERGY | remaining=71.6 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=15.1 m | return_time=19 s | return_cost=0.8 % | margin_after_return=50.8 %
[INFO] [1790276071.602088241] [sage_energy_monitor]: ENERGY | remaining=71.5 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=17.1 m | return_time=21 s | return_cost=0.9 % | margin_after_return=50.7 %
[INFO] [1790276072.598836284] [sage_energy_monitor]: ENERGY | remaining=71.5 % | voltage=15.69 V | drain_rate=0.040 %/s | home_distance=18.2 m | return_time=22 s | return_cost=0.9 % | margin_after_return=50.6 %
[INFO] [1790276073.603015071] [sage_energy_monitor]: ENERGY | remaining=71.5 % | voltage=15.69 V | drain_rate=0.041 %/s | home_distance=18.1 m | return_time=22 s | return_cost=0.9 % | margin_after_return=50.6 %
[INFO] [1790276074.603843744] [sage_energy_monitor]: ENERGY | remaining=71.4 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=16.2 m | return_time=20 s | return_cost=0.8 % | margin_after_return=50.6 %
[INFO] [1790276075.598918596] [sage_energy_monitor]: ENERGY | remaining=71.4 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=14.7 m | return_time=19 s | return_cost=0.8 % | margin_after_return=50.6 %
[INFO] [1790276076.597573860] [sage_energy_monitor]: ENERGY | remaining=71.3 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=14.1 m | return_time=18 s | return_cost=0.7 % | margin_after_return=50.6 %
[INFO] [1790276077.603027697] [sage_energy_monitor]: ENERGY | remaining=71.3 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=13.7 m | return_time=18 s | return_cost=0.7 % | margin_after_return=50.6 %
[INFO] [1790276078.608879751] [sage_energy_monitor]: ENERGY | remaining=71.3 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=13.5 m | return_time=17 s | return_cost=0.7 % | margin_after_return=50.5 %
[INFO] [1790276079.597048537] [sage_energy_monitor]: ENERGY | remaining=71.2 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=13.3 m | return_time=17 s | return_cost=0.7 % | margin_after_return=50.5 %
[INFO] [1790276080.602595179] [sage_energy_monitor]: ENERGY | remaining=71.2 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=13.6 m | return_time=17 s | return_cost=0.7 % | margin_after_return=50.4 %
[INFO] [1790276081.600454550] [sage_energy_monitor]: ENERGY | remaining=71.1 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=15.5 m | return_time=20 s | return_cost=0.8 % | margin_after_return=50.3 %
[INFO] [1790276082.602365116] [sage_energy_monitor]: ENERGY | remaining=71.1 % | voltage=15.68 V | drain_rate=0.042 %/s | home_distance=17.1 m | return_time=21 s | return_cost=0.9 % | margin_after_return=50.2 %
[INFO] [1790276083.597437383] [sage_energy_monitor]: ENERGY | remaining=71.0 % | voltage=15.68 V | drain_rate=0.042 %/s | home_distance=17.7 m | return_time=22 s | return_cost=0.9 % | margin_after_return=50.1 %
[INFO] [1790276084.603834820] [sage_energy_monitor]: ENERGY | remaining=71.0 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=17.2 m | return_time=21 s | return_cost=0.9 % | margin_after_return=50.1 %
[INFO] [1790276085.600456102] [sage_energy_monitor]: ENERGY | remaining=71.0 % | voltage=15.68 V | drain_rate=0.042 %/s | home_distance=15.2 m | return_time=19 s | return_cost=0.8 % | margin_after_return=50.2 %
[INFO] [1790276086.598721054] [sage_energy_monitor]: ENERGY | remaining=70.9 % | voltage=15.68 V | drain_rate=0.041 %/s | home_distance=13.8 m | return_time=18 s | return_cost=0.7 % | margin_after_return=50.2 %
[INFO] [1790276087.599622209] [sage_energy_monitor]: ENERGY | remaining=70.9 % | voltage=15.67 V | drain_rate=0.042 %/s | home_distance=13.3 m | return_time=17 s | return_cost=0.7 % | margin_after_return=50.2 %
[INFO] [1790276088.597330803] [sage_energy_monitor]: ENERGY | remaining=70.8 % | voltage=15.67 V | drain_rate=0.042 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.7 % | margin_after_return=50.2 %
[INFO] [1790276089.600515059] [sage_energy_monitor]: ENERGY | remaining=70.8 % | voltage=15.67 V | drain_rate=0.042 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=50.2 %
[INFO] [1790276090.597864540] [sage_energy_monitor]: ENERGY | remaining=70.8 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.5 % | margin_after_return=50.2 %
[INFO] [1790276091.597391248] [sage_energy_monitor]: ENERGY | remaining=70.7 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.5 % | margin_after_return=50.2 %
[INFO] [1790276092.603415556] [sage_energy_monitor]: ENERGY | remaining=70.7 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.4 % | margin_after_return=50.3 %
[INFO] [1790276093.609397198] [sage_energy_monitor]: ENERGY | remaining=70.6 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=50.3 %
[INFO] [1790276094.604877339] [sage_energy_monitor]: ENERGY | remaining=70.6 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=50.3 %
[INFO] [1790276095.602552694] [sage_energy_monitor]: ENERGY | remaining=70.6 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=50.2 %
[INFO] [1790276096.598228286] [sage_energy_monitor]: ENERGY | remaining=70.5 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=50.1 %
[INFO] [1790276097.602850778] [sage_energy_monitor]: ENERGY | remaining=70.5 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.5 % | margin_after_return=50.0 %
[INFO] [1790276098.598485427] [sage_energy_monitor]: ENERGY | remaining=70.4 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.6 % | margin_after_return=49.9 %
[INFO] [1790276099.606543698] [sage_energy_monitor]: ENERGY | remaining=70.4 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=11.6 m | return_time=16 s | return_cost=0.6 % | margin_after_return=49.8 %
[INFO] [1790276100.602338940] [sage_energy_monitor]: ENERGY | remaining=70.4 % | voltage=15.67 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=49.7 %
[INFO] [1790276101.599236248] [sage_energy_monitor]: ENERGY | remaining=70.3 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=12.4 m | return_time=16 s | return_cost=0.7 % | margin_after_return=49.6 %
[INFO] [1790276102.605998741] [sage_energy_monitor]: ENERGY | remaining=70.3 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.7 % | margin_after_return=49.6 %
[INFO] [1790276103.600206230] [sage_energy_monitor]: ENERGY | remaining=70.2 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=11.6 m | return_time=16 s | return_cost=0.6 % | margin_after_return=49.6 %
[INFO] [1790276104.600626715] [sage_energy_monitor]: ENERGY | remaining=70.2 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=11.5 m | return_time=16 s | return_cost=0.6 % | margin_after_return=49.6 %
[INFO] [1790276105.601292637] [sage_energy_monitor]: ENERGY | remaining=70.2 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=11.5 m | return_time=15 s | return_cost=0.6 % | margin_after_return=49.5 %
[INFO] [1790276106.601642754] [sage_energy_monitor]: ENERGY | remaining=70.1 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=49.5 %
[INFO] [1790276107.597718102] [sage_energy_monitor]: ENERGY | remaining=70.1 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.6 %
[INFO] [1790276108.601245133] [sage_energy_monitor]: ENERGY | remaining=70.0 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.5 % | margin_after_return=49.6 %
[INFO] [1790276109.597127727] [sage_energy_monitor]: ENERGY | remaining=70.0 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.4 % | margin_after_return=49.6 %
[INFO] [1790276110.601966390] [sage_energy_monitor]: ENERGY | remaining=70.0 % | voltage=15.66 V | drain_rate=0.041 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.4 % | margin_after_return=49.5 %
[INFO] [1790276111.598483549] [sage_energy_monitor]: ENERGY | remaining=69.9 % | voltage=15.66 V | drain_rate=0.040 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=49.6 %
[INFO] [1790276112.602467266] [sage_energy_monitor]: ENERGY | remaining=69.9 % | voltage=15.66 V | drain_rate=0.040 %/s | home_distance=2.7 m | return_time=7 s | return_cost=0.3 % | margin_after_return=49.6 %
[INFO] [1790276113.604402109] [sage_energy_monitor]: ENERGY | remaining=69.8 % | voltage=15.66 V | drain_rate=0.040 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.2 % | margin_after_return=49.6 %
[INFO] [1790276114.597236486] [sage_energy_monitor]: ENERGY | remaining=69.8 % | voltage=15.66 V | drain_rate=0.040 %/s | home_distance=2.6 m | return_time=6 s | return_cost=0.3 % | margin_after_return=49.5 %
[INFO] [1790276115.599989741] [sage_energy_monitor]: ENERGY | remaining=69.8 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=49.4 %
[INFO] [1790276116.598722012] [sage_energy_monitor]: ENERGY | remaining=69.7 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=5.6 m | return_time=10 s | return_cost=0.4 % | margin_after_return=49.3 %
[INFO] [1790276117.605495788] [sage_energy_monitor]: ENERGY | remaining=69.7 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.4 % | margin_after_return=49.3 %
[INFO] [1790276118.597217816] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=49.2 %
[INFO] [1790276119.597660608] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.4 % | margin_after_return=49.2 %
[INFO] [1790276120.599441894] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.4 % | margin_after_return=49.1 %
[INFO] [1790276121.597768346] [sage_energy_monitor]: ENERGY | remaining=69.5 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.4 % | margin_after_return=49.1 %
[INFO] [1790276122.604270942] [sage_energy_monitor]: ENERGY | remaining=69.5 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=7.4 m | return_time=12 s | return_cost=0.5 % | margin_after_return=49.0 %
[INFO] [1790276123.606822822] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=7.9 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790276124.603719156] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790276125.597236477] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790276126.604482158] [sage_energy_monitor]: ENERGY | remaining=69.3 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.4 % | margin_after_return=48.9 %
[INFO] [1790276127.598630749] [sage_energy_monitor]: ENERGY | remaining=69.3 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=48.9 %
[INFO] [1790276128.598631825] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.65 V | drain_rate=0.040 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=48.8 %
[INFO] [1790276129.599160932] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=5.3 m | return_time=9 s | return_cost=0.4 % | margin_after_return=48.8 %
[INFO] [1790276130.597228623] [sage_energy_monitor]: ENERGY | remaining=69.1 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.8 %
[INFO] [1790276131.598494681] [sage_energy_monitor]: ENERGY | remaining=69.1 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=2.9 m | return_time=7 s | return_cost=0.3 % | margin_after_return=48.8 %
[INFO] [1790276132.599699596] [sage_energy_monitor]: ENERGY | remaining=69.1 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=2.5 m | return_time=7 s | return_cost=0.3 % | margin_after_return=48.8 %
[INFO] [1790276133.597485669] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=3.4 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.7 %
[INFO] [1790276134.605631333] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.6 %
[INFO] [1790276135.597053815] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.6 %
[INFO] [1790276136.598033345] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.6 %
[INFO] [1790276137.600849076] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.5 %
[INFO] [1790276138.609429993] [sage_energy_monitor]: ENERGY | remaining=68.8 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.5 %
[INFO] [1790276139.608180666] [sage_energy_monitor]: ENERGY | remaining=68.8 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.5 %
[INFO] [1790276140.601246990] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.4 %
[INFO] [1790276141.600677395] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.64 V | drain_rate=0.040 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.4 %
[INFO] [1790276142.597909403] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.63 V | drain_rate=0.040 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.3 %
[INFO] [1790276143.603243741] [sage_energy_monitor]: ENERGY | remaining=68.6 % | voltage=15.63 V | drain_rate=0.040 %/s | home_distance=3.5 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.3 %
[INFO] [1790276144.597665871] [sage_energy_monitor]: ENERGY | remaining=68.6 % | voltage=15.63 V | drain_rate=0.040 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=48.3 %
[INFO] [1790276145.600043800] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.040 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.2 %
[INFO] [1790276146.597813545] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=48.1 %
[INFO] [1790276147.597483228] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.0 %
[INFO] [1790276148.606447039] [sage_energy_monitor]: ENERGY | remaining=68.4 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.8 %
[INFO] [1790276149.599266696] [sage_energy_monitor]: ENERGY | remaining=68.4 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=10.8 m | return_time=15 s | return_cost=0.6 % | margin_after_return=47.8 %
[INFO] [1790276150.597325113] [sage_energy_monitor]: ENERGY | remaining=68.3 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.6 % | margin_after_return=47.7 %
[INFO] [1790276151.601712589] [sage_energy_monitor]: ENERGY | remaining=68.3 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.6 % | margin_after_return=47.7 %
[INFO] [1790276152.597386963] [sage_energy_monitor]: ENERGY | remaining=68.2 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.7 %
[INFO] [1790276153.600573548] [sage_energy_monitor]: ENERGY | remaining=68.2 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.6 %
[INFO] [1790276154.603892700] [sage_energy_monitor]: ENERGY | remaining=68.2 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.6 %
[INFO] [1790276155.598506043] [sage_energy_monitor]: ENERGY | remaining=68.1 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.6 %
[INFO] [1790276156.597698543] [sage_energy_monitor]: ENERGY | remaining=68.1 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.6 % | margin_after_return=47.5 %
[INFO] [1790276157.597075803] [sage_energy_monitor]: ENERGY | remaining=68.0 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=47.5 %
[INFO] [1790276158.598395860] [sage_energy_monitor]: ENERGY | remaining=68.0 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=47.5 %
[INFO] [1790276159.605233493] [sage_energy_monitor]: ENERGY | remaining=68.0 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=47.4 %
[INFO] [1790276160.599444180] [sage_energy_monitor]: ENERGY | remaining=67.9 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=47.4 %
