[INFO] [1790212131.769710179] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790212131.770433492] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790212131.771315816] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790212131.772522340] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790212131.774671263] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790212131.779417193] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790212131.784649420] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790212138.365552471] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.23, 3.87, 0.00) | state=STATIONARY
[INFO] [1790212138.462945434] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.23, 3.87, 0.00) | smoothed=(-0.23, 3.87, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790212146.869435481] [sage_semantic_world_model]: Target 1 updated | association_distance=0.13 m | raw=(-0.23, 4.72, 0.00) | smoothed=(-0.25, 4.81, 0.00) | velocity=(0.03, -0.25, 0.00) m/s | speed=0.26 m/s | net=0.31 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=81
[INFO] [1790212146.973051002] [sage_semantic_world_model]: Target 1 updated | association_distance=0.31 m | raw=(-0.18, 4.51, 0.00) | smoothed=(-0.23, 4.74, 0.00) | velocity=(0.07, -0.37, 0.00) m/s | speed=0.37 m/s | net=0.37 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=82
[INFO] [1790212147.067318987] [sage_semantic_world_model]: Target 1 updated | association_distance=0.23 m | raw=(-0.18, 4.51, 0.00) | smoothed=(-0.22, 4.68, 0.00) | velocity=(0.10, -0.45, 0.00) m/s | speed=0.46 m/s | net=0.36 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=83
[INFO] [1790212147.173350762] [sage_semantic_world_model]: Target 1 updated | association_distance=0.17 m | raw=(-0.18, 4.51, 0.00) | smoothed=(-0.21, 4.64, 0.00) | velocity=(0.11, -0.51, 0.00) m/s | speed=0.52 m/s | net=0.36 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=84
[INFO] [1790212147.263429183] [sage_semantic_world_model]: Target 1 updated | association_distance=0.20 m | raw=(-0.19, 4.44, 0.00) | smoothed=(-0.21, 4.59, 0.00) | velocity=(0.11, -0.56, 0.00) m/s | speed=0.57 m/s | net=0.36 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=85
[INFO] [1790212147.364242873] [sage_semantic_world_model]: Target 1 updated | association_distance=0.15 m | raw=(-0.19, 4.44, 0.00) | smoothed=(-0.20, 4.55, 0.00) | velocity=(0.07, -0.47, 0.00) m/s | speed=0.47 m/s | net=0.37 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=86
[INFO] [1790212147.467904012] [sage_semantic_world_model]: Target 1 updated | association_distance=0.17 m | raw=(-0.17, 4.39, 0.00) | smoothed=(-0.20, 4.51, 0.00) | velocity=(0.06, -0.43, 0.00) m/s | speed=0.43 m/s | net=0.38 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=87
[INFO] [1790212147.563627675] [sage_semantic_world_model]: Target 1 updated | association_distance=0.13 m | raw=(-0.17, 4.39, 0.00) | smoothed=(-0.19, 4.48, 0.00) | velocity=(0.05, -0.40, 0.00) m/s | speed=0.40 m/s | net=0.39 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=88
[INFO] [1790212147.674587695] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.17, 4.42, 0.00) | smoothed=(-0.19, 4.47, 0.00) | velocity=(0.05, -0.31, 0.00) m/s | speed=0.32 m/s | net=0.39 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=89
[INFO] [1790212147.772182893] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.17, 4.42, 0.00) | smoothed=(-0.18, 4.46, 0.00) | velocity=(0.05, -0.24, 0.00) m/s | speed=0.25 m/s | net=0.36 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=90
[INFO] [1790212147.863148262] [sage_semantic_world_model]: Target 1 updated | association_distance=0.12 m | raw=(-0.11, 4.36, 0.00) | smoothed=(-0.16, 4.43, 0.00) | velocity=(0.08, -0.20, 0.00) m/s | speed=0.21 m/s | net=0.31 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=91
[INFO] [1790212147.971469866] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(-0.11, 4.36, 0.00) | smoothed=(-0.15, 4.42, 0.00) | velocity=(0.10, -0.16, 0.00) m/s | speed=0.19 m/s | net=0.28 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=92
[INFO] [1790212148.070276322] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(-0.13, 4.31, 0.00) | smoothed=(-0.14, 4.39, 0.00) | velocity=(0.10, -0.19, 0.00) m/s | speed=0.22 m/s | net=0.26 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=93
[INFO] [1790212148.160850050] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.13, 4.31, 0.00) | smoothed=(-0.14, 4.37, 0.00) | velocity=(0.11, -0.22, 0.00) m/s | speed=0.24 m/s | net=0.23 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=94
[INFO] [1790212148.270530126] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.13, 4.31, 0.00) | smoothed=(-0.14, 4.36, 0.00) | velocity=(0.07, -0.19, 0.00) m/s | speed=0.20 m/s | net=0.21 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=95
[INFO] [1790212148.361687791] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.13, 4.28, 0.00) | smoothed=(-0.13, 4.34, 0.00) | velocity=(0.04, -0.20, 0.00) m/s | speed=0.20 m/s | net=0.18 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=96
[INFO] [1790212148.461301233] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.13, 4.28, 0.00) | smoothed=(-0.13, 4.32, 0.00) | velocity=(0.03, -0.17, 0.00) m/s | speed=0.17 m/s | net=0.17 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=97
[INFO] [1790212148.565233791] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.13, 4.28, 0.00) | smoothed=(-0.13, 4.31, 0.00) | velocity=(0.02, -0.14, 0.00) m/s | speed=0.15 m/s | net=0.16 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=98
[INFO] [1790212148.668445335] [sage_semantic_world_model]: NEW TARGET | id=2 | class=person | position=(-6.78, 7.74, 0.00) | state=STATIONARY
[INFO] [1790212148.766740498] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-6.78, 7.74, 0.00) | smoothed=(-6.78, 7.74, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790212148.864800202] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-6.78, 7.74, 0.00) | smoothed=(-6.78, 7.74, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790212148.978285285] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-6.78, 7.74, 0.00) | smoothed=(-6.78, 7.74, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790212149.065934688] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-6.78, 7.74, 0.00) | smoothed=(-6.78, 7.74, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790212149.172692679] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-6.78, 7.74, 0.00) | smoothed=(-6.78, 7.74, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790212149.271845082] [sage_semantic_world_model]: Target 2 updated | association_distance=0.07 m | raw=(-6.83, 7.77, 0.00) | smoothed=(-6.79, 7.75, 0.00) | velocity=(-0.04, 0.02, 0.00) m/s | speed=0.04 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790212149.373032995] [sage_semantic_world_model]: Target 2 updated | association_distance=0.05 m | raw=(-6.83, 7.77, 0.00) | smoothed=(-6.80, 7.75, 0.00) | velocity=(-0.06, 0.04, 0.00) m/s | speed=0.07 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790212149.461524450] [sage_semantic_world_model]: Target 2 updated | association_distance=0.04 m | raw=(-6.83, 7.77, 0.00) | smoothed=(-6.81, 7.76, 0.00) | velocity=(-0.08, 0.06, 0.00) m/s | speed=0.10 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790212149.562669950] [sage_semantic_world_model]: Target 2 updated | association_distance=0.03 m | raw=(-6.83, 7.77, 0.00) | smoothed=(-6.82, 7.76, 0.00) | velocity=(-0.10, 0.07, 0.00) m/s | speed=0.12 m/s | net=0.05 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790212149.664819508] [sage_semantic_world_model]: Target 2 updated | association_distance=0.02 m | raw=(-6.83, 7.77, 0.00) | smoothed=(-6.82, 7.77, 0.00) | velocity=(-0.07, 0.05, 0.00) m/s | speed=0.09 m/s | net=0.05 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=11
[INFO] [1790212149.763436359] [sage_semantic_world_model]: Target 2 updated | association_distance=0.02 m | raw=(-6.83, 7.77, 0.00) | smoothed=(-6.82, 7.77, 0.00) | velocity=(-0.05, 0.04, 0.00) m/s | speed=0.07 m/s | net=0.06 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=12
[INFO] [1790212149.860535202] [sage_semantic_world_model]: Target 2 updated | association_distance=0.01 m | raw=(-6.83, 7.77, 0.00) | smoothed=(-6.83, 7.77, 0.00) | velocity=(-0.04, 0.03, 0.00) m/s | speed=0.05 m/s | net=0.06 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=13
[INFO] [1790212149.964509965] [sage_semantic_world_model]: Target 2 updated | association_distance=0.01 m | raw=(-6.83, 7.77, 0.00) | smoothed=(-6.83, 7.77, 0.00) | velocity=(-0.03, 0.02, 0.00) m/s | speed=0.04 m/s | net=0.06 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=14
[INFO] [1790212150.062470077] [sage_semantic_world_model]: Target 2 updated | association_distance=0.01 m | raw=(-6.83, 7.77, 0.00) | smoothed=(-6.83, 7.77, 0.00) | velocity=(-0.02, 0.02, 0.00) m/s | speed=0.03 m/s | net=0.06 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=15
[INFO] [1790212150.161536364] [sage_semantic_world_model]: Target 1 updated | association_distance=0.17 m | raw=(-0.19, 4.15, 0.00) | smoothed=(-0.15, 4.27, 0.00) | velocity=(-0.00, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.19 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=99
[INFO] [1790212150.269810120] [sage_semantic_world_model]: Target 1 updated | association_distance=0.13 m | raw=(-0.19, 4.15, 0.00) | smoothed=(-0.16, 4.24, 0.00) | velocity=(-0.01, -0.05, 0.00) m/s | speed=0.05 m/s | net=0.19 m | straightness=0.95 | direction=0.00 | state=STATIONARY | detections=100
[INFO] [1790212150.362328556] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(-0.19, 4.15, 0.00) | smoothed=(-0.16, 4.22, 0.00) | velocity=(-0.02, -0.05, 0.00) m/s | speed=0.06 m/s | net=0.20 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=101
[INFO] [1790212150.462258699] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.19, 4.16, 0.00) | smoothed=(-0.17, 4.20, 0.00) | velocity=(-0.02, -0.06, 0.00) m/s | speed=0.06 m/s | net=0.19 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=102
[INFO] [1790212150.566284719] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.19, 4.16, 0.00) | smoothed=(-0.17, 4.19, 0.00) | velocity=(-0.07, -0.19, 0.00) m/s | speed=0.20 m/s | net=0.18 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=103
[INFO] [1790212150.661139853] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(-0.19, 4.10, 0.00) | smoothed=(-0.18, 4.17, 0.00) | velocity=(-0.05, -0.18, 0.00) m/s | speed=0.19 m/s | net=0.19 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=104
[INFO] [1790212150.765151286] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.19, 4.10, 0.00) | smoothed=(-0.18, 4.15, 0.00) | velocity=(-0.04, -0.17, 0.00) m/s | speed=0.17 m/s | net=0.19 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=105
[INFO] [1790212150.865819615] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.17, 4.10, 0.00) | smoothed=(-0.18, 4.14, 0.00) | velocity=(-0.02, -0.16, 0.00) m/s | speed=0.16 m/s | net=0.19 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=106
[INFO] [1790212150.962719506] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.17, 4.10, 0.00) | smoothed=(-0.17, 4.13, 0.00) | velocity=(-0.00, -0.16, 0.00) m/s | speed=0.16 m/s | net=0.19 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=107
[INFO] [1790212151.066175026] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(-0.18, 4.03, 0.00) | smoothed=(-0.17, 4.10, 0.00) | velocity=(0.00, -0.16, 0.00) m/s | speed=0.16 m/s | net=0.17 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=108
[INFO] [1790212151.163726222] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.18, 4.03, 0.00) | smoothed=(-0.18, 4.09, 0.00) | velocity=(0.01, -0.16, 0.00) m/s | speed=0.16 m/s | net=0.16 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=109
[INFO] [1790212151.262987747] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.19, 4.02, 0.00) | smoothed=(-0.18, 4.07, 0.00) | velocity=(-0.01, -0.18, 0.00) m/s | speed=0.18 m/s | net=0.15 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=110
[INFO] [1790212151.364594314] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.19, 4.02, 0.00) | smoothed=(-0.18, 4.06, 0.00) | velocity=(-0.02, -0.19, 0.00) m/s | speed=0.19 m/s | net=0.15 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=111
[INFO] [1790212151.473497263] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.19, 4.02, 0.00) | smoothed=(-0.18, 4.05, 0.00) | velocity=(-0.02, -0.14, 0.00) m/s | speed=0.15 m/s | net=0.15 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=112
[INFO] [1790212151.569420151] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.19, 4.06, 0.00) | smoothed=(-0.18, 4.05, 0.00) | velocity=(-0.02, -0.09, 0.00) m/s | speed=0.09 m/s | net=0.12 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=113
[INFO] [1790212151.673392627] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.19, 4.06, 0.00) | smoothed=(-0.19, 4.05, 0.00) | velocity=(-0.01, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.10 m | straightness=0.86 | direction=0.00 | state=STATIONARY | detections=114
[INFO] [1790212151.768679957] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.04, 0.00) | velocity=(-0.01, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.10 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=115
[INFO] [1790212151.868866110] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.03, 0.00) | velocity=(-0.01, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.10 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=116
[INFO] [1790212151.964457398] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.03, 0.00) | velocity=(-0.01, -0.06, 0.00) m/s | speed=0.06 m/s | net=0.08 m | straightness=0.85 | direction=0.00 | state=STATIONARY | detections=117
[INFO] [1790212152.064317315] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.02, 0.00) | velocity=(-0.01, -0.08, 0.00) m/s | speed=0.08 m/s | net=0.07 m | straightness=0.82 | direction=0.00 | state=STATIONARY | detections=118
[INFO] [1790212152.171120677] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.02, 0.00) | velocity=(-0.00, -0.06, 0.00) m/s | speed=0.06 m/s | net=0.05 m | straightness=0.79 | direction=0.00 | state=STATIONARY | detections=119
[INFO] [1790212152.265666317] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.01, 0.00) | velocity=(-0.00, -0.05, 0.00) m/s | speed=0.05 m/s | net=0.04 m | straightness=0.75 | direction=0.00 | state=STATIONARY | detections=120
[INFO] [1790212152.364642357] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.01, 0.00) | velocity=(-0.00, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.04 m | straightness=0.71 | direction=0.00 | state=STATIONARY | detections=121
[INFO] [1790212152.462371173] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.01, 0.00) | velocity=(-0.00, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.04 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=122
[INFO] [1790212152.561999178] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.01, 0.00) | velocity=(-0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.05 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=123
[INFO] [1790212152.669135531] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.19, 4.00, 0.00) | smoothed=(-0.19, 4.01, 0.00) | velocity=(-0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.03 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=124
[INFO] [1790212152.770517797] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.19, 4.04, 0.00) | smoothed=(-0.19, 4.02, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.02 m | straightness=0.49 | direction=0.00 | state=STATIONARY | detections=125
[INFO] [1790212152.866047340] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.19, 4.04, 0.00) | smoothed=(-0.19, 4.02, 0.00) | velocity=(-0.00, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.00 m | straightness=0.11 | direction=0.00 | state=STATIONARY | detections=126
[INFO] [1790212152.966931891] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.19, 4.04, 0.00) | smoothed=(-0.19, 4.03, 0.00) | velocity=(-0.00, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.01 m | straightness=0.23 | direction=0.00 | state=STATIONARY | detections=127
[INFO] [1790212153.061507039] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.19, 4.04, 0.00) | smoothed=(-0.19, 4.03, 0.00) | velocity=(-0.00, 0.06, 0.00) m/s | speed=0.06 m/s | net=0.01 m | straightness=0.46 | direction=0.00 | state=STATIONARY | detections=128
[INFO] [1790212153.162719001] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.19, 4.04, 0.00) | smoothed=(-0.19, 4.03, 0.00) | velocity=(-0.00, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.02 m | straightness=0.60 | direction=0.00 | state=STATIONARY | detections=129
[INFO] [1790212153.264169918] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.19, 4.04, 0.00) | smoothed=(-0.19, 4.03, 0.00) | velocity=(0.00, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.02 m | straightness=0.73 | direction=0.00 | state=STATIONARY | detections=130
[INFO] [1790212153.362012460] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.19, 4.04, 0.00) | smoothed=(-0.19, 4.03, 0.00) | velocity=(0.00, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.02 m | straightness=0.83 | direction=0.00 | state=STATIONARY | detections=131
[INFO] [1790212153.470591730] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.19, 4.01, 0.00) | smoothed=(-0.19, 4.03, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.02 m | straightness=0.61 | direction=0.00 | state=STATIONARY | detections=132
[INFO] [1790212153.564168770] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.19, 4.01, 0.00) | smoothed=(-0.19, 4.03, 0.00) | velocity=(0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.02 m | straightness=0.49 | direction=0.00 | state=STATIONARY | detections=133
[INFO] [1790212153.662732258] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.19, 4.01, 0.00) | smoothed=(-0.19, 4.02, 0.00) | velocity=(0.00, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.01 m | straightness=0.20 | direction=0.00 | state=STATIONARY | detections=134
[INFO] [1790212153.769653346] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.19, 4.02, 0.00) | smoothed=(-0.19, 4.02, 0.00) | velocity=(0.00, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.00 m | straightness=0.10 | direction=0.00 | state=STATIONARY | detections=135
[INFO] [1790212153.861776664] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.19, 4.02, 0.00) | smoothed=(-0.19, 4.02, 0.00) | velocity=(0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.01 m | straightness=0.31 | direction=0.00 | state=STATIONARY | detections=136
[INFO] [1790212153.970506427] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.18, 4.02, 0.00) | smoothed=(-0.18, 4.02, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.01 m | straightness=0.62 | direction=0.00 | state=STATIONARY | detections=137
