[INFO] [1790223765.794528702] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790223765.795263697] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790223767.628718430] [sage_energy_monitor]: ENERGY | remaining=99.3 % | voltage=16.19 V | drain_rate=n/a | home_distance=0.4 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790224017.630208782] [sage_energy_monitor]: ENERGY | remaining=90.0 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=12.0 m | return_time=16 s | return_cost=0.6 % | margin_after_return=69.4 %
[INFO] [1790224018.625716672] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=10.4 m | return_time=15 s | return_cost=0.5 % | margin_after_return=69.4 %
[INFO] [1790224019.629471829] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=69.4 %
[INFO] [1790224020.627498927] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=69.4 %
[INFO] [1790224021.626531149] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=69.4 %
[INFO] [1790224022.624655052] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=69.3 %
[INFO] [1790224023.629526502] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.4 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.3 %
[INFO] [1790224024.634393640] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.2 %
[INFO] [1790224025.625481015] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.2 %
[INFO] [1790224026.626606930] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.2 %
[INFO] [1790224027.627214039] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.1 %
[INFO] [1790224028.629084239] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.1 %
[INFO] [1790224029.624632266] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.0 %
[INFO] [1790224030.631741934] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.0 %
[INFO] [1790224031.629401351] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.0 %
[INFO] [1790224032.625120078] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=11.2 m | return_time=15 s | return_cost=0.6 % | margin_after_return=68.9 %
[INFO] [1790224033.633576441] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=12.3 m | return_time=16 s | return_cost=0.6 % | margin_after_return=68.8 %
[INFO] [1790224034.625007449] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.6 % | margin_after_return=68.7 %
[INFO] [1790224035.624986244] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.6 % | margin_after_return=68.7 %
[INFO] [1790224036.637334296] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=68.7 %
[INFO] [1790224037.625051755] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.6 % | margin_after_return=68.6 %
[INFO] [1790224038.626256478] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.6 % | margin_after_return=68.6 %
[INFO] [1790224039.626369384] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=68.6 %
[INFO] [1790224040.635130135] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.6 % | margin_after_return=68.5 %
[INFO] [1790224041.631879738] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.6 % | margin_after_return=68.5 %
[INFO] [1790224042.627638909] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.6 % | margin_after_return=68.5 %
[INFO] [1790224043.633675557] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=11.1 m | return_time=15 s | return_cost=0.5 % | margin_after_return=68.5 %
[INFO] [1790224044.627131105] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=68.5 %
[INFO] [1790224045.628441816] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.4 % | margin_after_return=68.5 %
[INFO] [1790224046.626419560] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.3 % | margin_after_return=68.6 %
[INFO] [1790224047.625913835] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=3.2 m | return_time=7 s | return_cost=0.3 % | margin_after_return=68.6 %
[INFO] [1790224048.624610697] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=1.2 m | return_time=5 s | return_cost=0.2 % | margin_after_return=68.7 %
[INFO] [1790224049.632508222] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=0.9 m | return_time=5 s | return_cost=0.2 % | margin_after_return=68.6 %
[INFO] [1790224050.628650612] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.3 % | margin_after_return=68.5 %
[INFO] [1790224051.627049856] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.3 % | margin_after_return=68.4 %
[INFO] [1790224052.625621852] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=16.00 V | drain_rate=0.037 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=68.3 %
[INFO] [1790224053.627665913] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.4 % | margin_after_return=68.3 %
[INFO] [1790224054.625219747] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=5.7 m | return_time=10 s | return_cost=0.4 % | margin_after_return=68.3 %
[INFO] [1790224055.633935174] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=68.3 %
[INFO] [1790224056.625437406] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.2 % | margin_after_return=68.3 %
[INFO] [1790224057.624884295] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=2.9 m | return_time=7 s | return_cost=0.2 % | margin_after_return=68.3 %
[INFO] [1790224058.625424481] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.2 % | margin_after_return=68.2 %
[INFO] [1790224059.626579953] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=68.2 %
[INFO] [1790224060.628165149] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=68.1 %
[INFO] [1790224061.632132658] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=68.0 %
[INFO] [1790224062.627229893] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.4 % | margin_after_return=67.9 %
[INFO] [1790224063.624610209] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.8 %
[INFO] [1790224064.627800646] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.5 % | margin_after_return=67.7 %
[INFO] [1790224065.626999980] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.6 % | margin_after_return=67.7 %
[INFO] [1790224066.626654990] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=10.6 m | return_time=15 s | return_cost=0.5 % | margin_after_return=67.6 %
[INFO] [1790224067.625026554] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.99 V | drain_rate=0.037 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.6 %
[INFO] [1790224068.626617365] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.6 %
[INFO] [1790224069.632810286] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.6 %
[INFO] [1790224070.626204051] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.5 %
[INFO] [1790224071.624866270] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.5 % | margin_after_return=67.5 %
[INFO] [1790224072.629140526] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.6 % | margin_after_return=67.4 %
[INFO] [1790224073.627053553] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=11.4 m | return_time=15 s | return_cost=0.6 % | margin_after_return=67.3 %
[INFO] [1790224074.628039803] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=12.0 m | return_time=16 s | return_cost=0.6 % | margin_after_return=67.3 %
[INFO] [1790224075.627435831] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=67.2 %
[INFO] [1790224076.624920113] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=13.3 m | return_time=17 s | return_cost=0.6 % | margin_after_return=67.2 %
[INFO] [1790224077.626356750] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=13.6 m | return_time=18 s | return_cost=0.7 % | margin_after_return=67.1 %
[INFO] [1790224078.625065179] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=13.4 m | return_time=18 s | return_cost=0.7 % | margin_after_return=67.1 %
[INFO] [1790224079.632533026] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=12.5 m | return_time=17 s | return_cost=0.6 % | margin_after_return=67.1 %
[INFO] [1790224080.625630726] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=11.4 m | return_time=15 s | return_cost=0.6 % | margin_after_return=67.1 %
[INFO] [1790224081.628459253] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=10.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.1 %
[INFO] [1790224082.627140481] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.037 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.1 %
[INFO] [1790224083.625698124] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=67.0 %
[INFO] [1790224084.626109482] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=67.0 %
[INFO] [1790224085.627097153] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=67.0 %
[INFO] [1790224086.624593585] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.9 %
[INFO] [1790224087.627298184] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.9 %
[INFO] [1790224088.626018973] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.9 %
[INFO] [1790224089.626263146] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=9.4 m | return_time=14 s | return_cost=0.5 % | margin_after_return=66.8 %
[INFO] [1790224090.626614944] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=66.8 %
[INFO] [1790224091.629729156] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=10.6 m | return_time=15 s | return_cost=0.6 % | margin_after_return=66.7 %
[INFO] [1790224092.624927578] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=12.5 m | return_time=17 s | return_cost=0.6 % | margin_after_return=66.6 %
[INFO] [1790224093.627217208] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=13.6 m | return_time=18 s | return_cost=0.7 % | margin_after_return=66.5 %
[INFO] [1790224094.625701506] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=14.1 m | return_time=18 s | return_cost=0.7 % | margin_after_return=66.4 %
[INFO] [1790224095.626259648] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.037 %/s | home_distance=14.4 m | return_time=18 s | return_cost=0.7 % | margin_after_return=66.4 %
[INFO] [1790224096.626019302] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=14.7 m | return_time=19 s | return_cost=0.7 % | margin_after_return=66.3 %
[INFO] [1790224097.626085590] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.97 V | drain_rate=0.038 %/s | home_distance=15.0 m | return_time=19 s | return_cost=0.7 % | margin_after_return=66.3 %
[INFO] [1790224098.627119387] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.96 V | drain_rate=0.038 %/s | home_distance=15.2 m | return_time=19 s | return_cost=0.7 % | margin_after_return=66.3 %
[INFO] [1790224099.626119128] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.038 %/s | home_distance=15.2 m | return_time=19 s | return_cost=0.7 % | margin_after_return=66.2 %
[INFO] [1790224100.626363221] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=15.3 m | return_time=20 s | return_cost=0.7 % | margin_after_return=66.2 %
[INFO] [1790224101.626613336] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=15.3 m | return_time=20 s | return_cost=0.7 % | margin_after_return=66.1 %
[INFO] [1790224102.624745785] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=14.4 m | return_time=19 s | return_cost=0.7 % | margin_after_return=66.2 %
[INFO] [1790224103.633877195] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=13.5 m | return_time=18 s | return_cost=0.7 % | margin_after_return=66.1 %
[INFO] [1790224104.632917623] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=13.2 m | return_time=17 s | return_cost=0.6 % | margin_after_return=66.1 %
[INFO] [1790224105.627141325] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.6 % | margin_after_return=66.1 %
[INFO] [1790224106.624772745] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.6 % | margin_after_return=66.1 %
[INFO] [1790224107.624705757] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.6 % | margin_after_return=66.0 %
[INFO] [1790224108.627689439] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=12.5 m | return_time=16 s | return_cost=0.6 % | margin_after_return=66.0 %
[INFO] [1790224109.625923734] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=10.9 m | return_time=15 s | return_cost=0.6 % | margin_after_return=66.0 %
[INFO] [1790224110.626045544] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.1 %
[INFO] [1790224111.627036990] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.4 % | margin_after_return=66.1 %
[INFO] [1790224112.627302591] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.037 %/s | home_distance=5.4 m | return_time=9 s | return_cost=0.3 % | margin_after_return=66.1 %
[INFO] [1790224113.624841730] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.037 %/s | home_distance=3.6 m | return_time=8 s | return_cost=0.3 % | margin_after_return=66.2 %
[INFO] [1790224114.636474404] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.037 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.2 % | margin_after_return=66.2 %
[INFO] [1790224115.626473856] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=1.5 m | return_time=6 s | return_cost=0.2 % | margin_after_return=66.2 %
[INFO] [1790224116.628220991] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=2.6 m | return_time=7 s | return_cost=0.2 % | margin_after_return=66.1 %
[INFO] [1790224117.631142422] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.3 % | margin_after_return=66.0 %
[INFO] [1790224118.625633967] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=65.9 %
[INFO] [1790224119.624463838] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.4 % | margin_after_return=65.8 %
[INFO] [1790224120.629335003] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=6.4 m | return_time=10 s | return_cost=0.4 % | margin_after_return=65.8 %
[INFO] [1790224121.630486127] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=4.8 m | return_time=9 s | return_cost=0.3 % | margin_after_return=65.8 %
[INFO] [1790224122.626080742] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=3.5 m | return_time=8 s | return_cost=0.3 % | margin_after_return=65.8 %
[INFO] [1790224123.632645903] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.2 % | margin_after_return=65.8 %
[INFO] [1790224124.626621022] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=2.3 m | return_time=6 s | return_cost=0.2 % | margin_after_return=65.8 %
[INFO] [1790224125.631903173] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=2.5 m | return_time=6 s | return_cost=0.2 % | margin_after_return=65.8 %
[INFO] [1790224126.627537162] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.3 % | margin_after_return=65.7 %
[INFO] [1790224127.626765321] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=3.4 m | return_time=7 s | return_cost=0.3 % | margin_after_return=65.7 %
[INFO] [1790224128.625353585] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=4.3 m | return_time=8 s | return_cost=0.3 % | margin_after_return=65.6 %
[INFO] [1790224129.629324377] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.94 V | drain_rate=0.036 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=65.5 %
[INFO] [1790224130.627394285] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.4 % | margin_after_return=65.4 %
[INFO] [1790224131.630731512] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.4 % | margin_after_return=65.4 %
[INFO] [1790224132.626385316] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.4 % | margin_after_return=65.4 %
[INFO] [1790224133.628205490] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=4.4 m | return_time=8 s | return_cost=0.3 % | margin_after_return=65.4 %
[INFO] [1790224134.639853504] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.3 % | margin_after_return=65.4 %
[INFO] [1790224135.625440413] [sage_energy_monitor]: ENERGY | remaining=85.6 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=1.3 m | return_time=5 s | return_cost=0.2 % | margin_after_return=65.4 %
[INFO] [1790224136.627476161] [sage_energy_monitor]: ENERGY | remaining=85.6 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=0.7 m | return_time=5 s | return_cost=0.2 % | margin_after_return=65.4 %
[INFO] [1790224137.624733634] [sage_energy_monitor]: ENERGY | remaining=85.6 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=2.5 m | return_time=6 s | return_cost=0.2 % | margin_after_return=65.3 %
[INFO] [1790224138.630866046] [sage_energy_monitor]: ENERGY | remaining=85.5 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=4.3 m | return_time=8 s | return_cost=0.3 % | margin_after_return=65.2 %
[INFO] [1790224139.628514729] [sage_energy_monitor]: ENERGY | remaining=85.5 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.4 % | margin_after_return=65.1 %
[INFO] [1790224140.633908401] [sage_energy_monitor]: ENERGY | remaining=85.5 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.4 % | margin_after_return=65.0 %
[INFO] [1790224141.629275748] [sage_energy_monitor]: ENERGY | remaining=85.4 % | voltage=15.94 V | drain_rate=0.037 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=64.9 %
