[INFO] [1790223765.792572584] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790223765.794098647] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790223765.794840283] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790223765.795627610] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790223765.796355613] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790223765.797117256] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790223765.798425605] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790223774.957326732] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.77, 5.48, 0.00) | state=STATIONARY
[INFO] [1790223775.059777540] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.77, 5.48, 0.00) | smoothed=(-0.77, 5.48, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790224360.973563244] [sage_semantic_world_model]: Target 1 updated | association_distance=0.20 m | raw=(0.40, 4.38, 0.00) | smoothed=(0.39, 4.53, 0.00) | velocity=(0.06, -0.43, 0.00) m/s | speed=0.43 m/s | net=0.40 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=513
[INFO] [1790224361.074872525] [sage_semantic_world_model]: Target 1 updated | association_distance=0.15 m | raw=(0.40, 4.38, 0.00) | smoothed=(0.39, 4.49, 0.00) | velocity=(0.04, -0.44, 0.00) m/s | speed=0.45 m/s | net=0.40 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=514
[INFO] [1790224361.170961449] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(0.40, 4.38, 0.00) | smoothed=(0.39, 4.46, 0.00) | velocity=(0.03, -0.46, 0.00) m/s | speed=0.46 m/s | net=0.40 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=515
[INFO] [1790224361.272185511] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(0.40, 4.38, 0.00) | smoothed=(0.40, 4.44, 0.00) | velocity=(0.03, -0.35, 0.00) m/s | speed=0.35 m/s | net=0.35 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=516
[INFO] [1790224361.365770040] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(0.40, 4.38, 0.00) | smoothed=(0.40, 4.42, 0.00) | velocity=(0.02, -0.26, 0.00) m/s | speed=0.26 m/s | net=0.32 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=517
[INFO] [1790224361.481750605] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(0.40, 4.38, 0.00) | smoothed=(0.40, 4.41, 0.00) | velocity=(0.01, -0.19, 0.00) m/s | speed=0.19 m/s | net=0.29 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=518
[INFO] [1790224361.572148906] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(0.40, 4.38, 0.00) | smoothed=(0.40, 4.40, 0.00) | velocity=(0.01, -0.15, 0.00) m/s | speed=0.15 m/s | net=0.27 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=519
[INFO] [1790224361.672658148] [sage_semantic_world_model]: Target 3 updated | association_distance=1.14 m | raw=(-3.74, 4.99, 0.00) | smoothed=(-4.40, 5.53, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.33 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=162
[INFO] [1790224361.771042040] [sage_semantic_world_model]: Target 3 updated | association_distance=0.85 m | raw=(-3.74, 4.99, 0.00) | smoothed=(-4.24, 5.40, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.54 m | straightness=0.98 | direction=1.00 | state=STATIONARY | detections=163
[INFO] [1790224361.865345919] [sage_semantic_world_model]: Target 3 updated | association_distance=0.64 m | raw=(-3.74, 4.99, 0.00) | smoothed=(-4.11, 5.30, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.02 m/s | net=0.69 m | straightness=0.99 | direction=1.00 | state=STATIONARY | detections=164
[INFO] [1790224361.990374473] [sage_semantic_world_model]: Target 3 updated | association_distance=0.48 m | raw=(-3.74, 4.99, 0.00) | smoothed=(-4.02, 5.22, 0.00) | velocity=(0.02, -0.01, 0.00) m/s | speed=0.02 m/s | net=0.80 m | straightness=0.99 | direction=1.00 | state=STATIONARY | detections=165
[INFO] [1790224362.089362932] [sage_semantic_world_model]: Target 3 updated | association_distance=0.36 m | raw=(-3.74, 4.99, 0.00) | smoothed=(-3.95, 5.16, 0.00) | velocity=(1.11, -0.93, 0.00) m/s | speed=1.45 m/s | net=0.88 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=166
[INFO] [1790224362.177014167] [sage_semantic_world_model]: Target 1 updated | association_distance=0.33 m | raw=(0.13, 4.22, 0.00) | smoothed=(0.33, 4.36, 0.00) | velocity=(-0.07, -0.09, 0.00) m/s | speed=0.12 m/s | net=0.29 m | straightness=0.90 | direction=0.00 | state=STATIONARY | detections=520
[INFO] [1790224362.277732625] [sage_semantic_world_model]: Target 1 updated | association_distance=0.24 m | raw=(0.13, 4.22, 0.00) | smoothed=(0.28, 4.33, 0.00) | velocity=(-0.13, -0.11, 0.00) m/s | speed=0.17 m/s | net=0.28 m | straightness=0.86 | direction=0.00 | state=STATIONARY | detections=521
[INFO] [1790224362.366096921] [sage_semantic_world_model]: Target 1 updated | association_distance=0.18 m | raw=(0.13, 4.22, 0.00) | smoothed=(0.24, 4.30, 0.00) | velocity=(-0.17, -0.13, 0.00) m/s | speed=0.21 m/s | net=0.27 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=522
[INFO] [1790224362.464663948] [sage_semantic_world_model]: Target 1 updated | association_distance=0.14 m | raw=(0.13, 4.22, 0.00) | smoothed=(0.21, 4.28, 0.00) | velocity=(-0.21, -0.14, 0.00) m/s | speed=0.25 m/s | net=0.28 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=523
[INFO] [1790224362.565838416] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(0.13, 4.22, 0.00) | smoothed=(0.19, 4.27, 0.00) | velocity=(-0.35, -0.23, 0.00) m/s | speed=0.42 m/s | net=0.28 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=524
[INFO] [1790224362.665333363] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(0.13, 4.22, 0.00) | smoothed=(0.17, 4.26, 0.00) | velocity=(-0.26, -0.17, 0.00) m/s | speed=0.31 m/s | net=0.29 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=525
[INFO] [1790224362.766179747] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(0.13, 4.22, 0.00) | smoothed=(0.16, 4.25, 0.00) | velocity=(-0.19, -0.13, 0.00) m/s | speed=0.23 m/s | net=0.29 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=526
[INFO] [1790224362.867121822] [sage_semantic_world_model]: Target 3 updated | association_distance=0.64 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.02, 5.31, 0.00) | velocity=(0.19, -0.08, 0.00) m/s | speed=0.21 m/s | net=0.73 m | straightness=0.70 | direction=0.89 | state=STATIONARY | detections=167
[INFO] [1790224362.984207625] [sage_semantic_world_model]: Target 3 updated | association_distance=0.48 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.08, 5.41, 0.00) | velocity=(0.03, 0.11, 0.00) m/s | speed=0.11 m/s | net=0.63 m | straightness=0.54 | direction=0.78 | state=STATIONARY | detections=168
[INFO] [1790224363.071621053] [sage_semantic_world_model]: Target 3 updated | association_distance=0.36 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.12, 5.49, 0.00) | velocity=(-0.09, 0.25, 0.00) m/s | speed=0.26 m/s | net=0.55 m | straightness=0.44 | direction=0.67 | state=STATIONARY | detections=169
[INFO] [1790224363.181432608] [sage_semantic_world_model]: Target 3 updated | association_distance=0.27 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.15, 5.55, 0.00) | velocity=(-0.18, 0.36, 0.00) m/s | speed=0.40 m/s | net=0.50 m | straightness=0.38 | direction=0.56 | state=STATIONARY | detections=170
[INFO] [1790224363.277274103] [sage_semantic_world_model]: Target 3 updated | association_distance=0.20 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.17, 5.60, 0.00) | velocity=(-0.36, 0.74, 0.00) m/s | speed=0.82 m/s | net=0.24 m | straightness=0.23 | direction=0.00 | state=STATIONARY | detections=171
[INFO] [1790224363.371340072] [sage_semantic_world_model]: Target 3 updated | association_distance=0.15 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.18, 5.63, 0.00) | velocity=(-0.27, 0.55, 0.00) m/s | speed=0.62 m/s | net=0.24 m | straightness=0.27 | direction=0.00 | state=STATIONARY | detections=172
[INFO] [1790224363.477007565] [sage_semantic_world_model]: Target 3 updated | association_distance=0.11 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.20, 5.66, 0.00) | velocity=(-0.20, 0.41, 0.00) m/s | speed=0.46 m/s | net=0.37 m | straightness=0.49 | direction=0.00 | state=STATIONARY | detections=173
[INFO] [1790224363.568733548] [sage_semantic_world_model]: Target 3 updated | association_distance=0.09 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.21, 5.68, 0.00) | velocity=(-0.15, 0.31, 0.00) m/s | speed=0.35 m/s | net=0.50 m | straightness=0.74 | direction=0.00 | state=STATIONARY | detections=174
[INFO] [1790224363.670618208] [sage_semantic_world_model]: Target 3 updated | association_distance=0.06 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.21, 5.69, 0.00) | velocity=(-0.11, 0.23, 0.00) m/s | speed=0.26 m/s | net=0.59 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=175
[INFO] [1790224363.782394445] [sage_semantic_world_model]: Target 3 updated | association_distance=0.05 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.22, 5.70, 0.00) | velocity=(-0.09, 0.17, 0.00) m/s | speed=0.19 m/s | net=0.44 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=176
[INFO] [1790224363.864055469] [sage_semantic_world_model]: Target 3 updated | association_distance=0.04 m | raw=(-4.23, 5.74, 0.00) | smoothed=(-4.22, 5.71, 0.00) | velocity=(-0.06, 0.13, 0.00) m/s | speed=0.15 m/s | net=0.33 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=177
[INFO] [1790224363.967038018] [sage_semantic_world_model]: Target 1 updated | association_distance=0.66 m | raw=(-0.22, 4.79, 0.00) | smoothed=(0.07, 4.38, 0.00) | velocity=(-0.10, 0.07, 0.00) m/s | speed=0.12 m/s | net=0.33 m | straightness=0.73 | direction=0.00 | state=STATIONARY | detections=527
[INFO] [1790224364.070854400] [sage_semantic_world_model]: Target 1 updated | association_distance=0.50 m | raw=(-0.22, 4.79, 0.00) | smoothed=(-0.01, 4.48, 0.00) | velocity=(-0.13, 0.14, 0.00) m/s | speed=0.20 m/s | net=0.41 m | straightness=0.72 | direction=0.00 | state=STATIONARY | detections=528
[INFO] [1790224364.175794212] [sage_semantic_world_model]: Target 1 updated | association_distance=0.37 m | raw=(-0.22, 4.79, 0.00) | smoothed=(-0.06, 4.56, 0.00) | velocity=(-0.16, 0.20, 0.00) m/s | speed=0.26 m/s | net=0.44 m | straightness=0.75 | direction=0.00 | state=STATIONARY | detections=529
[INFO] [1790224364.271327150] [sage_semantic_world_model]: Target 1 updated | association_distance=0.28 m | raw=(-0.22, 4.79, 0.00) | smoothed=(-0.10, 4.62, 0.00) | velocity=(-0.18, 0.25, 0.00) m/s | speed=0.30 m/s | net=0.48 m | straightness=0.81 | direction=0.00 | state=STATIONARY | detections=530
[INFO] [1790224364.376484670] [sage_semantic_world_model]: Target 1 updated | association_distance=0.21 m | raw=(-0.22, 4.79, 0.00) | smoothed=(-0.13, 4.66, 0.00) | velocity=(-0.49, 0.68, 0.00) m/s | speed=0.84 m/s | net=0.52 m | straightness=0.86 | direction=0.56 | state=STATIONARY | detections=531
[INFO] [1790224364.466876173] [sage_semantic_world_model]: Target 1 updated | association_distance=0.16 m | raw=(-0.22, 4.79, 0.00) | smoothed=(-0.16, 4.69, 0.00) | velocity=(-0.37, 0.52, 0.00) m/s | speed=0.64 m/s | net=0.55 m | straightness=0.91 | direction=0.67 | state=STATIONARY | detections=532
[INFO] [1790224364.573152386] [sage_semantic_world_model]: Target 3 updated | association_distance=0.44 m | raw=(-4.38, 6.13, 0.00) | smoothed=(-4.26, 5.82, 0.00) | velocity=(-0.05, 0.14, 0.00) m/s | speed=0.15 m/s | net=0.35 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=178
[INFO] [1790224364.671876950] [sage_semantic_world_model]: Target 3 updated | association_distance=0.33 m | raw=(-4.38, 6.13, 0.00) | smoothed=(-4.29, 5.90, 0.00) | velocity=(-0.08, 0.20, 0.00) m/s | speed=0.22 m/s | net=0.37 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=179
[INFO] [1790224364.772500937] [sage_semantic_world_model]: Target 3 updated | association_distance=0.25 m | raw=(-4.38, 6.13, 0.00) | smoothed=(-4.31, 5.95, 0.00) | velocity=(-0.09, 0.25, 0.00) m/s | speed=0.27 m/s | net=0.38 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=180
[INFO] [1790224364.865971186] [sage_semantic_world_model]: Target 3 updated | association_distance=0.19 m | raw=(-4.38, 6.13, 0.00) | smoothed=(-4.33, 6.00, 0.00) | velocity=(-0.10, 0.29, 0.00) m/s | speed=0.30 m/s | net=0.39 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=181
[INFO] [1790224364.976992609] [sage_semantic_world_model]: Target 9 updated | association_distance=0.80 m | raw=(-4.97, 7.07, 0.00) | smoothed=(-4.66, 7.58, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.80 m | straightness=0.71 | direction=0.89 | state=STATIONARY | detections=183
[INFO] [1790224365.071178729] [sage_semantic_world_model]: Target 9 updated | association_distance=0.60 m | raw=(-4.97, 7.07, 0.00) | smoothed=(-4.74, 7.46, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.56 m | straightness=0.51 | direction=0.78 | state=STATIONARY | detections=184
[INFO] [1790224365.166445320] [sage_semantic_world_model]: Target 9 updated | association_distance=0.45 m | raw=(-4.97, 7.07, 0.00) | smoothed=(-4.80, 7.36, 0.00) | velocity=(-0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.41 m | straightness=0.39 | direction=0.00 | state=STATIONARY | detections=185
[INFO] [1790224365.282676598] [sage_semantic_world_model]: Target 9 updated | association_distance=0.34 m | raw=(-4.97, 7.07, 0.00) | smoothed=(-4.84, 7.29, 0.00) | velocity=(-0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.36 m | straightness=0.35 | direction=0.00 | state=STATIONARY | detections=186
[INFO] [1790224365.372839299] [sage_semantic_world_model]: Target 9 updated | association_distance=0.25 m | raw=(-4.97, 7.07, 0.00) | smoothed=(-4.88, 7.23, 0.00) | velocity=(-0.53, -0.87, 0.00) m/s | speed=1.02 m/s | net=0.36 m | straightness=0.36 | direction=0.00 | state=STATIONARY | detections=187
[INFO] [1790224365.482239656] [sage_semantic_world_model]: Target 9 updated | association_distance=0.26 m | raw=(-4.83, 6.98, 0.00) | smoothed=(-4.86, 7.17, 0.00) | velocity=(-0.30, -0.71, 0.00) m/s | speed=0.77 m/s | net=0.48 m | straightness=0.52 | direction=0.00 | state=STATIONARY | detections=188
[INFO] [1790224365.573343719] [sage_semantic_world_model]: Target 9 updated | association_distance=0.19 m | raw=(-4.83, 6.98, 0.00) | smoothed=(-4.85, 7.12, 0.00) | velocity=(-0.13, -0.59, 0.00) m/s | speed=0.60 m/s | net=0.59 m | straightness=0.68 | direction=0.78 | state=STATIONARY | detections=189
[INFO] [1790224365.675269813] [sage_semantic_world_model]: Target 9 updated | association_distance=0.15 m | raw=(-4.83, 6.98, 0.00) | smoothed=(-4.85, 7.09, 0.00) | velocity=(-0.01, -0.51, 0.00) m/s | speed=0.51 m/s | net=0.68 m | straightness=0.83 | direction=0.89 | state=STATIONARY | detections=190
[INFO] [1790224365.769238763] [sage_semantic_world_model]: Target 9 updated | association_distance=0.11 m | raw=(-4.83, 6.98, 0.00) | smoothed=(-4.84, 7.06, 0.00) | velocity=(0.09, -0.43, 0.00) m/s | speed=0.44 m/s | net=0.75 m | straightness=0.95 | direction=1.00 | state=STATIONARY | detections=191
[INFO] [1790224365.881204708] [sage_semantic_world_model]: Target 9 updated | association_distance=0.08 m | raw=(-4.83, 6.98, 0.00) | smoothed=(-4.84, 7.04, 0.00) | velocity=(0.07, -0.32, 0.00) m/s | speed=0.33 m/s | net=0.57 m | straightness=0.94 | direction=1.00 | state=STATIONARY | detections=192
[INFO] [1790224365.964083140] [sage_semantic_world_model]: Target 9 updated | association_distance=0.06 m | raw=(-4.83, 6.98, 0.00) | smoothed=(-4.83, 7.03, 0.00) | velocity=(0.05, -0.24, 0.00) m/s | speed=0.25 m/s | net=0.44 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=193
[INFO] [1790224368.164181113] [sage_semantic_world_model]: Target 5 updated | association_distance=1.48 m | raw=(-8.90, 7.68, 0.00) | smoothed=(-8.19, 8.53, 0.00) | velocity=(-0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.77 m | straightness=0.65 | direction=0.67 | state=MOVING | detections=303
[INFO] [1790224368.265217603] [sage_semantic_world_model]: Target 5 updated | association_distance=1.11 m | raw=(-8.90, 7.68, 0.00) | smoothed=(-8.37, 8.32, 0.00) | velocity=(-0.01, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.84 m | straightness=0.65 | direction=0.78 | state=MOVING | detections=304
[INFO] [1790224368.370767205] [sage_semantic_world_model]: Target 5 updated | association_distance=0.83 m | raw=(-8.90, 7.68, 0.00) | smoothed=(-8.50, 8.16, 0.00) | velocity=(-0.02, -0.02, 0.00) m/s | speed=0.03 m/s | net=0.96 m | straightness=0.71 | direction=0.67 | state=MOVING | detections=305
[INFO] [1790224368.471670206] [sage_semantic_world_model]: Target 5 updated | association_distance=0.62 m | raw=(-8.90, 7.68, 0.00) | smoothed=(-8.60, 8.04, 0.00) | velocity=(-0.02, -0.02, 0.00) m/s | speed=0.03 m/s | net=1.08 m | straightness=0.77 | direction=0.78 | state=MOVING | detections=306
[INFO] [1790224368.567326259] [sage_semantic_world_model]: Target 5 updated | association_distance=0.47 m | raw=(-8.90, 7.68, 0.00) | smoothed=(-8.67, 7.95, 0.00) | velocity=(-1.21, -1.47, 0.00) m/s | speed=1.90 m/s | net=1.23 m | straightness=0.89 | direction=0.89 | state=MOVING | detections=307
[INFO] [1790224368.668960199] [sage_semantic_world_model]: Target 5 updated | association_distance=0.35 m | raw=(-8.90, 7.68, 0.00) | smoothed=(-8.73, 7.88, 0.00) | velocity=(-0.90, -1.09, 0.00) m/s | speed=1.42 m/s | net=1.35 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=308
[INFO] [1790224368.766837077] [sage_semantic_world_model]: Target 5 updated | association_distance=0.26 m | raw=(-8.90, 7.68, 0.00) | smoothed=(-8.77, 7.83, 0.00) | velocity=(-0.68, -0.83, 0.00) m/s | speed=1.07 m/s | net=1.36 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=309
[INFO] [1790224370.963748097] [sage_semantic_world_model]: Target 8 updated | association_distance=0.23 m | raw=(4.48, -5.85, 0.00) | smoothed=(4.56, -5.69, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.14 m | straightness=0.19 | direction=0.00 | state=MOVING | detections=28
[INFO] [1790224371.062763927] [sage_semantic_world_model]: Target 8 updated | association_distance=0.17 m | raw=(4.48, -5.85, 0.00) | smoothed=(4.54, -5.73, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.14 m | straightness=0.22 | direction=0.00 | state=MOVING | detections=29
[INFO] [1790224371.585689521] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.08, 4.72, 0.00) | smoothed=(-0.14, 4.70, 0.00) | velocity=(-0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.54 m | straightness=0.91 | direction=0.67 | state=STATIONARY | detections=533
[INFO] [1790224371.670511160] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.08, 4.72, 0.00) | smoothed=(-0.12, 4.70, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.54 m | straightness=0.91 | direction=0.67 | state=STATIONARY | detections=534
[INFO] [1790224371.769895093] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.08, 4.72, 0.00) | smoothed=(-0.11, 4.71, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.54 m | straightness=0.91 | direction=0.67 | state=STATIONARY | detections=535
[INFO] [1790224371.868063152] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.08, 4.72, 0.00) | smoothed=(-0.11, 4.71, 0.00) | velocity=(0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.37 m | straightness=0.86 | direction=0.00 | state=STATIONARY | detections=536
[INFO] [1790224371.969800443] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.09, 4.76, 0.00) | smoothed=(-0.10, 4.72, 0.00) | velocity=(0.09, 0.06, 0.00) m/s | speed=0.11 m/s | net=0.26 m | straightness=0.80 | direction=0.00 | state=STATIONARY | detections=537
[INFO] [1790224372.080686812] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.09, 4.76, 0.00) | smoothed=(-0.10, 4.73, 0.00) | velocity=(0.06, 0.07, 0.00) m/s | speed=0.09 m/s | net=0.18 m | straightness=0.74 | direction=0.00 | state=STATIONARY | detections=538
[INFO] [1790224372.158937837] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.09, 4.76, 0.00) | smoothed=(-0.09, 4.74, 0.00) | velocity=(0.05, 0.07, 0.00) m/s | speed=0.08 m/s | net=0.12 m | straightness=0.70 | direction=0.00 | state=STATIONARY | detections=539
[INFO] [1790224372.268902513] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.09, 4.76, 0.00) | smoothed=(-0.09, 4.74, 0.00) | velocity=(0.03, 0.07, 0.00) m/s | speed=0.08 m/s | net=0.09 m | straightness=0.73 | direction=0.00 | state=STATIONARY | detections=540
[INFO] [1790224372.372692179] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.05, 4.76, 0.00) | smoothed=(-0.08, 4.75, 0.00) | velocity=(0.04, 0.06, 0.00) m/s | speed=0.07 m/s | net=0.09 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=541
[INFO] [1790224372.473581665] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.05, 4.76, 0.00) | smoothed=(-0.08, 4.75, 0.00) | velocity=(0.05, 0.04, 0.00) m/s | speed=0.07 m/s | net=0.08 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=542
[INFO] [1790224372.571615291] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.05, 4.76, 0.00) | smoothed=(-0.07, 4.75, 0.00) | velocity=(0.06, 0.04, 0.00) m/s | speed=0.07 m/s | net=0.07 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=543
[INFO] [1790224372.672905964] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.05, 4.76, 0.00) | smoothed=(-0.07, 4.75, 0.00) | velocity=(0.07, 0.03, 0.00) m/s | speed=0.07 m/s | net=0.06 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=544
[INFO] [1790224372.762897536] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.05, 4.76, 0.00) | smoothed=(-0.06, 4.75, 0.00) | velocity=(0.05, 0.02, 0.00) m/s | speed=0.06 m/s | net=0.06 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=545
[INFO] [1790224372.872236582] [sage_semantic_world_model]: Target 1 updated | association_distance=0.20 m | raw=(-0.19, 4.90, 0.00) | smoothed=(-0.09, 4.79, 0.00) | velocity=(-0.05, 0.11, 0.00) m/s | speed=0.12 m/s | net=0.07 m | straightness=0.67 | direction=0.00 | state=STATIONARY | detections=546
[INFO] [1790224372.967150974] [sage_semantic_world_model]: Target 1 updated | association_distance=0.15 m | raw=(-0.19, 4.90, 0.00) | smoothed=(-0.12, 4.82, 0.00) | velocity=(-0.12, 0.17, 0.00) m/s | speed=0.21 m/s | net=0.09 m | straightness=0.69 | direction=0.00 | state=STATIONARY | detections=547
[INFO] [1790224373.072965583] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(-0.19, 4.90, 0.00) | smoothed=(-0.14, 4.84, 0.00) | velocity=(-0.18, 0.21, 0.00) m/s | speed=0.28 m/s | net=0.11 m | straightness=0.73 | direction=0.00 | state=STATIONARY | detections=548
[INFO] [1790224373.180043347] [sage_semantic_world_model]: Target 1 updated | association_distance=0.24 m | raw=(-0.17, 4.61, 0.00) | smoothed=(-0.15, 4.78, 0.00) | velocity=(-0.21, 0.07, 0.00) m/s | speed=0.22 m/s | net=0.07 m | straightness=0.32 | direction=0.00 | state=STATIONARY | detections=549
[INFO] [1790224373.269702821] [sage_semantic_world_model]: Target 1 updated | association_distance=0.18 m | raw=(-0.17, 4.61, 0.00) | smoothed=(-0.15, 4.74, 0.00) | velocity=(-0.15, -0.13, 0.00) m/s | speed=0.20 m/s | net=0.07 m | straightness=0.30 | direction=0.00 | state=STATIONARY | detections=550
[INFO] [1790224373.365928348] [sage_semantic_world_model]: Target 1 updated | association_distance=0.13 m | raw=(-0.17, 4.61, 0.00) | smoothed=(-0.16, 4.70, 0.00) | velocity=(-0.10, -0.28, 0.00) m/s | speed=0.30 m/s | net=0.09 m | straightness=0.36 | direction=0.00 | state=STATIONARY | detections=551
[INFO] [1790224373.490347418] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(-0.17, 4.61, 0.00) | smoothed=(-0.16, 4.68, 0.00) | velocity=(-0.06, -0.40, 0.00) m/s | speed=0.41 m/s | net=0.12 m | straightness=0.41 | direction=0.00 | state=STATIONARY | detections=552
[INFO] [1790224373.569898978] [sage_semantic_world_model]: Target 6 updated | association_distance=0.94 m | raw=(-4.36, 10.02, 0.00) | smoothed=(-5.05, 10.12, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.20 m | straightness=0.30 | direction=0.00 | state=MOVING | detections=154
[INFO] [1790224373.671295089] [sage_semantic_world_model]: Target 6 updated | association_distance=0.70 m | raw=(-4.36, 10.02, 0.00) | smoothed=(-4.88, 10.09, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.22 m | straightness=0.29 | direction=0.00 | state=MOVING | detections=155
