[INFO] [1790293892.938869243] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790293892.939756777] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790293892.940610297] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790293892.941425910] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790293892.942252269] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790293892.943116384] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790293892.943934650] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790293901.784187842] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-6.44, 11.04, 0.00) | state=STATIONARY
[INFO] [1790293901.883305798] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.44, 11.04, 0.00) | smoothed=(-6.44, 11.04, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790294233.397310386] [sage_semantic_world_model]: Target 6 updated | association_distance=0.48 m | raw=(-4.77, 9.14, 0.00) | smoothed=(-5.03, 8.90, 0.00) | velocity=(-0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.59 m | straightness=0.55 | direction=0.78 | state=MOVING | detections=99
[INFO] [1790294233.492309924] [sage_semantic_world_model]: Target 6 updated | association_distance=0.36 m | raw=(-4.77, 9.14, 0.00) | smoothed=(-4.97, 8.96, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.62 m | straightness=0.54 | direction=0.78 | state=MOVING | detections=100
[INFO] [1790294233.593292095] [sage_semantic_world_model]: Target 11 updated | association_distance=1.26 m | raw=(-8.55, 7.89, 0.00) | smoothed=(-8.04, 8.69, 0.00) | velocity=(0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.23 m | straightness=0.25 | direction=0.00 | state=STATIONARY | detections=208
[INFO] [1790294233.690548473] [sage_semantic_world_model]: Target 11 updated | association_distance=0.94 m | raw=(-8.55, 7.89, 0.00) | smoothed=(-8.17, 8.49, 0.00) | velocity=(-0.00, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.24 m | straightness=0.21 | direction=0.00 | state=STATIONARY | detections=209
[INFO] [1790294233.801985348] [sage_semantic_world_model]: Target 11 updated | association_distance=0.71 m | raw=(-8.55, 7.89, 0.00) | smoothed=(-8.26, 8.34, 0.00) | velocity=(-0.02, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.37 m | straightness=0.30 | direction=0.00 | state=STATIONARY | detections=210
[INFO] [1790294233.898108086] [sage_semantic_world_model]: Target 11 updated | association_distance=0.53 m | raw=(-8.55, 7.89, 0.00) | smoothed=(-8.33, 8.23, 0.00) | velocity=(-0.03, -0.04, 0.00) m/s | speed=0.05 m/s | net=0.50 m | straightness=0.36 | direction=0.00 | state=STATIONARY | detections=211
[INFO] [1790294233.997429483] [sage_semantic_world_model]: Target 12 updated | association_distance=1.40 m | raw=(-3.82, 9.78, 0.00) | smoothed=(-4.86, 9.95, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.56 m | straightness=0.77 | direction=1.00 | state=MOVING | detections=47
[INFO] [1790294234.098294727] [sage_semantic_world_model]: Target 12 updated | association_distance=1.05 m | raw=(-3.82, 9.78, 0.00) | smoothed=(-4.60, 9.90, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.78 m | straightness=0.85 | direction=0.56 | state=MOVING | detections=48
[INFO] [1790294234.188549084] [sage_semantic_world_model]: Target 12 updated | association_distance=0.79 m | raw=(-3.82, 9.78, 0.00) | smoothed=(-4.40, 9.87, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.96 m | straightness=0.89 | direction=0.67 | state=MOVING | detections=49
[INFO] [1790294234.288467681] [sage_semantic_world_model]: Target 12 updated | association_distance=0.34 m | raw=(-4.63, 9.63, 0.00) | smoothed=(-4.46, 9.81, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.91 m | straightness=0.81 | direction=0.67 | state=MOVING | detections=50
[INFO] [1790294234.395637306] [sage_semantic_world_model]: Target 12 updated | association_distance=0.25 m | raw=(-4.63, 9.63, 0.00) | smoothed=(-4.50, 9.77, 0.00) | velocity=(0.90, -0.46, 0.00) m/s | speed=1.01 m/s | net=0.86 m | straightness=0.76 | direction=0.67 | state=MOVING | detections=51
[INFO] [1790294234.501214074] [sage_semantic_world_model]: Target 12 updated | association_distance=0.19 m | raw=(-4.63, 9.63, 0.00) | smoothed=(-4.54, 9.73, 0.00) | velocity=(0.15, -0.43, 0.00) m/s | speed=0.45 m/s | net=0.82 m | straightness=0.73 | direction=0.67 | state=MOVING | detections=52
[INFO] [1790294234.593331612] [sage_semantic_world_model]: Target 12 updated | association_distance=0.14 m | raw=(-4.63, 9.63, 0.00) | smoothed=(-4.56, 9.71, 0.00) | velocity=(-0.40, -0.41, 0.00) m/s | speed=0.57 m/s | net=0.76 m | straightness=0.69 | direction=0.56 | state=MOVING | detections=53
[INFO] [1790294234.693833480] [sage_semantic_world_model]: Target 12 updated | association_distance=0.11 m | raw=(-4.63, 9.63, 0.00) | smoothed=(-4.58, 9.69, 0.00) | velocity=(-0.30, -0.31, 0.00) m/s | speed=0.43 m/s | net=0.72 m | straightness=0.66 | direction=0.44 | state=MOVING | detections=54
[INFO] [1790294234.790854563] [sage_semantic_world_model]: Target 12 updated | association_distance=0.08 m | raw=(-4.63, 9.63, 0.00) | smoothed=(-4.59, 9.67, 0.00) | velocity=(-0.22, -0.23, 0.00) m/s | speed=0.32 m/s | net=0.69 m | straightness=0.64 | direction=0.33 | state=MOVING | detections=55
[INFO] [1790294234.899779543] [sage_semantic_world_model]: Target 12 updated | association_distance=0.06 m | raw=(-4.63, 9.63, 0.00) | smoothed=(-4.60, 9.66, 0.00) | velocity=(-0.17, -0.17, 0.00) m/s | speed=0.24 m/s | net=0.38 m | straightness=0.51 | direction=0.00 | state=MOVING | detections=56
[INFO] [1790294234.994740282] [sage_semantic_world_model]: Target 12 updated | association_distance=0.04 m | raw=(-4.63, 9.63, 0.00) | smoothed=(-4.61, 9.65, 0.00) | velocity=(-0.13, -0.13, 0.00) m/s | speed=0.18 m/s | net=0.25 m | straightness=0.50 | direction=0.00 | state=MOVING | detections=57
[INFO] [1790294235.095592561] [sage_semantic_world_model]: Target 12 updated | association_distance=0.03 m | raw=(-4.63, 9.63, 0.00) | smoothed=(-4.62, 9.65, 0.00) | velocity=(-0.09, -0.10, 0.00) m/s | speed=0.14 m/s | net=0.31 m | straightness=1.00 | direction=0.00 | state=MOVING | detections=58
[INFO] [1790294235.192838147] [sage_semantic_world_model]: Target 6 updated | association_distance=0.11 m | raw=(-5.01, 9.06, 0.00) | smoothed=(-4.98, 8.98, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.62 m | straightness=0.55 | direction=0.78 | state=MOVING | detections=101
[INFO] [1790294235.294515538] [sage_semantic_world_model]: Target 6 updated | association_distance=0.08 m | raw=(-5.01, 9.06, 0.00) | smoothed=(-4.99, 9.00, 0.00) | velocity=(0.07, 0.09, 0.00) m/s | speed=0.11 m/s | net=0.57 m | straightness=0.54 | direction=1.00 | state=MOVING | detections=102
[INFO] [1790294235.406546692] [sage_semantic_world_model]: Target 6 updated | association_distance=0.06 m | raw=(-5.01, 9.06, 0.00) | smoothed=(-4.99, 9.01, 0.00) | velocity=(0.02, 0.06, 0.00) m/s | speed=0.06 m/s | net=0.54 m | straightness=0.55 | direction=0.56 | state=MOVING | detections=103
[INFO] [1790294235.514870146] [sage_semantic_world_model]: Target 6 updated | association_distance=0.61 m | raw=(-4.67, 8.50, 0.00) | smoothed=(-4.91, 8.89, 0.00) | velocity=(0.03, -0.04, 0.00) m/s | speed=0.05 m/s | net=0.36 m | straightness=0.34 | direction=0.00 | state=MOVING | detections=104
[INFO] [1790294235.602626626] [sage_semantic_world_model]: Target 6 updated | association_distance=0.46 m | raw=(-4.67, 8.50, 0.00) | smoothed=(-4.85, 8.79, 0.00) | velocity=(0.32, -0.48, 0.00) m/s | speed=0.58 m/s | net=0.24 m | straightness=0.26 | direction=0.00 | state=MOVING | detections=105
[INFO] [1790294235.693396543] [sage_semantic_world_model]: Target 6 updated | association_distance=0.34 m | raw=(-4.67, 8.50, 0.00) | smoothed=(-4.80, 8.72, 0.00) | velocity=(0.46, -0.71, 0.00) m/s | speed=0.84 m/s | net=0.43 m | straightness=0.55 | direction=0.00 | state=MOVING | detections=106
[INFO] [1790294235.789868766] [sage_semantic_world_model]: Target 2 updated | association_distance=0.76 m | raw=(-0.75, 5.33, 0.00) | smoothed=(-0.18, 5.32, 0.00) | velocity=(-0.05, -0.03, 0.00) m/s | speed=0.06 m/s | net=0.50 m | straightness=0.83 | direction=0.56 | state=STATIONARY | detections=406
[INFO] [1790294235.900259895] [sage_semantic_world_model]: Target 2 updated | association_distance=0.57 m | raw=(-0.75, 5.33, 0.00) | smoothed=(-0.32, 5.32, 0.00) | velocity=(-0.07, -0.02, 0.00) m/s | speed=0.07 m/s | net=0.63 m | straightness=0.85 | direction=0.67 | state=STATIONARY | detections=407
[INFO] [1790294235.988265947] [sage_semantic_world_model]: Target 2 updated | association_distance=0.30 m | raw=(-0.42, 5.04, 0.00) | smoothed=(-0.34, 5.25, 0.00) | velocity=(-0.09, -0.03, 0.00) m/s | speed=0.09 m/s | net=0.70 m | straightness=0.86 | direction=0.78 | state=STATIONARY | detections=408
[INFO] [1790294236.086111029] [sage_semantic_world_model]: Target 2 updated | association_distance=0.22 m | raw=(-0.42, 5.04, 0.00) | smoothed=(-0.36, 5.20, 0.00) | velocity=(-0.08, -0.02, 0.00) m/s | speed=0.09 m/s | net=0.74 m | straightness=0.87 | direction=0.89 | state=STATIONARY | detections=409
[INFO] [1790294236.192269044] [sage_semantic_world_model]: Target 2 updated | association_distance=0.17 m | raw=(-0.42, 5.04, 0.00) | smoothed=(-0.38, 5.16, 0.00) | velocity=(-0.50, -0.39, 0.00) m/s | speed=0.63 m/s | net=0.78 m | straightness=0.87 | direction=1.00 | state=STATIONARY | detections=410
[INFO] [1790294236.290009031] [sage_semantic_world_model]: Target 2 updated | association_distance=0.12 m | raw=(-0.42, 5.04, 0.00) | smoothed=(-0.39, 5.13, 0.00) | velocity=(-0.17, -0.47, 0.00) m/s | speed=0.50 m/s | net=0.69 m | straightness=0.86 | direction=1.00 | state=STATIONARY | detections=411
[INFO] [1790294236.395671330] [sage_semantic_world_model]: Target 2 updated | association_distance=0.09 m | raw=(-0.42, 5.04, 0.00) | smoothed=(-0.40, 5.11, 0.00) | velocity=(-0.13, -0.36, 0.00) m/s | speed=0.38 m/s | net=0.61 m | straightness=0.85 | direction=1.00 | state=STATIONARY | detections=412
[INFO] [1790294236.491316821] [sage_semantic_world_model]: Target 2 updated | association_distance=0.07 m | raw=(-0.42, 5.04, 0.00) | smoothed=(-0.40, 5.09, 0.00) | velocity=(-0.10, -0.27, 0.00) m/s | speed=0.29 m/s | net=0.54 m | straightness=0.83 | direction=1.00 | state=STATIONARY | detections=413
[INFO] [1790294236.594043741] [sage_semantic_world_model]: Target 2 updated | association_distance=0.05 m | raw=(-0.42, 5.04, 0.00) | smoothed=(-0.41, 5.08, 0.00) | velocity=(-0.07, -0.20, 0.00) m/s | speed=0.21 m/s | net=0.48 m | straightness=0.82 | direction=0.00 | state=STATIONARY | detections=414
[INFO] [1790294236.692600044] [sage_semantic_world_model]: Target 2 updated | association_distance=0.39 m | raw=(-0.10, 4.83, 0.00) | smoothed=(-0.33, 5.02, 0.00) | velocity=(0.14, -0.28, 0.00) m/s | speed=0.32 m/s | net=0.34 m | straightness=0.68 | direction=0.00 | state=STATIONARY | detections=415
[INFO] [1790294236.814603505] [sage_semantic_world_model]: Target 2 updated | association_distance=0.29 m | raw=(-0.10, 4.83, 0.00) | smoothed=(-0.27, 4.97, 0.00) | velocity=(0.30, -0.34, 0.00) m/s | speed=0.46 m/s | net=0.35 m | straightness=0.82 | direction=0.00 | state=STATIONARY | detections=416
[INFO] [1790294236.889113353] [sage_semantic_world_model]: Target 2 updated | association_distance=0.22 m | raw=(-0.10, 4.83, 0.00) | smoothed=(-0.23, 4.94, 0.00) | velocity=(0.43, -0.39, 0.00) m/s | speed=0.58 m/s | net=0.33 m | straightness=0.82 | direction=0.00 | state=STATIONARY | detections=417
[INFO] [1790294236.989791010] [sage_semantic_world_model]: Target 2 updated | association_distance=0.66 m | raw=(0.15, 4.39, 0.00) | smoothed=(-0.14, 4.80, 0.00) | velocity=(0.68, -0.70, 0.00) m/s | speed=0.97 m/s | net=0.46 m | straightness=0.88 | direction=0.00 | state=STATIONARY | detections=418
[INFO] [1790294237.103077998] [sage_semantic_world_model]: Target 2 updated | association_distance=0.50 m | raw=(0.15, 4.39, 0.00) | smoothed=(-0.06, 4.70, 0.00) | velocity=(0.66, -0.80, 0.00) m/s | speed=1.04 m/s | net=0.56 m | straightness=0.93 | direction=1.00 | state=STATIONARY | detections=419
[INFO] [1790294237.211243860] [sage_semantic_world_model]: Target 2 updated | association_distance=0.37 m | raw=(0.15, 4.39, 0.00) | smoothed=(-0.01, 4.62, 0.00) | velocity=(0.66, -0.87, 0.00) m/s | speed=1.09 m/s | net=0.63 m | straightness=0.95 | direction=1.00 | state=STATIONARY | detections=420
[INFO] [1790294237.283344918] [sage_semantic_world_model]: Target 2 confirmed MOVING | net=0.61 m | avg_speed=0.68 m/s | straightness=0.93 | direction=0.89
[INFO] [1790294237.295513911] [sage_semantic_world_model]: Target 2 updated | association_distance=0.05 m | raw=(-0.02, 4.67, 0.00) | smoothed=(-0.01, 4.64, 0.00) | velocity=(0.54, -0.75, 0.00) m/s | speed=0.93 m/s | net=0.61 m | straightness=0.93 | direction=0.89 | state=MOVING | detections=421
[INFO] [1790294237.393877699] [sage_semantic_world_model]: Target 2 updated | association_distance=0.04 m | raw=(-0.02, 4.67, 0.00) | smoothed=(-0.01, 4.64, 0.00) | velocity=(0.30, -0.39, 0.00) m/s | speed=0.49 m/s | net=0.59 m | straightness=0.92 | direction=0.67 | state=MOVING | detections=422
[INFO] [1790294237.493069600] [sage_semantic_world_model]: Target 2 updated | association_distance=0.03 m | raw=(-0.02, 4.67, 0.00) | smoothed=(-0.02, 4.65, 0.00) | velocity=(0.12, -0.12, 0.00) m/s | speed=0.17 m/s | net=0.58 m | straightness=0.90 | direction=0.67 | state=MOVING | detections=423
[INFO] [1790294237.590763028] [sage_semantic_world_model]: Target 2 updated | association_distance=0.13 m | raw=(0.06, 4.54, 0.00) | smoothed=(0.00, 4.63, 0.00) | velocity=(0.03, 0.01, 0.00) m/s | speed=0.03 m/s | net=0.52 m | straightness=0.90 | direction=0.67 | state=MOVING | detections=424
[INFO] [1790294237.693181055] [sage_semantic_world_model]: Target 2 updated | association_distance=0.10 m | raw=(0.06, 4.54, 0.00) | smoothed=(0.02, 4.60, 0.00) | velocity=(0.07, -0.08, 0.00) m/s | speed=0.11 m/s | net=0.47 m | straightness=0.89 | direction=0.00 | state=MOVING | detections=425
[INFO] [1790294237.794680066] [sage_semantic_world_model]: Target 2 updated | association_distance=0.07 m | raw=(0.06, 4.54, 0.00) | smoothed=(0.03, 4.59, 0.00) | velocity=(0.10, -0.14, 0.00) m/s | speed=0.17 m/s | net=0.43 m | straightness=0.88 | direction=0.00 | state=MOVING | detections=426
[INFO] [1790294237.888075039] [sage_semantic_world_model]: Target 2 updated | association_distance=0.12 m | raw=(-0.05, 4.68, 0.00) | smoothed=(0.01, 4.61, 0.00) | velocity=(0.06, -0.10, 0.00) m/s | speed=0.12 m/s | net=0.24 m | straightness=0.67 | direction=0.00 | state=MOVING | detections=427
[INFO] [1790294237.990478762] [sage_semantic_world_model]: Target 2 updated | association_distance=0.09 m | raw=(-0.05, 4.68, 0.00) | smoothed=(-0.01, 4.63, 0.00) | velocity=(-0.02, 0.01, 0.00) m/s | speed=0.03 m/s | net=0.09 m | straightness=0.36 | direction=0.00 | state=MOVING | detections=428
[INFO] [1790294238.092988077] [sage_semantic_world_model]: Target 2 updated | association_distance=0.07 m | raw=(-0.05, 4.68, 0.00) | smoothed=(-0.02, 4.64, 0.00) | velocity=(-0.09, 0.09, 0.00) m/s | speed=0.13 m/s | net=0.02 m | straightness=0.12 | direction=0.00 | state=MOVING | detections=429
[INFO] [1790294238.191837558] [sage_semantic_world_model]: Target 2 updated | association_distance=0.76 m | raw=(0.30, 3.95, 0.00) | smoothed=(0.06, 4.47, 0.00) | velocity=(0.08, -0.30, 0.00) m/s | speed=0.32 m/s | net=0.18 m | straightness=0.52 | direction=0.00 | state=MOVING | detections=430
[INFO] [1790294238.305479761] [sage_semantic_world_model]: Target 2 updated | association_distance=0.57 m | raw=(0.30, 3.95, 0.00) | smoothed=(0.12, 4.34, 0.00) | velocity=(0.28, -0.68, 0.00) m/s | speed=0.74 m/s | net=0.33 m | straightness=0.69 | direction=0.00 | state=MOVING | detections=431
[INFO] [1790294238.400659816] [sage_semantic_world_model]: Target 2 updated | association_distance=0.43 m | raw=(0.30, 3.95, 0.00) | smoothed=(0.16, 4.24, 0.00) | velocity=(0.43, -0.96, 0.00) m/s | speed=1.05 m/s | net=0.45 m | straightness=0.77 | direction=0.00 | state=MOVING | detections=432
[INFO] [1790294238.491612541] [sage_semantic_world_model]: Target 2 updated | association_distance=0.76 m | raw=(-0.28, 4.86, 0.00) | smoothed=(0.05, 4.40, 0.00) | velocity=(0.18, -0.61, 0.00) m/s | speed=0.64 m/s | net=0.23 m | straightness=0.32 | direction=0.00 | state=MOVING | detections=433
[INFO] [1790294238.591107576] [sage_semantic_world_model]: Target 2 updated | association_distance=0.57 m | raw=(-0.28, 4.86, 0.00) | smoothed=(-0.03, 4.51, 0.00) | velocity=(-0.23, 0.11, 0.00) m/s | speed=0.25 m/s | net=0.10 m | straightness=0.12 | direction=0.00 | state=MOVING | detections=434
[INFO] [1790294238.689204831] [sage_semantic_world_model]: Target 2 updated | association_distance=0.43 m | raw=(-0.28, 4.86, 0.00) | smoothed=(-0.09, 4.60, 0.00) | velocity=(-0.53, 0.65, 0.00) m/s | speed=0.84 m/s | net=0.12 m | straightness=0.13 | direction=0.00 | state=MOVING | detections=435
[INFO] [1790294238.788067697] [sage_semantic_world_model]: Target 2 confirmed STATIONARY | net=0.11 m | avg_speed=0.12 m/s
[INFO] [1790294238.798585916] [sage_semantic_world_model]: Target 2 updated | association_distance=0.03 m | raw=(-0.11, 4.57, 0.00) | smoothed=(-0.10, 4.59, 0.00) | velocity=(-0.65, 0.87, 0.00) m/s | speed=1.09 m/s | net=0.11 m | straightness=0.11 | direction=0.00 | state=STATIONARY | detections=436
[INFO] [1790294238.890232958] [sage_semantic_world_model]: Target 2 updated | association_distance=0.02 m | raw=(-0.11, 4.57, 0.00) | smoothed=(-0.10, 4.59, 0.00) | velocity=(-0.38, 0.48, 0.00) m/s | speed=0.61 m/s | net=0.10 m | straightness=0.11 | direction=0.00 | state=STATIONARY | detections=437
[INFO] [1790294238.988868718] [sage_semantic_world_model]: Target 2 updated | association_distance=0.02 m | raw=(-0.11, 4.57, 0.00) | smoothed=(-0.10, 4.58, 0.00) | velocity=(-0.18, 0.18, 0.00) m/s | speed=0.25 m/s | net=0.10 m | straightness=0.11 | direction=0.00 | state=STATIONARY | detections=438
[INFO] [1790294241.394348525] [sage_semantic_world_model]: Target 2 updated | association_distance=1.02 m | raw=(0.41, 3.70, 0.00) | smoothed=(0.03, 4.36, 0.00) | velocity=(0.04, -0.09, 0.00) m/s | speed=0.10 m/s | net=0.11 m | straightness=0.12 | direction=0.00 | state=STATIONARY | detections=439
[INFO] [1790294241.489639258] [sage_semantic_world_model]: Target 2 updated | association_distance=0.77 m | raw=(0.41, 3.70, 0.00) | smoothed=(0.12, 4.20, 0.00) | velocity=(0.08, -0.15, 0.00) m/s | speed=0.17 m/s | net=0.14 m | straightness=0.14 | direction=0.00 | state=STATIONARY | detections=440
[INFO] [1790294241.589663752] [sage_semantic_world_model]: Target 2 updated | association_distance=0.57 m | raw=(0.41, 3.70, 0.00) | smoothed=(0.19, 4.07, 0.00) | velocity=(0.11, -0.19, 0.00) m/s | speed=0.22 m/s | net=0.17 m | straightness=0.17 | direction=0.00 | state=STATIONARY | detections=441
[INFO] [1790294241.692291800] [sage_semantic_world_model]: Target 2 updated | association_distance=0.26 m | raw=(0.28, 3.83, 0.00) | smoothed=(0.22, 4.01, 0.00) | velocity=(0.12, -0.21, 0.00) m/s | speed=0.24 m/s | net=0.42 m | straightness=0.45 | direction=0.00 | state=STATIONARY | detections=442
[INFO] [1790294241.792693164] [sage_semantic_world_model]: Target 2 updated | association_distance=0.19 m | raw=(0.28, 3.83, 0.00) | smoothed=(0.23, 3.97, 0.00) | velocity=(0.51, -1.00, 0.00) m/s | speed=1.12 m/s | net=0.61 m | straightness=0.73 | direction=0.89 | state=STATIONARY | detections=443
[INFO] [1790294241.914368678] [sage_semantic_world_model]: Target 2 updated | association_distance=0.14 m | raw=(0.28, 3.83, 0.00) | smoothed=(0.24, 3.93, 0.00) | velocity=(0.30, -0.67, 0.00) m/s | speed=0.73 m/s | net=0.75 m | straightness=0.99 | direction=1.00 | state=STATIONARY | detections=444
[INFO] [1790294242.005631116] [sage_semantic_world_model]: Target 2 updated | association_distance=0.30 m | raw=(0.40, 3.68, 0.00) | smoothed=(0.28, 3.87, 0.00) | velocity=(0.22, -0.51, 0.00) m/s | speed=0.55 m/s | net=0.82 m | straightness=0.99 | direction=1.00 | state=STATIONARY | detections=445
[INFO] [1790294242.092643474] [sage_semantic_world_model]: Target 2 confirmed MOVING | net=0.87 m | avg_speed=0.27 m/s | straightness=0.99 | direction=1.00
[INFO] [1790294242.101587317] [sage_semantic_world_model]: Target 2 updated | association_distance=0.22 m | raw=(0.40, 3.68, 0.00) | smoothed=(0.31, 3.82, 0.00) | velocity=(0.23, -0.47, 0.00) m/s | speed=0.52 m/s | net=0.87 m | straightness=0.99 | direction=1.00 | state=MOVING | detections=446
[INFO] [1790294242.194013115] [sage_semantic_world_model]: Target 2 updated | association_distance=0.17 m | raw=(0.40, 3.68, 0.00) | smoothed=(0.33, 3.79, 0.00) | velocity=(0.25, -0.45, 0.00) m/s | speed=0.52 m/s | net=0.91 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=447
[INFO] [1790294242.296922659] [sage_semantic_world_model]: Target 2 updated | association_distance=0.11 m | raw=(0.23, 3.79, 0.00) | smoothed=(0.31, 3.79, 0.00) | velocity=(0.16, -0.36, 0.00) m/s | speed=0.39 m/s | net=0.64 m | straightness=0.94 | direction=0.89 | state=MOVING | detections=448
[INFO] [1790294242.394241664] [sage_semantic_world_model]: Target 2 updated | association_distance=0.08 m | raw=(0.23, 3.79, 0.00) | smoothed=(0.29, 3.79, 0.00) | velocity=(0.01, -0.20, 0.00) m/s | speed=0.20 m/s | net=0.44 m | straightness=0.86 | direction=0.00 | state=MOVING | detections=449
[INFO] [1790294242.487168322] [sage_semantic_world_model]: Target 15 updated | association_distance=1.14 m | raw=(-5.64, 5.28, 0.00) | smoothed=(-4.99, 5.84, 0.00) | velocity=(-0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.33 m | straightness=0.32 | direction=0.00 | state=MOVING | detections=57
[INFO] [1790294242.592152693] [sage_semantic_world_model]: Target 15 updated | association_distance=0.86 m | raw=(-5.64, 5.28, 0.00) | smoothed=(-5.15, 5.70, 0.00) | velocity=(-0.02, -0.01, 0.00) m/s | speed=0.02 m/s | net=0.40 m | straightness=0.35 | direction=0.00 | state=MOVING | detections=58
[INFO] [1790294242.702023202] [sage_semantic_world_model]: Target 15 updated | association_distance=0.64 m | raw=(-5.64, 5.28, 0.00) | smoothed=(-5.27, 5.60, 0.00) | velocity=(-0.02, -0.02, 0.00) m/s | speed=0.03 m/s | net=0.58 m | straightness=0.48 | direction=0.33 | state=MOVING | detections=59
[INFO] [1790294244.992767320] [sage_semantic_world_model]: Target 2 updated | association_distance=0.24 m | raw=(0.08, 3.67, 0.00) | smoothed=(0.23, 3.76, 0.00) | velocity=(-0.03, -0.02, 0.00) m/s | speed=0.03 m/s | net=0.32 m | straightness=0.74 | direction=0.00 | state=MOVING | detections=450
[INFO] [1790294245.101743262] [sage_semantic_world_model]: Target 2 updated | association_distance=0.18 m | raw=(0.08, 3.67, 0.00) | smoothed=(0.20, 3.74, 0.00) | velocity=(-0.05, -0.02, 0.00) m/s | speed=0.05 m/s | net=0.28 m | straightness=0.68 | direction=0.00 | state=MOVING | detections=451
[INFO] [1790294245.195750124] [sage_semantic_world_model]: Target 2 updated | association_distance=0.13 m | raw=(0.08, 3.67, 0.00) | smoothed=(0.17, 3.72, 0.00) | velocity=(-0.05, -0.02, 0.00) m/s | speed=0.05 m/s | net=0.26 m | straightness=0.65 | direction=0.00 | state=MOVING | detections=452
[INFO] [1790294245.287482642] [sage_semantic_world_model]: Target 2 updated | association_distance=0.10 m | raw=(0.08, 3.67, 0.00) | smoothed=(0.15, 3.70, 0.00) | velocity=(-0.05, -0.03, 0.00) m/s | speed=0.06 m/s | net=0.25 m | straightness=0.65 | direction=0.00 | state=MOVING | detections=453
[INFO] [1790294245.890469389] [sage_semantic_world_model]: Target 12 updated | association_distance=0.20 m | raw=(-4.81, 9.60, 0.00) | smoothed=(-4.67, 9.64, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.27 m | straightness=0.98 | direction=0.00 | state=MOVING | detections=59
[INFO] [1790294246.007240333] [sage_semantic_world_model]: Target 12 updated | association_distance=0.15 m | raw=(-4.81, 9.60, 0.00) | smoothed=(-4.70, 9.63, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.24 m | straightness=0.96 | direction=0.00 | state=MOVING | detections=60
[INFO] [1790294246.101517716] [sage_semantic_world_model]: Target 12 updated | association_distance=0.11 m | raw=(-4.81, 9.60, 0.00) | smoothed=(-4.73, 9.62, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.22 m | straightness=0.96 | direction=0.00 | state=MOVING | detections=61
[INFO] [1790294247.611951817] [sage_semantic_world_model]: Target 17 updated | association_distance=0.92 m | raw=(8.03, -7.18, 0.00) | smoothed=(8.51, -7.67, 0.00) | velocity=(-0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.86 m | straightness=0.99 | direction=1.00 | state=MOVING | detections=17
[INFO] [1790294247.698273990] [sage_semantic_world_model]: Target 17 updated | association_distance=0.69 m | raw=(8.03, -7.18, 0.00) | smoothed=(8.39, -7.55, 0.00) | velocity=(-0.00, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.85 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=18
[INFO] [1790294247.790185439] [sage_semantic_world_model]: Target 17 updated | association_distance=0.52 m | raw=(8.03, -7.18, 0.00) | smoothed=(8.30, -7.45, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.85 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=19
[INFO] [1790294247.890930254] [sage_semantic_world_model]: Target 17 updated | association_distance=0.05 m | raw=(8.29, -7.41, 0.00) | smoothed=(8.30, -7.44, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.76 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=20
