[INFO] [1790311266.595251470] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790311266.596233944] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790311267.449582401] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=50.7 m | return_time=54 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790311966.451721550] [sage_energy_monitor]: ENERGY | remaining=72.8 % | voltage=15.71 V | drain_rate=0.036 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=52.3 %
[INFO] [1790311967.451737120] [sage_energy_monitor]: ENERGY | remaining=72.8 % | voltage=15.71 V | drain_rate=0.036 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=52.3 %
[INFO] [1790311968.450056368] [sage_energy_monitor]: ENERGY | remaining=72.8 % | voltage=15.71 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=52.3 %
[INFO] [1790311969.450147742] [sage_energy_monitor]: ENERGY | remaining=72.7 % | voltage=15.71 V | drain_rate=0.036 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=52.2 %
[INFO] [1790311970.452105189] [sage_energy_monitor]: ENERGY | remaining=72.7 % | voltage=15.71 V | drain_rate=0.036 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=52.2 %
[INFO] [1790311971.450044848] [sage_energy_monitor]: ENERGY | remaining=72.7 % | voltage=15.71 V | drain_rate=0.036 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.5 % | margin_after_return=52.1 %
[INFO] [1790311972.451818377] [sage_energy_monitor]: ENERGY | remaining=72.6 % | voltage=15.71 V | drain_rate=0.036 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.5 % | margin_after_return=52.1 %
[INFO] [1790311973.459604690] [sage_energy_monitor]: ENERGY | remaining=72.6 % | voltage=15.71 V | drain_rate=0.036 %/s | home_distance=10.8 m | return_time=15 s | return_cost=0.5 % | margin_after_return=52.1 %
[INFO] [1790311974.452191539] [sage_energy_monitor]: ENERGY | remaining=72.6 % | voltage=15.71 V | drain_rate=0.036 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.5 % | margin_after_return=52.0 %
[INFO] [1790311975.454620198] [sage_energy_monitor]: ENERGY | remaining=72.5 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=52.0 %
[INFO] [1790311976.451158952] [sage_energy_monitor]: ENERGY | remaining=72.5 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=9.4 m | return_time=14 s | return_cost=0.5 % | margin_after_return=52.0 %
[INFO] [1790311977.462815359] [sage_energy_monitor]: ENERGY | remaining=72.4 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.5 % | margin_after_return=52.0 %
[INFO] [1790311978.449230789] [sage_energy_monitor]: ENERGY | remaining=72.4 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=52.0 %
[INFO] [1790311979.449579675] [sage_energy_monitor]: ENERGY | remaining=72.4 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.9 %
[INFO] [1790311980.451332362] [sage_energy_monitor]: ENERGY | remaining=72.3 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.9 %
[INFO] [1790311981.449329840] [sage_energy_monitor]: ENERGY | remaining=72.3 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.8 %
[INFO] [1790311982.451261468] [sage_energy_monitor]: ENERGY | remaining=72.3 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.8 %
[INFO] [1790311983.450697203] [sage_energy_monitor]: ENERGY | remaining=72.2 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.7 %
[INFO] [1790311984.450680564] [sage_energy_monitor]: ENERGY | remaining=72.2 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.7 %
[INFO] [1790311985.453724644] [sage_energy_monitor]: ENERGY | remaining=72.2 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=51.7 %
[INFO] [1790311986.449173770] [sage_energy_monitor]: ENERGY | remaining=72.1 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.5 % | margin_after_return=51.6 %
[INFO] [1790311987.450867986] [sage_energy_monitor]: ENERGY | remaining=72.1 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=11.6 m | return_time=16 s | return_cost=0.6 % | margin_after_return=51.5 %
[INFO] [1790311988.451698654] [sage_energy_monitor]: ENERGY | remaining=72.1 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.6 % | margin_after_return=51.5 %
[INFO] [1790311989.454018537] [sage_energy_monitor]: ENERGY | remaining=72.0 % | voltage=15.70 V | drain_rate=0.036 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.6 % | margin_after_return=51.4 %
[INFO] [1790311990.453481604] [sage_energy_monitor]: ENERGY | remaining=72.0 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=11.2 m | return_time=15 s | return_cost=0.5 % | margin_after_return=51.4 %
[INFO] [1790311991.449707472] [sage_energy_monitor]: ENERGY | remaining=71.9 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.5 % | margin_after_return=51.4 %
[INFO] [1790311992.460335082] [sage_energy_monitor]: ENERGY | remaining=71.9 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=51.4 %
[INFO] [1790311993.448862133] [sage_energy_monitor]: ENERGY | remaining=71.9 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.4 %
[INFO] [1790311994.453490350] [sage_energy_monitor]: ENERGY | remaining=71.8 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.4 %
[INFO] [1790311995.449460317] [sage_energy_monitor]: ENERGY | remaining=71.8 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.3 %
[INFO] [1790311996.451200240] [sage_energy_monitor]: ENERGY | remaining=71.8 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.3 %
[INFO] [1790311997.449438894] [sage_energy_monitor]: ENERGY | remaining=71.7 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.3 %
[INFO] [1790311998.448419712] [sage_energy_monitor]: ENERGY | remaining=71.7 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.2 %
[INFO] [1790311999.449322032] [sage_energy_monitor]: ENERGY | remaining=71.7 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.2 %
[INFO] [1790312000.455730403] [sage_energy_monitor]: ENERGY | remaining=71.6 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.2 %
[INFO] [1790312001.457763766] [sage_energy_monitor]: ENERGY | remaining=71.6 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=51.1 %
[INFO] [1790312002.450293299] [sage_energy_monitor]: ENERGY | remaining=71.6 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=51.1 %
[INFO] [1790312003.451483153] [sage_energy_monitor]: ENERGY | remaining=71.5 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=10.6 m | return_time=15 s | return_cost=0.5 % | margin_after_return=51.0 %
[INFO] [1790312004.449103953] [sage_energy_monitor]: ENERGY | remaining=71.5 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.5 % | margin_after_return=51.0 %
[INFO] [1790312005.450032337] [sage_energy_monitor]: ENERGY | remaining=71.5 % | voltage=15.69 V | drain_rate=0.036 %/s | home_distance=11.7 m | return_time=16 s | return_cost=0.6 % | margin_after_return=50.9 %
[INFO] [1790312006.459769328] [sage_energy_monitor]: ENERGY | remaining=71.4 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=12.5 m | return_time=16 s | return_cost=0.6 % | margin_after_return=50.8 %
[INFO] [1790312007.450169745] [sage_energy_monitor]: ENERGY | remaining=71.4 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=14.0 m | return_time=18 s | return_cost=0.6 % | margin_after_return=50.7 %
[INFO] [1790312008.449974069] [sage_energy_monitor]: ENERGY | remaining=71.3 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=15.0 m | return_time=19 s | return_cost=0.7 % | margin_after_return=50.7 %
[INFO] [1790312009.449795019] [sage_energy_monitor]: ENERGY | remaining=71.3 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=15.3 m | return_time=19 s | return_cost=0.7 % | margin_after_return=50.6 %
[INFO] [1790312010.450185851] [sage_energy_monitor]: ENERGY | remaining=71.3 % | voltage=15.68 V | drain_rate=0.035 %/s | home_distance=14.8 m | return_time=19 s | return_cost=0.7 % | margin_after_return=50.6 %
[INFO] [1790312011.459964756] [sage_energy_monitor]: ENERGY | remaining=71.2 % | voltage=15.68 V | drain_rate=0.035 %/s | home_distance=14.2 m | return_time=18 s | return_cost=0.6 % | margin_after_return=50.6 %
[INFO] [1790312012.451614082] [sage_energy_monitor]: ENERGY | remaining=71.2 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=14.1 m | return_time=18 s | return_cost=0.6 % | margin_after_return=50.6 %
[INFO] [1790312013.457464716] [sage_energy_monitor]: ENERGY | remaining=71.2 % | voltage=15.68 V | drain_rate=0.035 %/s | home_distance=14.3 m | return_time=18 s | return_cost=0.6 % | margin_after_return=50.5 %
[INFO] [1790312014.452142888] [sage_energy_monitor]: ENERGY | remaining=71.1 % | voltage=15.68 V | drain_rate=0.035 %/s | home_distance=13.3 m | return_time=17 s | return_cost=0.6 % | margin_after_return=50.5 %
[INFO] [1790312015.450623389] [sage_energy_monitor]: ENERGY | remaining=71.1 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=11.5 m | return_time=16 s | return_cost=0.6 % | margin_after_return=50.5 %
[INFO] [1790312016.450882025] [sage_energy_monitor]: ENERGY | remaining=71.1 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.5 % | margin_after_return=50.5 %
[INFO] [1790312017.453849650] [sage_energy_monitor]: ENERGY | remaining=71.0 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=50.5 %
[INFO] [1790312018.452880443] [sage_energy_monitor]: ENERGY | remaining=71.0 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=50.5 %
[INFO] [1790312019.459218952] [sage_energy_monitor]: ENERGY | remaining=70.9 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.5 % | margin_after_return=50.4 %
[INFO] [1790312020.452895694] [sage_energy_monitor]: ENERGY | remaining=70.9 % | voltage=15.68 V | drain_rate=0.036 %/s | home_distance=11.1 m | return_time=15 s | return_cost=0.5 % | margin_after_return=50.4 %
[INFO] [1790312021.451561870] [sage_energy_monitor]: ENERGY | remaining=70.9 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.6 % | margin_after_return=50.3 %
[INFO] [1790312022.450202611] [sage_energy_monitor]: ENERGY | remaining=70.8 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.6 % | margin_after_return=50.3 %
[INFO] [1790312023.450444919] [sage_energy_monitor]: ENERGY | remaining=70.8 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=12.0 m | return_time=16 s | return_cost=0.6 % | margin_after_return=50.2 %
[INFO] [1790312024.451196946] [sage_energy_monitor]: ENERGY | remaining=70.8 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=13.5 m | return_time=18 s | return_cost=0.6 % | margin_after_return=50.1 %
[INFO] [1790312025.449155313] [sage_energy_monitor]: ENERGY | remaining=70.7 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=14.6 m | return_time=19 s | return_cost=0.7 % | margin_after_return=50.0 %
[INFO] [1790312026.456300003] [sage_energy_monitor]: ENERGY | remaining=70.7 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=15.2 m | return_time=19 s | return_cost=0.7 % | margin_after_return=50.0 %
[INFO] [1790312027.459672841] [sage_energy_monitor]: ENERGY | remaining=70.6 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=15.4 m | return_time=19 s | return_cost=0.7 % | margin_after_return=50.0 %
[INFO] [1790312028.450661858] [sage_energy_monitor]: ENERGY | remaining=70.6 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=14.4 m | return_time=18 s | return_cost=0.7 % | margin_after_return=50.0 %
[INFO] [1790312029.449415094] [sage_energy_monitor]: ENERGY | remaining=70.6 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.6 % | margin_after_return=50.0 %
[INFO] [1790312030.450972087] [sage_energy_monitor]: ENERGY | remaining=70.5 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=11.4 m | return_time=15 s | return_cost=0.6 % | margin_after_return=50.0 %
[INFO] [1790312031.449689098] [sage_energy_monitor]: ENERGY | remaining=70.5 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.5 % | margin_after_return=50.0 %
[INFO] [1790312032.453808888] [sage_energy_monitor]: ENERGY | remaining=70.5 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=50.0 %
[INFO] [1790312033.449799583] [sage_energy_monitor]: ENERGY | remaining=70.4 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=50.0 %
[INFO] [1790312034.451841936] [sage_energy_monitor]: ENERGY | remaining=70.4 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.9 %
[INFO] [1790312035.448453891] [sage_energy_monitor]: ENERGY | remaining=70.4 % | voltage=15.67 V | drain_rate=0.036 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.9 %
[INFO] [1790312036.451399327] [sage_energy_monitor]: ENERGY | remaining=70.3 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.9 %
[INFO] [1790312037.454178782] [sage_energy_monitor]: ENERGY | remaining=70.3 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.8 %
[INFO] [1790312038.448735682] [sage_energy_monitor]: ENERGY | remaining=70.3 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.8 %
[INFO] [1790312039.452598771] [sage_energy_monitor]: ENERGY | remaining=70.2 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.7 %
[INFO] [1790312040.453563134] [sage_energy_monitor]: ENERGY | remaining=70.2 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.7 %
[INFO] [1790312041.449751701] [sage_energy_monitor]: ENERGY | remaining=70.2 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.7 %
[INFO] [1790312042.451462241] [sage_energy_monitor]: ENERGY | remaining=70.1 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.6 %
[INFO] [1790312043.455634036] [sage_energy_monitor]: ENERGY | remaining=70.1 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=49.6 %
[INFO] [1790312044.449249389] [sage_energy_monitor]: ENERGY | remaining=70.0 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=11.1 m | return_time=15 s | return_cost=0.5 % | margin_after_return=49.5 %
[INFO] [1790312045.451478006] [sage_energy_monitor]: ENERGY | remaining=70.0 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.6 % | margin_after_return=49.4 %
[INFO] [1790312046.460122679] [sage_energy_monitor]: ENERGY | remaining=70.0 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=13.3 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.4 %
[INFO] [1790312047.454899488] [sage_energy_monitor]: ENERGY | remaining=69.9 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=13.8 m | return_time=18 s | return_cost=0.6 % | margin_after_return=49.3 %
[INFO] [1790312048.451200037] [sage_energy_monitor]: ENERGY | remaining=69.9 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=13.7 m | return_time=18 s | return_cost=0.6 % | margin_after_return=49.3 %
[INFO] [1790312049.448455126] [sage_energy_monitor]: ENERGY | remaining=69.9 % | voltage=15.66 V | drain_rate=0.036 %/s | home_distance=13.4 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.3 %
[INFO] [1790312050.452456647] [sage_energy_monitor]: ENERGY | remaining=69.8 % | voltage=15.66 V | drain_rate=0.035 %/s | home_distance=13.2 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.2 %
[INFO] [1790312051.450820723] [sage_energy_monitor]: ENERGY | remaining=69.8 % | voltage=15.66 V | drain_rate=0.035 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.2 %
[INFO] [1790312052.451333731] [sage_energy_monitor]: ENERGY | remaining=69.8 % | voltage=15.65 V | drain_rate=0.035 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.2 %
[INFO] [1790312053.449185817] [sage_energy_monitor]: ENERGY | remaining=69.7 % | voltage=15.65 V | drain_rate=0.035 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.1 %
[INFO] [1790312054.459132507] [sage_energy_monitor]: ENERGY | remaining=69.7 % | voltage=15.65 V | drain_rate=0.035 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.1 %
[INFO] [1790312055.451229176] [sage_energy_monitor]: ENERGY | remaining=69.7 % | voltage=15.65 V | drain_rate=0.035 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.1 %
[INFO] [1790312056.451564312] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.035 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.0 %
[INFO] [1790312057.449004604] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.035 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.0 %
[INFO] [1790312058.461832810] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.035 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.6 % | margin_after_return=49.0 %
[INFO] [1790312059.449194547] [sage_energy_monitor]: ENERGY | remaining=69.5 % | voltage=15.65 V | drain_rate=0.035 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.6 % | margin_after_return=48.9 %
[INFO] [1790312060.449190994] [sage_energy_monitor]: ENERGY | remaining=69.5 % | voltage=15.65 V | drain_rate=0.036 %/s | home_distance=11.2 m | return_time=15 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790312061.452813387] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.036 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790312062.456538264] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.036 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790312063.452449982] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.036 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790312064.452331539] [sage_energy_monitor]: ENERGY | remaining=69.3 % | voltage=15.65 V | drain_rate=0.036 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.8 %
[INFO] [1790312065.451989799] [sage_energy_monitor]: ENERGY | remaining=69.3 % | voltage=15.65 V | drain_rate=0.036 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.8 %
[INFO] [1790312066.448526206] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.65 V | drain_rate=0.036 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.8 %
[INFO] [1790312067.451002131] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.7 %
[INFO] [1790312068.452888080] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.7 %
[INFO] [1790312069.449902658] [sage_energy_monitor]: ENERGY | remaining=69.1 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.6 %
[INFO] [1790312070.451287409] [sage_energy_monitor]: ENERGY | remaining=69.1 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.6 %
[INFO] [1790312071.450575267] [sage_energy_monitor]: ENERGY | remaining=69.1 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.6 %
[INFO] [1790312072.452268825] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.5 %
[INFO] [1790312073.465287059] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.5 %
[INFO] [1790312074.452413412] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.5 % | margin_after_return=48.4 %
[INFO] [1790312075.452359917] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.5 % | margin_after_return=48.4 %
[INFO] [1790312076.451012484] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=11.6 m | return_time=16 s | return_cost=0.6 % | margin_after_return=48.3 %
[INFO] [1790312077.448760122] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=12.5 m | return_time=17 s | return_cost=0.6 % | margin_after_return=48.3 %
[INFO] [1790312078.456426913] [sage_energy_monitor]: ENERGY | remaining=68.8 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=13.7 m | return_time=18 s | return_cost=0.6 % | margin_after_return=48.2 %
[INFO] [1790312079.448760293] [sage_energy_monitor]: ENERGY | remaining=68.8 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=14.9 m | return_time=19 s | return_cost=0.7 % | margin_after_return=48.1 %
[INFO] [1790312080.451244739] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=15.8 m | return_time=20 s | return_cost=0.7 % | margin_after_return=48.0 %
[INFO] [1790312081.456423176] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.64 V | drain_rate=0.036 %/s | home_distance=16.2 m | return_time=20 s | return_cost=0.7 % | margin_after_return=48.0 %
[INFO] [1790312082.452067268] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.64 V | drain_rate=0.037 %/s | home_distance=15.5 m | return_time=19 s | return_cost=0.7 % | margin_after_return=48.0 %
[INFO] [1790312083.448671524] [sage_energy_monitor]: ENERGY | remaining=68.6 % | voltage=15.63 V | drain_rate=0.037 %/s | home_distance=13.7 m | return_time=18 s | return_cost=0.7 % | margin_after_return=48.0 %
[INFO] [1790312084.448452994] [sage_energy_monitor]: ENERGY | remaining=68.6 % | voltage=15.63 V | drain_rate=0.037 %/s | home_distance=12.3 m | return_time=16 s | return_cost=0.6 % | margin_after_return=48.0 %
[INFO] [1790312085.449021848] [sage_energy_monitor]: ENERGY | remaining=68.6 % | voltage=15.63 V | drain_rate=0.037 %/s | home_distance=11.8 m | return_time=16 s | return_cost=0.6 % | margin_after_return=48.0 %
[INFO] [1790312086.449241675] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.037 %/s | home_distance=11.8 m | return_time=16 s | return_cost=0.6 % | margin_after_return=48.0 %
[INFO] [1790312087.453496334] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.037 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.6 % | margin_after_return=47.9 %
[INFO] [1790312088.448564906] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.037 %/s | home_distance=12.4 m | return_time=17 s | return_cost=0.6 % | margin_after_return=47.9 %
[INFO] [1790312089.453636430] [sage_energy_monitor]: ENERGY | remaining=68.4 % | voltage=15.63 V | drain_rate=0.036 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.6 % | margin_after_return=47.8 %
[INFO] [1790312090.454378882] [sage_energy_monitor]: ENERGY | remaining=68.4 % | voltage=15.63 V | drain_rate=0.036 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=47.8 %
