[INFO] [1790211606.999556195] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790211607.001703379] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790211607.002550704] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790211607.003281728] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790211607.004085076] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790211607.004831755] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790211607.005566157] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790211613.599388389] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.22, 4.43, 0.00) | state=STATIONARY
[INFO] [1790211613.698811900] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.22, 4.43, 0.00) | smoothed=(-0.22, 4.43, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790211947.704840285] [sage_semantic_world_model]: Target 7 updated | association_distance=0.87 m | raw=(6.64, -6.75, 0.00) | smoothed=(5.99, -6.66, 0.00) | velocity=(0.04, -0.05, 0.00) m/s | speed=0.07 m/s | net=1.12 m | straightness=0.85 | direction=0.67 | state=STATIONARY | detections=222
[INFO] [1790211947.804989775] [sage_semantic_world_model]: Target 7 updated | association_distance=0.65 m | raw=(6.64, -6.75, 0.00) | smoothed=(6.15, -6.68, 0.00) | velocity=(0.04, -0.04, 0.00) m/s | speed=0.06 m/s | net=1.26 m | straightness=0.86 | direction=0.78 | state=STATIONARY | detections=223
[INFO] [1790211947.911274970] [sage_semantic_world_model]: Target 7 updated | association_distance=0.49 m | raw=(6.64, -6.75, 0.00) | smoothed=(6.27, -6.70, 0.00) | velocity=(0.06, -0.02, 0.00) m/s | speed=0.06 m/s | net=1.37 m | straightness=0.87 | direction=0.89 | state=STATIONARY | detections=224
[INFO] [1790211948.014718545] [sage_semantic_world_model]: Target 7 updated | association_distance=0.37 m | raw=(6.64, -6.75, 0.00) | smoothed=(6.36, -6.71, 0.00) | velocity=(0.06, -0.01, 0.00) m/s | speed=0.06 m/s | net=1.45 m | straightness=0.88 | direction=1.00 | state=STATIONARY | detections=225
[INFO] [1790211948.099886124] [sage_semantic_world_model]: Target 7 updated | association_distance=0.28 m | raw=(6.64, -6.75, 0.00) | smoothed=(6.43, -6.72, 0.00) | velocity=(1.11, -0.14, 0.00) m/s | speed=1.12 m/s | net=1.20 m | straightness=0.85 | direction=1.00 | state=STATIONARY | detections=226
[INFO] [1790211948.205351017] [sage_semantic_world_model]: Target 7 updated | association_distance=0.21 m | raw=(6.64, -6.75, 0.00) | smoothed=(6.48, -6.73, 0.00) | velocity=(0.83, -0.11, 0.00) m/s | speed=0.84 m/s | net=1.01 m | straightness=0.83 | direction=1.00 | state=STATIONARY | detections=227
[INFO] [1790211953.716930326] [sage_semantic_world_model]: NEW TARGET | id=12 | class=person | position=(6.71, -10.65, 0.00) | state=STATIONARY
[INFO] [1790211953.816220944] [sage_semantic_world_model]: Target 12 updated | association_distance=0.00 m | raw=(6.71, -10.65, 0.00) | smoothed=(6.71, -10.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790211953.907929444] [sage_semantic_world_model]: Target 12 updated | association_distance=0.00 m | raw=(6.71, -10.65, 0.00) | smoothed=(6.71, -10.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790211954.008025643] [sage_semantic_world_model]: Target 1 updated | association_distance=0.84 m | raw=(1.13, 3.40, 0.00) | smoothed=(0.53, 3.56, 0.00) | velocity=(0.01, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.62 m | straightness=0.58 | direction=0.78 | state=MOVING | detections=605
[INFO] [1790211954.114921242] [sage_semantic_world_model]: Target 1 updated | association_distance=0.63 m | raw=(1.13, 3.40, 0.00) | smoothed=(0.68, 3.52, 0.00) | velocity=(0.02, -0.02, 0.00) m/s | speed=0.03 m/s | net=0.75 m | straightness=0.67 | direction=0.89 | state=MOVING | detections=606
[INFO] [1790211954.204196586] [sage_semantic_world_model]: Target 1 updated | association_distance=0.47 m | raw=(1.13, 3.40, 0.00) | smoothed=(0.79, 3.49, 0.00) | velocity=(0.03, -0.01, 0.00) m/s | speed=0.03 m/s | net=0.85 m | straightness=0.73 | direction=1.00 | state=MOVING | detections=607
[INFO] [1790211954.310712965] [sage_semantic_world_model]: Target 1 updated | association_distance=0.80 m | raw=(0.69, 4.28, 0.00) | smoothed=(0.77, 3.69, 0.00) | velocity=(0.03, 0.00, 0.00) m/s | speed=0.03 m/s | net=0.53 m | straightness=0.44 | direction=0.89 | state=MOVING | detections=608
[INFO] [1790211954.412937975] [sage_semantic_world_model]: Target 1 updated | association_distance=0.60 m | raw=(0.69, 4.28, 0.00) | smoothed=(0.75, 3.84, 0.00) | velocity=(0.55, 0.69, 0.00) m/s | speed=0.88 m/s | net=0.36 m | straightness=0.29 | direction=0.00 | state=MOVING | detections=609
[INFO] [1790211954.505683624] [sage_semantic_world_model]: Target 1 updated | association_distance=0.45 m | raw=(0.69, 4.28, 0.00) | smoothed=(0.73, 3.95, 0.00) | velocity=(0.13, 1.07, 0.00) m/s | speed=1.07 m/s | net=0.33 m | straightness=0.27 | direction=0.00 | state=MOVING | detections=610
[INFO] [1790211954.613910405] [sage_semantic_world_model]: Target 1 updated | association_distance=0.34 m | raw=(0.69, 4.28, 0.00) | smoothed=(0.72, 4.03, 0.00) | velocity=(-0.18, 1.36, 0.00) m/s | speed=1.37 m/s | net=0.43 m | straightness=0.36 | direction=0.00 | state=MOVING | detections=611
[INFO] [1790211954.709574905] [sage_semantic_world_model]: Target 1 updated | association_distance=0.58 m | raw=(0.38, 4.50, 0.00) | smoothed=(0.63, 4.15, 0.00) | velocity=(-0.33, 1.14, 0.00) m/s | speed=1.19 m/s | net=0.54 m | straightness=0.44 | direction=0.44 | state=MOVING | detections=612
[INFO] [1790211954.802813933] [sage_semantic_world_model]: Target 1 updated | association_distance=0.43 m | raw=(0.38, 4.50, 0.00) | smoothed=(0.57, 4.24, 0.00) | velocity=(-0.44, 0.99, 0.00) m/s | speed=1.08 m/s | net=0.66 m | straightness=0.52 | direction=0.67 | state=MOVING | detections=613
[INFO] [1790211954.906214565] [sage_semantic_world_model]: Target 1 updated | association_distance=0.54 m | raw=(0.33, 4.72, 0.00) | smoothed=(0.51, 4.36, 0.00) | velocity=(-0.55, 1.02, 0.00) m/s | speed=1.16 m/s | net=0.79 m | straightness=0.66 | direction=0.78 | state=MOVING | detections=614
[INFO] [1790211955.007141590] [sage_semantic_world_model]: Target 1 updated | association_distance=0.41 m | raw=(0.33, 4.72, 0.00) | smoothed=(0.47, 4.45, 0.00) | velocity=(-0.63, 1.05, 0.00) m/s | speed=1.23 m/s | net=0.95 m | straightness=0.82 | direction=0.89 | state=MOVING | detections=615
[INFO] [1790211955.103945587] [sage_semantic_world_model]: Target 1 updated | association_distance=0.31 m | raw=(0.33, 4.72, 0.00) | smoothed=(0.43, 4.52, 0.00) | velocity=(-0.51, 0.93, 0.00) m/s | speed=1.06 m/s | net=1.09 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=616
[INFO] [1790211955.208151956] [sage_semantic_world_model]: Target 1 updated | association_distance=0.14 m | raw=(0.42, 4.66, 0.00) | smoothed=(0.43, 4.55, 0.00) | velocity=(-0.36, 0.80, 0.00) m/s | speed=0.87 m/s | net=0.93 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=617
[INFO] [1790211955.318680066] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(0.42, 4.66, 0.00) | smoothed=(0.43, 4.58, 0.00) | velocity=(-0.21, 0.55, 0.00) m/s | speed=0.59 m/s | net=0.81 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=618
[INFO] [1790211955.413529180] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(0.42, 4.66, 0.00) | smoothed=(0.42, 4.60, 0.00) | velocity=(-0.11, 0.37, 0.00) m/s | speed=0.39 m/s | net=0.72 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=619
[INFO] [1790211955.509940614] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(0.41, 4.50, 0.00) | smoothed=(0.42, 4.57, 0.00) | velocity=(-0.03, 0.14, 0.00) m/s | speed=0.15 m/s | net=0.62 m | straightness=0.92 | direction=0.89 | state=MOVING | detections=620
[INFO] [1790211955.611030882] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(0.41, 4.50, 0.00) | smoothed=(0.42, 4.56, 0.00) | velocity=(-0.02, 0.01, 0.00) m/s | speed=0.03 m/s | net=0.46 m | straightness=0.85 | direction=0.00 | state=MOVING | detections=621
[INFO] [1790211955.712295362] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(0.41, 4.50, 0.00) | smoothed=(0.42, 4.54, 0.00) | velocity=(-0.02, -0.09, 0.00) m/s | speed=0.09 m/s | net=0.34 m | straightness=0.77 | direction=0.00 | state=MOVING | detections=622
[INFO] [1790211955.802064620] [sage_semantic_world_model]: Target 1 updated | association_distance=0.41 m | raw=(0.61, 4.19, 0.00) | smoothed=(0.47, 4.45, 0.00) | velocity=(0.11, -0.36, 0.00) m/s | speed=0.38 m/s | net=0.11 m | straightness=0.26 | direction=0.00 | state=MOVING | detections=623
[INFO] [1790211955.904196767] [sage_semantic_world_model]: Target 1 updated | association_distance=0.31 m | raw=(0.61, 4.19, 0.00) | smoothed=(0.50, 4.39, 0.00) | velocity=(0.21, -0.47, 0.00) m/s | speed=0.51 m/s | net=0.07 m | straightness=0.18 | direction=0.00 | state=MOVING | detections=624
[INFO] [1790211956.005671347] [sage_semantic_world_model]: Target 7 updated | association_distance=0.95 m | raw=(5.53, -6.71, 0.00) | smoothed=(6.25, -6.72, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.64 m | straightness=0.50 | direction=0.89 | state=STATIONARY | detections=228
[INFO] [1790211956.117112727] [sage_semantic_world_model]: Target 7 updated | association_distance=0.71 m | raw=(5.53, -6.71, 0.00) | smoothed=(6.07, -6.72, 0.00) | velocity=(-0.04, -0.00, 0.00) m/s | speed=0.04 m/s | net=0.38 m | straightness=0.30 | direction=0.00 | state=STATIONARY | detections=229
[INFO] [1790211956.207870332] [sage_semantic_world_model]: Target 7 updated | association_distance=0.54 m | raw=(5.53, -6.71, 0.00) | smoothed=(5.93, -6.72, 0.00) | velocity=(-0.06, 0.00, 0.00) m/s | speed=0.06 m/s | net=0.18 m | straightness=0.14 | direction=0.00 | state=STATIONARY | detections=230
[INFO] [1790211956.299215744] [sage_semantic_world_model]: Target 1 confirmed STATIONARY | net=0.18 m | avg_speed=0.15 m/s
[INFO] [1790211956.304437368] [sage_semantic_world_model]: Target 1 updated | association_distance=0.12 m | raw=(0.56, 4.29, 0.00) | smoothed=(0.52, 4.36, 0.00) | velocity=(0.14, -0.28, 0.00) m/s | speed=0.31 m/s | net=0.18 m | straightness=0.52 | direction=0.00 | state=STATIONARY | detections=625
[INFO] [1790211956.404528350] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(0.56, 4.29, 0.00) | smoothed=(0.53, 4.34, 0.00) | velocity=(0.16, -0.29, 0.00) m/s | speed=0.33 m/s | net=0.23 m | straightness=0.70 | direction=0.00 | state=STATIONARY | detections=626
[INFO] [1790211956.500575755] [sage_semantic_world_model]: Target 2 updated | association_distance=0.61 m | raw=(-5.54, 7.29, 0.00) | smoothed=(-5.90, 7.01, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.25 m | straightness=0.47 | direction=0.00 | state=STATIONARY | detections=388
[INFO] [1790211956.608952059] [sage_semantic_world_model]: Target 2 updated | association_distance=0.46 m | raw=(-5.54, 7.29, 0.00) | smoothed=(-5.81, 7.08, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.30 m | straightness=0.49 | direction=0.00 | state=STATIONARY | detections=389
[INFO] [1790211956.710172233] [sage_semantic_world_model]: Target 2 updated | association_distance=0.34 m | raw=(-5.54, 7.29, 0.00) | smoothed=(-5.75, 7.13, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.34 m | straightness=0.55 | direction=0.00 | state=STATIONARY | detections=390
[INFO] [1790211956.813436369] [sage_semantic_world_model]: Target 2 updated | association_distance=0.79 m | raw=(-5.01, 7.43, 0.00) | smoothed=(-5.56, 7.21, 0.00) | velocity=(0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.53 m | straightness=0.72 | direction=0.44 | state=STATIONARY | detections=391
[INFO] [1790211956.906087453] [sage_semantic_world_model]: Target 2 updated | association_distance=0.60 m | raw=(-5.01, 7.43, 0.00) | smoothed=(-5.42, 7.26, 0.00) | velocity=(1.20, 0.64, 0.00) m/s | speed=1.36 m/s | net=0.68 m | straightness=0.82 | direction=0.56 | state=STATIONARY | detections=392
[INFO] [1790211957.005431536] [sage_semantic_world_model]: Target 2 updated | association_distance=0.45 m | raw=(-5.01, 7.43, 0.00) | smoothed=(-5.32, 7.30, 0.00) | velocity=(1.24, 0.57, 0.00) m/s | speed=1.37 m/s | net=0.79 m | straightness=0.88 | direction=0.67 | state=STATIONARY | detections=393
[INFO] [1790211957.117536176] [sage_semantic_world_model]: Target 2 updated | association_distance=0.34 m | raw=(-5.01, 7.43, 0.00) | smoothed=(-5.24, 7.34, 0.00) | velocity=(1.26, 0.51, 0.00) m/s | speed=1.36 m/s | net=0.88 m | straightness=0.92 | direction=0.78 | state=STATIONARY | detections=394
[INFO] [1790211957.205675551] [sage_semantic_world_model]: Target 2 updated | association_distance=0.25 m | raw=(-5.01, 7.43, 0.00) | smoothed=(-5.19, 7.36, 0.00) | velocity=(0.94, 0.39, 0.00) m/s | speed=1.02 m/s | net=0.95 m | straightness=0.96 | direction=0.89 | state=STATIONARY | detections=395
[INFO] [1790211957.308001963] [sage_semantic_world_model]: Target 2 updated | association_distance=0.19 m | raw=(-5.01, 7.43, 0.00) | smoothed=(-5.14, 7.38, 0.00) | velocity=(0.71, 0.29, 0.00) m/s | speed=0.76 m/s | net=1.00 m | straightness=0.99 | direction=1.00 | state=STATIONARY | detections=396
[INFO] [1790211957.406546657] [sage_semantic_world_model]: Target 2 updated | association_distance=0.46 m | raw=(-5.53, 7.62, 0.00) | smoothed=(-5.24, 7.44, 0.00) | velocity=(0.20, 0.33, 0.00) m/s | speed=0.39 m/s | net=0.79 m | straightness=0.82 | direction=0.89 | state=STATIONARY | detections=397
[INFO] [1790211957.510881342] [sage_semantic_world_model]: Target 2 updated | association_distance=0.34 m | raw=(-5.53, 7.62, 0.00) | smoothed=(-5.31, 7.48, 0.00) | velocity=(-0.17, 0.36, 0.00) m/s | speed=0.40 m/s | net=0.64 m | straightness=0.68 | direction=0.78 | state=STATIONARY | detections=398
[INFO] [1790211957.608172872] [sage_semantic_world_model]: Target 2 updated | association_distance=0.26 m | raw=(-5.53, 7.62, 0.00) | smoothed=(-5.37, 7.52, 0.00) | velocity=(-0.46, 0.39, 0.00) m/s | speed=0.60 m/s | net=0.54 m | straightness=0.59 | direction=0.67 | state=STATIONARY | detections=399
[INFO] [1790211957.701969437] [sage_semantic_world_model]: Target 2 updated | association_distance=0.95 m | raw=(-6.32, 7.47, 0.00) | smoothed=(-5.61, 7.50, 0.00) | velocity=(-1.16, 0.31, 0.00) m/s | speed=1.20 m/s | net=0.30 m | straightness=0.31 | direction=0.00 | state=STATIONARY | detections=400
[INFO] [1790211957.807232924] [sage_semantic_world_model]: Target 2 updated | association_distance=0.71 m | raw=(-6.32, 7.47, 0.00) | smoothed=(-5.78, 7.49, 0.00) | velocity=(-1.36, 0.14, 0.00) m/s | speed=1.36 m/s | net=0.43 m | straightness=0.43 | direction=0.00 | state=STATIONARY | detections=401
[INFO] [1790211957.901708277] [sage_semantic_world_model]: Target 2 updated | association_distance=0.53 m | raw=(-6.32, 7.47, 0.00) | smoothed=(-5.92, 7.49, 0.00) | velocity=(-1.52, 0.02, 0.00) m/s | speed=1.52 m/s | net=0.62 m | straightness=0.62 | direction=0.67 | state=STATIONARY | detections=402
[INFO] [1790211958.006617668] [sage_semantic_world_model]: Target 2 updated | association_distance=0.57 m | raw=(-6.48, 7.61, 0.00) | smoothed=(-6.06, 7.52, 0.00) | velocity=(-1.72, 0.01, 0.00) m/s | speed=1.72 m/s | net=0.83 m | straightness=0.78 | direction=0.78 | state=STATIONARY | detections=403
[INFO] [1790211958.107784336] [sage_semantic_world_model]: Target 2 updated | association_distance=0.43 m | raw=(-6.48, 7.61, 0.00) | smoothed=(-6.16, 7.54, 0.00) | velocity=(-1.39, 0.09, 0.00) m/s | speed=1.39 m/s | net=0.99 m | straightness=0.89 | direction=0.89 | state=STATIONARY | detections=404
[INFO] [1790211958.198236593] [sage_semantic_world_model]: Target 2 confirmed MOVING | net=1.11 m | avg_speed=1.24 m/s | straightness=0.97 | direction=1.00
[INFO] [1790211958.206946667] [sage_semantic_world_model]: Target 2 updated | association_distance=0.32 m | raw=(-6.48, 7.61, 0.00) | smoothed=(-6.24, 7.56, 0.00) | velocity=(-1.15, 0.16, 0.00) m/s | speed=1.16 m/s | net=1.11 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=405
[INFO] [1790211958.323331101] [sage_semantic_world_model]: Target 2 updated | association_distance=0.27 m | raw=(-6.45, 7.72, 0.00) | smoothed=(-6.29, 7.60, 0.00) | velocity=(-0.94, 0.27, 0.00) m/s | speed=0.98 m/s | net=1.07 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=406
[INFO] [1790211958.421517570] [sage_semantic_world_model]: Target 2 updated | association_distance=0.20 m | raw=(-6.45, 7.72, 0.00) | smoothed=(-6.33, 7.63, 0.00) | velocity=(-0.68, 0.27, 0.00) m/s | speed=0.73 m/s | net=1.03 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=407
[INFO] [1790211958.505909847] [sage_semantic_world_model]: Target 2 updated | association_distance=0.15 m | raw=(-6.45, 7.72, 0.00) | smoothed=(-6.36, 7.65, 0.00) | velocity=(-0.50, 0.27, 0.00) m/s | speed=0.57 m/s | net=1.00 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=408
[INFO] [1790211958.605094441] [sage_semantic_world_model]: Target 2 updated | association_distance=0.11 m | raw=(-6.45, 7.72, 0.00) | smoothed=(-6.39, 7.67, 0.00) | velocity=(-0.36, 0.27, 0.00) m/s | speed=0.45 m/s | net=0.80 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=409
[INFO] [1790211958.708434080] [sage_semantic_world_model]: Target 2 updated | association_distance=0.11 m | raw=(-6.28, 7.67, 0.00) | smoothed=(-6.36, 7.67, 0.00) | velocity=(-0.16, 0.17, 0.00) m/s | speed=0.23 m/s | net=0.60 m | straightness=0.89 | direction=0.89 | state=MOVING | detections=410
[INFO] [1790211958.805092554] [sage_semantic_world_model]: Target 2 updated | association_distance=0.08 m | raw=(-6.28, 7.67, 0.00) | smoothed=(-6.34, 7.67, 0.00) | velocity=(-0.01, 0.10, 0.00) m/s | speed=0.10 m/s | net=0.46 m | straightness=0.81 | direction=0.00 | state=MOVING | detections=411
[INFO] [1790211958.903863596] [sage_semantic_world_model]: Target 2 updated | association_distance=0.06 m | raw=(-6.28, 7.67, 0.00) | smoothed=(-6.32, 7.67, 0.00) | velocity=(0.10, 0.04, 0.00) m/s | speed=0.11 m/s | net=0.30 m | straightness=0.70 | direction=0.00 | state=MOVING | detections=412
[INFO] [1790211959.006823300] [sage_semantic_world_model]: Target 2 updated | association_distance=0.69 m | raw=(-5.65, 7.79, 0.00) | smoothed=(-6.15, 7.70, 0.00) | velocity=(0.59, 0.08, 0.00) m/s | speed=0.59 m/s | net=0.16 m | straightness=0.32 | direction=0.00 | state=MOVING | detections=413
[INFO] [1790211959.107878431] [sage_semantic_world_model]: Target 2 updated | association_distance=0.51 m | raw=(-5.65, 7.79, 0.00) | smoothed=(-6.03, 7.72, 0.00) | velocity=(0.84, 0.14, 0.00) m/s | speed=0.85 m/s | net=0.27 m | straightness=0.49 | direction=0.00 | state=MOVING | detections=414
[INFO] [1790211959.204747347] [sage_semantic_world_model]: Target 2 updated | association_distance=0.39 m | raw=(-5.65, 7.79, 0.00) | smoothed=(-5.93, 7.74, 0.00) | velocity=(1.02, 0.18, 0.00) m/s | speed=1.04 m/s | net=0.39 m | straightness=0.68 | direction=0.00 | state=MOVING | detections=415
[INFO] [1790211959.306451477] [sage_semantic_world_model]: Target 2 updated | association_distance=0.58 m | raw=(-5.35, 7.66, 0.00) | smoothed=(-5.79, 7.72, 0.00) | velocity=(1.34, 0.13, 0.00) m/s | speed=1.34 m/s | net=0.55 m | straightness=0.82 | direction=0.78 | state=MOVING | detections=416
[INFO] [1790211959.412696669] [sage_semantic_world_model]: Target 2 updated | association_distance=0.44 m | raw=(-5.35, 7.66, 0.00) | smoothed=(-5.68, 7.70, 0.00) | velocity=(1.18, 0.02, 0.00) m/s | speed=1.18 m/s | net=0.69 m | straightness=0.92 | direction=0.89 | state=MOVING | detections=417
[INFO] [1790211959.508951445] [sage_semantic_world_model]: Target 2 updated | association_distance=0.33 m | raw=(-5.35, 7.66, 0.00) | smoothed=(-5.60, 7.69, 0.00) | velocity=(1.07, -0.07, 0.00) m/s | speed=1.07 m/s | net=0.79 m | straightness=0.99 | direction=1.00 | state=MOVING | detections=418
[INFO] [1790211959.604294590] [sage_semantic_world_model]: Target 2 updated | association_distance=0.30 m | raw=(-5.36, 7.51, 0.00) | smoothed=(-5.54, 7.65, 0.00) | velocity=(0.98, -0.22, 0.00) m/s | speed=1.01 m/s | net=0.82 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=419
[INFO] [1790211959.703248209] [sage_semantic_world_model]: Target 2 updated | association_distance=0.23 m | raw=(-5.36, 7.51, 0.00) | smoothed=(-5.49, 7.62, 0.00) | velocity=(0.74, -0.26, 0.00) m/s | speed=0.78 m/s | net=0.85 m | straightness=0.96 | direction=1.00 | state=MOVING | detections=420
[INFO] [1790211959.806902299] [sage_semantic_world_model]: Target 2 updated | association_distance=0.17 m | raw=(-5.36, 7.51, 0.00) | smoothed=(-5.46, 7.59, 0.00) | velocity=(0.55, -0.29, 0.00) m/s | speed=0.62 m/s | net=0.87 m | straightness=0.96 | direction=1.00 | state=MOVING | detections=421
[INFO] [1790211963.815315678] [sage_semantic_world_model]: Target 7 updated | association_distance=0.27 m | raw=(6.03, -6.97, 0.00) | smoothed=(5.96, -6.78, 0.00) | velocity=(-0.03, -0.00, 0.00) m/s | speed=0.03 m/s | net=0.12 m | straightness=0.11 | direction=0.00 | state=STATIONARY | detections=231
[INFO] [1790211963.914362536] [sage_semantic_world_model]: Target 7 updated | association_distance=0.20 m | raw=(6.03, -6.97, 0.00) | smoothed=(5.98, -6.83, 0.00) | velocity=(-0.03, -0.01, 0.00) m/s | speed=0.04 m/s | net=0.23 m | straightness=0.23 | direction=0.00 | state=STATIONARY | detections=232
[INFO] [1790211964.004609256] [sage_semantic_world_model]: Target 7 updated | association_distance=0.15 m | raw=(6.03, -6.97, 0.00) | smoothed=(5.99, -6.86, 0.00) | velocity=(-0.01, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.33 m | straightness=0.36 | direction=0.00 | state=STATIONARY | detections=233
[INFO] [1790211964.106752424] [sage_semantic_world_model]: Target 7 updated | association_distance=1.05 m | raw=(6.54, -5.97, 0.00) | smoothed=(6.13, -6.64, 0.00) | velocity=(0.02, 0.01, 0.00) m/s | speed=0.03 m/s | net=0.25 m | straightness=0.23 | direction=0.00 | state=STATIONARY | detections=234
[INFO] [1790211964.209890725] [sage_semantic_world_model]: Target 7 updated | association_distance=0.79 m | raw=(6.54, -5.97, 0.00) | smoothed=(6.23, -6.47, 0.00) | velocity=(0.69, 0.78, 0.00) m/s | speed=1.04 m/s | net=0.32 m | straightness=0.26 | direction=0.00 | state=STATIONARY | detections=235
[INFO] [1790211974.009111153] [sage_semantic_world_model]: Target 2 updated | association_distance=1.14 m | raw=(-4.39, 7.99, 0.00) | smoothed=(-5.19, 7.69, 0.00) | velocity=(0.03, -0.00, 0.00) m/s | speed=0.03 m/s | net=0.96 m | straightness=0.94 | direction=1.00 | state=MOVING | detections=422
[INFO] [1790211974.109933285] [sage_semantic_world_model]: Target 2 updated | association_distance=0.86 m | raw=(-4.39, 7.99, 0.00) | smoothed=(-4.99, 7.76, 0.00) | velocity=(0.04, 0.01, 0.00) m/s | speed=0.04 m/s | net=1.04 m | straightness=0.94 | direction=1.00 | state=MOVING | detections=423
[INFO] [1790211974.208084000] [sage_semantic_world_model]: Target 2 updated | association_distance=0.64 m | raw=(-4.39, 7.99, 0.00) | smoothed=(-4.84, 7.82, 0.00) | velocity=(0.05, 0.01, 0.00) m/s | speed=0.05 m/s | net=1.10 m | straightness=0.94 | direction=1.00 | state=MOVING | detections=424
[INFO] [1790211974.306466526] [sage_semantic_world_model]: Target 2 updated | association_distance=0.48 m | raw=(-4.39, 7.99, 0.00) | smoothed=(-4.73, 7.86, 0.00) | velocity=(0.05, 0.02, 0.00) m/s | speed=0.05 m/s | net=1.07 m | straightness=0.93 | direction=1.00 | state=MOVING | detections=425
[INFO] [1790211974.414429628] [sage_semantic_world_model]: Target 2 updated | association_distance=0.36 m | raw=(-4.39, 7.99, 0.00) | smoothed=(-4.64, 7.89, 0.00) | velocity=(1.37, 0.51, 0.00) m/s | speed=1.46 m/s | net=1.05 m | straightness=0.94 | direction=1.00 | state=MOVING | detections=426
[INFO] [1790211974.503678070] [sage_semantic_world_model]: Target 2 updated | association_distance=0.27 m | raw=(-4.39, 7.99, 0.00) | smoothed=(-4.58, 7.92, 0.00) | velocity=(1.03, 0.38, 0.00) m/s | speed=1.10 m/s | net=1.04 m | straightness=0.94 | direction=1.00 | state=MOVING | detections=427
[INFO] [1790211974.607123035] [sage_semantic_world_model]: Target 2 updated | association_distance=0.20 m | raw=(-4.39, 7.99, 0.00) | smoothed=(-4.53, 7.93, 0.00) | velocity=(0.77, 0.29, 0.00) m/s | speed=0.82 m/s | net=1.05 m | straightness=0.96 | direction=1.00 | state=MOVING | detections=428
[INFO] [1790211974.704633591] [sage_semantic_world_model]: Target 2 updated | association_distance=0.15 m | raw=(-4.39, 7.99, 0.00) | smoothed=(-4.49, 7.95, 0.00) | velocity=(0.58, 0.21, 0.00) m/s | speed=0.62 m/s | net=1.05 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=429
[INFO] [1790211974.806276090] [sage_semantic_world_model]: Target 10 updated | association_distance=1.13 m | raw=(-6.62, 8.12, 0.00) | smoothed=(-7.46, 8.18, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790211974.903660168] [sage_semantic_world_model]: Target 10 updated | association_distance=0.85 m | raw=(-6.62, 8.12, 0.00) | smoothed=(-7.25, 8.17, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
