[INFO] [1790298300.611030694] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790298300.613026347] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790298303.506650876] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790299014.508497336] [sage_energy_monitor]: ENERGY | remaining=69.7 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=49.1 %
[INFO] [1790299015.510316697] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.1 %
[INFO] [1790299016.513687588] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.1 %
[INFO] [1790299017.516212815] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.0 %
[INFO] [1790299018.510110192] [sage_energy_monitor]: ENERGY | remaining=69.5 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=49.0 %
[INFO] [1790299019.514240357] [sage_energy_monitor]: ENERGY | remaining=69.5 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790299020.515433954] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790299021.507191230] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=7.5 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.9 %
[INFO] [1790299022.508624373] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.4 % | margin_after_return=49.0 %
[INFO] [1790299023.508283703] [sage_energy_monitor]: ENERGY | remaining=69.3 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=49.0 %
[INFO] [1790299024.507568399] [sage_energy_monitor]: ENERGY | remaining=69.3 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.3 % | margin_after_return=49.0 %
[INFO] [1790299025.509949762] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.65 V | drain_rate=0.041 %/s | home_distance=3.2 m | return_time=7 s | return_cost=0.3 % | margin_after_return=48.9 %
[INFO] [1790299026.516590361] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.3 % | margin_after_return=48.9 %
[INFO] [1790299027.512800810] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=6.4 m | return_time=10 s | return_cost=0.4 % | margin_after_return=48.7 %
[INFO] [1790299028.507716557] [sage_energy_monitor]: ENERGY | remaining=69.1 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=7.4 m | return_time=11 s | return_cost=0.5 % | margin_after_return=48.7 %
[INFO] [1790299029.513365597] [sage_energy_monitor]: ENERGY | remaining=69.1 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.6 %
[INFO] [1790299030.507705418] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.6 %
[INFO] [1790299031.508905872] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.5 %
[INFO] [1790299032.507111335] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.5 %
[INFO] [1790299033.506770161] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.5 % | margin_after_return=48.4 %
[INFO] [1790299034.507495029] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=48.3 %
[INFO] [1790299035.507055245] [sage_energy_monitor]: ENERGY | remaining=68.8 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.6 % | margin_after_return=48.3 %
[INFO] [1790299036.506808370] [sage_energy_monitor]: ENERGY | remaining=68.8 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=48.3 %
[INFO] [1790299037.508518093] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.5 % | margin_after_return=48.3 %
[INFO] [1790299038.508556682] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.64 V | drain_rate=0.041 %/s | home_distance=5.4 m | return_time=10 s | return_cost=0.4 % | margin_after_return=48.3 %
[INFO] [1790299039.507116837] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.3 %
[INFO] [1790299040.512881755] [sage_energy_monitor]: ENERGY | remaining=68.6 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=3.6 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.3 %
[INFO] [1790299041.509770078] [sage_energy_monitor]: ENERGY | remaining=68.6 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=3.5 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.3 %
[INFO] [1790299042.516891436] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=3.6 m | return_time=8 s | return_cost=0.3 % | margin_after_return=48.2 %
[INFO] [1790299043.512116143] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.4 % | margin_after_return=48.1 %
[INFO] [1790299044.508460089] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=6.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=48.0 %
[INFO] [1790299045.508389263] [sage_energy_monitor]: ENERGY | remaining=68.4 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.5 % | margin_after_return=47.9 %
[INFO] [1790299046.507489707] [sage_energy_monitor]: ENERGY | remaining=68.4 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=47.8 %
[INFO] [1790299047.508297995] [sage_energy_monitor]: ENERGY | remaining=68.3 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.8 %
[INFO] [1790299048.511439131] [sage_energy_monitor]: ENERGY | remaining=68.3 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.5 % | margin_after_return=47.8 %
[INFO] [1790299049.507478236] [sage_energy_monitor]: ENERGY | remaining=68.3 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=6.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=47.8 %
[INFO] [1790299050.508870947] [sage_energy_monitor]: ENERGY | remaining=68.2 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.4 % | margin_after_return=47.8 %
[INFO] [1790299051.512712613] [sage_energy_monitor]: ENERGY | remaining=68.2 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=47.9 %
[INFO] [1790299052.509176406] [sage_energy_monitor]: ENERGY | remaining=68.1 % | voltage=15.63 V | drain_rate=0.041 %/s | home_distance=2.6 m | return_time=7 s | return_cost=0.3 % | margin_after_return=47.9 %
[INFO] [1790299053.506789891] [sage_energy_monitor]: ENERGY | remaining=68.1 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=3.7 m | return_time=8 s | return_cost=0.3 % | margin_after_return=47.8 %
[INFO] [1790299054.509402241] [sage_energy_monitor]: ENERGY | remaining=68.0 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.4 % | margin_after_return=47.7 %
[INFO] [1790299055.511646417] [sage_energy_monitor]: ENERGY | remaining=68.0 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=7.6 m | return_time=12 s | return_cost=0.5 % | margin_after_return=47.5 %
[INFO] [1790299056.507085153] [sage_energy_monitor]: ENERGY | remaining=68.0 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=47.4 %
[INFO] [1790299057.509180464] [sage_energy_monitor]: ENERGY | remaining=67.9 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.4 %
[INFO] [1790299058.507848474] [sage_energy_monitor]: ENERGY | remaining=67.9 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.3 %
[INFO] [1790299059.509193569] [sage_energy_monitor]: ENERGY | remaining=67.8 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.3 %
[INFO] [1790299060.509736899] [sage_energy_monitor]: ENERGY | remaining=67.8 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.6 % | margin_after_return=47.2 %
[INFO] [1790299061.507805423] [sage_energy_monitor]: ENERGY | remaining=67.8 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.6 % | margin_after_return=47.2 %
[INFO] [1790299062.508260829] [sage_energy_monitor]: ENERGY | remaining=67.7 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.6 % | margin_after_return=47.2 %
[INFO] [1790299063.507136808] [sage_energy_monitor]: ENERGY | remaining=67.7 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.6 % | margin_after_return=47.1 %
[INFO] [1790299064.507237584] [sage_energy_monitor]: ENERGY | remaining=67.6 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.6 % | margin_after_return=47.1 %
[INFO] [1790299065.507055506] [sage_energy_monitor]: ENERGY | remaining=67.6 % | voltage=15.62 V | drain_rate=0.041 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=47.0 %
[INFO] [1790299066.506875671] [sage_energy_monitor]: ENERGY | remaining=67.5 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=47.0 %
[INFO] [1790299067.514188369] [sage_energy_monitor]: ENERGY | remaining=67.5 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=11.6 m | return_time=16 s | return_cost=0.6 % | margin_after_return=46.9 %
[INFO] [1790299068.510347724] [sage_energy_monitor]: ENERGY | remaining=67.5 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.8 %
[INFO] [1790299069.508090091] [sage_energy_monitor]: ENERGY | remaining=67.4 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.6 m | return_time=18 s | return_cost=0.7 % | margin_after_return=46.7 %
[INFO] [1790299070.508960885] [sage_energy_monitor]: ENERGY | remaining=67.4 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.5 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.7 %
[INFO] [1790299071.508601293] [sage_energy_monitor]: ENERGY | remaining=67.3 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.2 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.6 %
[INFO] [1790299072.508717783] [sage_energy_monitor]: ENERGY | remaining=67.3 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.6 %
[INFO] [1790299073.519007963] [sage_energy_monitor]: ENERGY | remaining=67.3 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.6 %
[INFO] [1790299074.513381814] [sage_energy_monitor]: ENERGY | remaining=67.2 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.5 %
[INFO] [1790299075.508022109] [sage_energy_monitor]: ENERGY | remaining=67.2 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.5 %
[INFO] [1790299076.507315917] [sage_energy_monitor]: ENERGY | remaining=67.1 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.4 %
[INFO] [1790299077.507093478] [sage_energy_monitor]: ENERGY | remaining=67.1 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.4 %
[INFO] [1790299078.516035108] [sage_energy_monitor]: ENERGY | remaining=67.1 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.4 %
[INFO] [1790299079.508291067] [sage_energy_monitor]: ENERGY | remaining=67.0 % | voltage=15.61 V | drain_rate=0.041 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.3 %
[INFO] [1790299080.515502584] [sage_energy_monitor]: ENERGY | remaining=67.0 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.7 % | margin_after_return=46.3 %
[INFO] [1790299081.507524126] [sage_energy_monitor]: ENERGY | remaining=66.9 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.6 % | margin_after_return=46.3 %
[INFO] [1790299082.511376977] [sage_energy_monitor]: ENERGY | remaining=66.9 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=46.3 %
[INFO] [1790299083.509126727] [sage_energy_monitor]: ENERGY | remaining=66.8 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.6 % | margin_after_return=46.3 %
[INFO] [1790299084.507967578] [sage_energy_monitor]: ENERGY | remaining=66.8 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.6 % | margin_after_return=46.2 %
[INFO] [1790299085.507065633] [sage_energy_monitor]: ENERGY | remaining=66.8 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.6 % | margin_after_return=46.2 %
[INFO] [1790299086.507047271] [sage_energy_monitor]: ENERGY | remaining=66.7 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.6 % | margin_after_return=46.1 %
[INFO] [1790299087.517410727] [sage_energy_monitor]: ENERGY | remaining=66.7 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=46.1 %
[INFO] [1790299088.509177106] [sage_energy_monitor]: ENERGY | remaining=66.6 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=46.1 %
[INFO] [1790299089.511505851] [sage_energy_monitor]: ENERGY | remaining=66.6 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.5 % | margin_after_return=46.1 %
[INFO] [1790299090.509326222] [sage_energy_monitor]: ENERGY | remaining=66.6 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=6.4 m | return_time=11 s | return_cost=0.4 % | margin_after_return=46.1 %
[INFO] [1790299091.512311798] [sage_energy_monitor]: ENERGY | remaining=66.5 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=5.6 m | return_time=10 s | return_cost=0.4 % | margin_after_return=46.1 %
[INFO] [1790299092.514139053] [sage_energy_monitor]: ENERGY | remaining=66.5 % | voltage=15.60 V | drain_rate=0.041 %/s | home_distance=5.3 m | return_time=9 s | return_cost=0.4 % | margin_after_return=46.1 %
[INFO] [1790299093.507411870] [sage_energy_monitor]: ENERGY | remaining=66.4 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.4 % | margin_after_return=46.1 %
[INFO] [1790299094.514322584] [sage_energy_monitor]: ENERGY | remaining=66.4 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=5.3 m | return_time=9 s | return_cost=0.4 % | margin_after_return=46.0 %
[INFO] [1790299095.508618403] [sage_energy_monitor]: ENERGY | remaining=66.4 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=45.9 %
[INFO] [1790299096.508311955] [sage_energy_monitor]: ENERGY | remaining=66.3 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=6.4 m | return_time=10 s | return_cost=0.4 % | margin_after_return=45.9 %
[INFO] [1790299097.508334282] [sage_energy_monitor]: ENERGY | remaining=66.3 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.4 % | margin_after_return=45.8 %
[INFO] [1790299098.507143988] [sage_energy_monitor]: ENERGY | remaining=66.2 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=45.7 %
[INFO] [1790299099.507826174] [sage_energy_monitor]: ENERGY | remaining=66.2 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=10.9 m | return_time=15 s | return_cost=0.6 % | margin_after_return=45.6 %
[INFO] [1790299100.509782467] [sage_energy_monitor]: ENERGY | remaining=66.2 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=12.4 m | return_time=16 s | return_cost=0.7 % | margin_after_return=45.5 %
[INFO] [1790299101.507902139] [sage_energy_monitor]: ENERGY | remaining=66.1 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.7 % | margin_after_return=45.4 %
[INFO] [1790299102.511318991] [sage_energy_monitor]: ENERGY | remaining=66.1 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=12.3 m | return_time=16 s | return_cost=0.7 % | margin_after_return=45.4 %
[INFO] [1790299103.508851167] [sage_energy_monitor]: ENERGY | remaining=66.0 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.6 % | margin_after_return=45.4 %
[INFO] [1790299104.509184447] [sage_energy_monitor]: ENERGY | remaining=66.0 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=10.5 m | return_time=14 s | return_cost=0.6 % | margin_after_return=45.4 %
[INFO] [1790299105.509365703] [sage_energy_monitor]: ENERGY | remaining=65.9 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=10.8 m | return_time=15 s | return_cost=0.6 % | margin_after_return=45.3 %
[INFO] [1790299106.513521380] [sage_energy_monitor]: ENERGY | remaining=65.9 % | voltage=15.59 V | drain_rate=0.041 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.6 % | margin_after_return=45.3 %
[INFO] [1790299107.506872240] [sage_energy_monitor]: ENERGY | remaining=65.9 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.6 % | margin_after_return=45.3 %
[INFO] [1790299108.508099279] [sage_energy_monitor]: ENERGY | remaining=65.8 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=45.2 %
[INFO] [1790299109.510947381] [sage_energy_monitor]: ENERGY | remaining=65.8 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=45.2 %
[INFO] [1790299110.513395712] [sage_energy_monitor]: ENERGY | remaining=65.7 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.6 % | margin_after_return=45.1 %
[INFO] [1790299111.508874226] [sage_energy_monitor]: ENERGY | remaining=65.7 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.6 % | margin_after_return=45.1 %
[INFO] [1790299112.510806854] [sage_energy_monitor]: ENERGY | remaining=65.6 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.6 % | margin_after_return=45.1 %
[INFO] [1790299113.510112725] [sage_energy_monitor]: ENERGY | remaining=65.6 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.6 % | margin_after_return=45.0 %
[INFO] [1790299114.508384244] [sage_energy_monitor]: ENERGY | remaining=65.6 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.6 % | margin_after_return=45.0 %
[INFO] [1790299115.509043026] [sage_energy_monitor]: ENERGY | remaining=65.5 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.9 %
[INFO] [1790299116.506697026] [sage_energy_monitor]: ENERGY | remaining=65.5 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.9 %
[INFO] [1790299117.510639015] [sage_energy_monitor]: ENERGY | remaining=65.4 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.9 %
[INFO] [1790299118.507778065] [sage_energy_monitor]: ENERGY | remaining=65.4 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.8 %
[INFO] [1790299119.510142064] [sage_energy_monitor]: ENERGY | remaining=65.4 % | voltage=15.58 V | drain_rate=0.041 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.8 %
[INFO] [1790299120.510021992] [sage_energy_monitor]: ENERGY | remaining=65.3 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.7 %
[INFO] [1790299121.508707036] [sage_energy_monitor]: ENERGY | remaining=65.3 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.7 %
[INFO] [1790299122.508193215] [sage_energy_monitor]: ENERGY | remaining=65.2 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=15 s | return_cost=0.6 % | margin_after_return=44.6 %
[INFO] [1790299123.510931424] [sage_energy_monitor]: ENERGY | remaining=65.2 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.6 % | margin_after_return=44.6 %
[INFO] [1790299124.507535640] [sage_energy_monitor]: ENERGY | remaining=65.2 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=15 s | return_cost=0.6 % | margin_after_return=44.6 %
[INFO] [1790299125.509742768] [sage_energy_monitor]: ENERGY | remaining=65.1 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=15 s | return_cost=0.6 % | margin_after_return=44.5 %
[INFO] [1790299126.512282966] [sage_energy_monitor]: ENERGY | remaining=65.1 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.5 %
[INFO] [1790299127.513604155] [sage_energy_monitor]: ENERGY | remaining=65.0 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.4 %
[INFO] [1790299128.514696930] [sage_energy_monitor]: ENERGY | remaining=65.0 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.4 %
[INFO] [1790299129.513674049] [sage_energy_monitor]: ENERGY | remaining=65.0 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.4 %
[INFO] [1790299130.510487303] [sage_energy_monitor]: ENERGY | remaining=64.9 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.3 %
[INFO] [1790299131.507070565] [sage_energy_monitor]: ENERGY | remaining=64.9 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.6 % | margin_after_return=44.3 %
[INFO] [1790299132.515691273] [sage_energy_monitor]: ENERGY | remaining=64.8 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.5 % | margin_after_return=44.3 %
[INFO] [1790299133.507997271] [sage_energy_monitor]: ENERGY | remaining=64.8 % | voltage=15.57 V | drain_rate=0.041 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=44.4 %
[INFO] [1790299134.507186677] [sage_energy_monitor]: ENERGY | remaining=64.7 % | voltage=15.56 V | drain_rate=0.041 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=44.4 %
[INFO] [1790299135.513226007] [sage_energy_monitor]: ENERGY | remaining=64.7 % | voltage=15.56 V | drain_rate=0.041 %/s | home_distance=2.9 m | return_time=7 s | return_cost=0.3 % | margin_after_return=44.4 %
[INFO] [1790299136.511179771] [sage_energy_monitor]: ENERGY | remaining=64.7 % | voltage=15.56 V | drain_rate=0.041 %/s | home_distance=3.7 m | return_time=8 s | return_cost=0.3 % | margin_after_return=44.4 %
[INFO] [1790299137.510106878] [sage_energy_monitor]: ENERGY | remaining=64.6 % | voltage=15.56 V | drain_rate=0.041 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.4 % | margin_after_return=44.2 %
[INFO] [1790299138.507593686] [sage_energy_monitor]: ENERGY | remaining=64.6 % | voltage=15.56 V | drain_rate=0.041 %/s | home_distance=7.6 m | return_time=12 s | return_cost=0.5 % | margin_after_return=44.1 %
