[INFO] [1790303387.873497485] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790303387.874617792] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790303387.875393793] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790303387.876147053] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790303387.876870414] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790303387.877618236] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790303387.878367061] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790303395.389626930] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-5.36, 6.92, 0.00) | state=STATIONARY
[INFO] [1790303395.490802532] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-5.36, 6.92, 0.00) | smoothed=(-5.36, 6.92, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790303732.012069883] [sage_semantic_world_model]: Target 6 updated | association_distance=0.39 m | raw=(4.12, -7.28, 0.00) | smoothed=(4.41, -7.25, 0.00) | velocity=(-0.37, 0.24, 0.00) m/s | speed=0.44 m/s | net=0.46 m | straightness=0.54 | direction=0.00 | state=STATIONARY | detections=35
[INFO] [1790303732.112718421] [sage_semantic_world_model]: Target 6 updated | association_distance=0.29 m | raw=(4.12, -7.28, 0.00) | smoothed=(4.34, -7.26, 0.00) | velocity=(-0.31, 0.13, 0.00) m/s | speed=0.34 m/s | net=0.55 m | straightness=0.64 | direction=0.56 | state=STATIONARY | detections=36
[INFO] [1790303732.200464187] [sage_semantic_world_model]: Target 6 updated | association_distance=0.39 m | raw=(4.24, -6.88, 0.00) | smoothed=(4.32, -7.16, 0.00) | velocity=(-0.24, 0.13, 0.00) m/s | speed=0.28 m/s | net=0.61 m | straightness=0.67 | direction=0.56 | state=STATIONARY | detections=37
[INFO] [1790303732.301427909] [sage_semantic_world_model]: Target 6 updated | association_distance=0.29 m | raw=(4.24, -6.88, 0.00) | smoothed=(4.30, -7.09, 0.00) | velocity=(-0.19, 0.14, 0.00) m/s | speed=0.24 m/s | net=0.67 m | straightness=0.70 | direction=0.78 | state=STATIONARY | detections=38
[INFO] [1790303732.403964750] [sage_semantic_world_model]: Target 6 updated | association_distance=0.22 m | raw=(4.24, -6.88, 0.00) | smoothed=(4.28, -7.04, 0.00) | velocity=(-0.33, 0.53, 0.00) m/s | speed=0.62 m/s | net=0.70 m | straightness=0.79 | direction=0.89 | state=STATIONARY | detections=39
[INFO] [1790303732.504334990] [sage_semantic_world_model]: Target 6 updated | association_distance=0.17 m | raw=(4.24, -6.88, 0.00) | smoothed=(4.27, -7.00, 0.00) | velocity=(-0.17, 0.65, 0.00) m/s | speed=0.67 m/s | net=0.75 m | straightness=0.89 | direction=1.00 | state=STATIONARY | detections=40
[INFO] [1790303732.597154623] [sage_semantic_world_model]: Target 6 confirmed MOVING | net=0.64 m | avg_speed=0.40 m/s | straightness=0.86 | direction=1.00
[INFO] [1790303732.605121733] [sage_semantic_world_model]: Target 6 updated | association_distance=0.30 m | raw=(4.15, -6.72, 0.00) | smoothed=(4.24, -6.93, 0.00) | velocity=(-0.19, 0.58, 0.00) m/s | speed=0.61 m/s | net=0.64 m | straightness=0.86 | direction=1.00 | state=MOVING | detections=41
[INFO] [1790303732.702127401] [sage_semantic_world_model]: Target 6 updated | association_distance=0.23 m | raw=(4.15, -6.72, 0.00) | smoothed=(4.22, -6.88, 0.00) | velocity=(-0.20, 0.53, 0.00) m/s | speed=0.57 m/s | net=0.57 m | straightness=0.85 | direction=1.00 | state=MOVING | detections=42
[INFO] [1790303732.804983320] [sage_semantic_world_model]: Target 6 updated | association_distance=0.17 m | raw=(4.15, -6.72, 0.00) | smoothed=(4.20, -6.84, 0.00) | velocity=(-0.20, 0.49, 0.00) m/s | speed=0.53 m/s | net=0.51 m | straightness=0.83 | direction=1.00 | state=MOVING | detections=43
[INFO] [1790303732.899308199] [sage_semantic_world_model]: Target 6 updated | association_distance=0.13 m | raw=(4.15, -6.72, 0.00) | smoothed=(4.19, -6.81, 0.00) | velocity=(-0.21, 0.47, 0.00) m/s | speed=0.51 m/s | net=0.50 m | straightness=0.91 | direction=0.00 | state=MOVING | detections=44
[INFO] [1790303733.003552720] [sage_semantic_world_model]: Target 6 updated | association_distance=0.10 m | raw=(4.15, -6.72, 0.00) | smoothed=(4.18, -6.79, 0.00) | velocity=(-0.16, 0.35, 0.00) m/s | speed=0.39 m/s | net=0.50 m | straightness=1.00 | direction=0.00 | state=MOVING | detections=45
[INFO] [1790303733.101408750] [sage_semantic_world_model]: Target 14 updated | association_distance=0.38 m | raw=(7.21, -7.85, 0.00) | smoothed=(7.48, -7.74, 0.00) | velocity=(-0.06, -0.14, 0.00) m/s | speed=0.15 m/s | net=0.71 m | straightness=0.69 | direction=0.78 | state=STATIONARY | detections=130
[INFO] [1790303733.194564138] [sage_semantic_world_model]: Target 14 updated | association_distance=0.29 m | raw=(7.21, -7.85, 0.00) | smoothed=(7.41, -7.77, 0.00) | velocity=(-0.10, -0.10, 0.00) m/s | speed=0.15 m/s | net=0.87 m | straightness=0.90 | direction=0.78 | state=STATIONARY | detections=131
[INFO] [1790303733.293058116] [sage_semantic_world_model]: Target 14 updated | association_distance=0.22 m | raw=(7.21, -7.85, 0.00) | smoothed=(7.36, -7.79, 0.00) | velocity=(-0.14, -0.08, 0.00) m/s | speed=0.16 m/s | net=0.68 m | straightness=0.86 | direction=1.00 | state=STATIONARY | detections=132
[INFO] [1790303735.001844682] [sage_semantic_world_model]: Target 18 updated | association_distance=0.68 m | raw=(-3.36, 9.60, 0.00) | smoothed=(-3.06, 10.01, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.50 m | straightness=0.73 | direction=0.00 | state=MOVING | detections=21
[INFO] [1790303735.098471063] [sage_semantic_world_model]: Target 18 updated | association_distance=0.51 m | raw=(-3.36, 9.60, 0.00) | smoothed=(-3.13, 9.91, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.61 m | straightness=0.86 | direction=1.00 | state=MOVING | detections=22
[INFO] [1790303735.197162187] [sage_semantic_world_model]: Target 18 updated | association_distance=0.47 m | raw=(-3.60, 9.97, 0.00) | smoothed=(-3.25, 9.92, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.59 m | straightness=0.80 | direction=0.56 | state=MOVING | detections=23
[INFO] [1790303735.307789896] [sage_semantic_world_model]: Target 18 updated | association_distance=0.35 m | raw=(-3.60, 9.97, 0.00) | smoothed=(-3.34, 9.93, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.62 m | straightness=0.81 | direction=0.78 | state=MOVING | detections=24
[INFO] [1790303735.395137829] [sage_semantic_world_model]: Target 18 updated | association_distance=0.79 m | raw=(-3.93, 9.41, 0.00) | smoothed=(-3.49, 9.80, 0.00) | velocity=(-1.08, -0.51, 0.00) m/s | speed=1.20 m/s | net=0.80 m | straightness=0.89 | direction=0.89 | state=MOVING | detections=25
[INFO] [1790303735.494977134] [sage_semantic_world_model]: Target 18 updated | association_distance=0.59 m | raw=(-3.93, 9.41, 0.00) | smoothed=(-3.60, 9.71, 0.00) | velocity=(-1.16, -0.50, 0.00) m/s | speed=1.27 m/s | net=0.94 m | straightness=0.93 | direction=1.00 | state=MOVING | detections=26
[INFO] [1790303735.596626855] [sage_semantic_world_model]: Target 18 updated | association_distance=0.44 m | raw=(-3.93, 9.41, 0.00) | smoothed=(-3.68, 9.63, 0.00) | velocity=(-1.08, -0.72, 0.00) m/s | speed=1.30 m/s | net=0.98 m | straightness=0.93 | direction=1.00 | state=MOVING | detections=27
[INFO] [1790303735.696682105] [sage_semantic_world_model]: Target 16 updated | association_distance=0.16 m | raw=(0.50, 4.53, 0.00) | smoothed=(0.38, 4.52, 0.00) | velocity=(-0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.80 m | straightness=0.91 | direction=0.89 | state=STATIONARY | detections=34
[INFO] [1790303735.807257879] [sage_semantic_world_model]: Target 16 updated | association_distance=0.12 m | raw=(0.50, 4.53, 0.00) | smoothed=(0.41, 4.53, 0.00) | velocity=(-0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.58 m | straightness=0.81 | direction=0.78 | state=STATIONARY | detections=35
[INFO] [1790303735.898141101] [sage_semantic_world_model]: Target 16 updated | association_distance=0.09 m | raw=(0.50, 4.53, 0.00) | smoothed=(0.43, 4.53, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.42 m | straightness=0.70 | direction=0.00 | state=STATIONARY | detections=36
[INFO] [1790303735.996316648] [sage_semantic_world_model]: Target 16 updated | association_distance=0.26 m | raw=(0.30, 4.31, 0.00) | smoothed=(0.40, 4.47, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.33 m | straightness=0.59 | direction=0.00 | state=STATIONARY | detections=37
[INFO] [1790303736.101282536] [sage_semantic_world_model]: Target 16 updated | association_distance=0.19 m | raw=(0.30, 4.31, 0.00) | smoothed=(0.37, 4.43, 0.00) | velocity=(-0.01, -0.23, 0.00) m/s | speed=0.23 m/s | net=0.24 m | straightness=0.49 | direction=0.00 | state=STATIONARY | detections=38
[INFO] [1790303736.202040227] [sage_semantic_world_model]: Target 16 updated | association_distance=0.14 m | raw=(0.30, 4.31, 0.00) | smoothed=(0.36, 4.40, 0.00) | velocity=(-0.13, -0.32, 0.00) m/s | speed=0.34 m/s | net=0.19 m | straightness=0.42 | direction=0.00 | state=STATIONARY | detections=39
[INFO] [1790303736.315984781] [sage_semantic_world_model]: Target 16 updated | association_distance=0.10 m | raw=(0.34, 4.30, 0.00) | smoothed=(0.35, 4.37, 0.00) | velocity=(-0.20, -0.38, 0.00) m/s | speed=0.43 m/s | net=0.15 m | straightness=0.38 | direction=0.00 | state=STATIONARY | detections=40
[INFO] [1790303736.408466050] [sage_semantic_world_model]: Target 16 updated | association_distance=0.07 m | raw=(0.34, 4.30, 0.00) | smoothed=(0.35, 4.36, 0.00) | velocity=(-0.13, -0.29, 0.00) m/s | speed=0.32 m/s | net=0.15 m | straightness=0.45 | direction=0.00 | state=STATIONARY | detections=41
[INFO] [1790303736.507970885] [sage_semantic_world_model]: Target 9 updated | association_distance=1.16 m | raw=(1.04, 3.07, 0.00) | smoothed=(0.36, 2.53, 0.00) | velocity=(-0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.57 m | straightness=0.22 | direction=0.56 | state=STATIONARY | detections=12
[INFO] [1790303736.607742448] [sage_semantic_world_model]: Target 9 updated | association_distance=0.87 m | raw=(1.04, 3.07, 0.00) | smoothed=(0.53, 2.66, 0.00) | velocity=(-0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.64 m | straightness=0.24 | direction=0.56 | state=STATIONARY | detections=13
[INFO] [1790303736.710040067] [sage_semantic_world_model]: Target 18 updated | association_distance=0.24 m | raw=(-3.75, 9.87, 0.00) | smoothed=(-3.70, 9.69, 0.00) | velocity=(-0.26, -0.17, 0.00) m/s | speed=0.31 m/s | net=0.91 m | straightness=0.86 | direction=0.89 | state=MOVING | detections=28
[INFO] [1790303736.811346746] [sage_semantic_world_model]: Target 18 updated | association_distance=0.18 m | raw=(-3.75, 9.87, 0.00) | smoothed=(-3.71, 9.74, 0.00) | velocity=(-0.16, -0.05, 0.00) m/s | speed=0.17 m/s | net=0.86 m | straightness=0.81 | direction=0.78 | state=MOVING | detections=29
[INFO] [1790303736.909861484] [sage_semantic_world_model]: Target 18 updated | association_distance=0.14 m | raw=(-3.75, 9.87, 0.00) | smoothed=(-3.72, 9.77, 0.00) | velocity=(-0.09, 0.04, 0.00) m/s | speed=0.10 m/s | net=0.71 m | straightness=0.76 | direction=0.67 | state=MOVING | detections=30
[INFO] [1790303737.004542049] [sage_semantic_world_model]: Target 18 updated | association_distance=0.12 m | raw=(-3.66, 9.66, 0.00) | smoothed=(-3.71, 9.74, 0.00) | velocity=(-0.02, 0.08, 0.00) m/s | speed=0.08 m/s | net=0.60 m | straightness=0.72 | direction=0.56 | state=MOVING | detections=31
[INFO] [1790303737.101614377] [sage_semantic_world_model]: Target 18 updated | association_distance=0.09 m | raw=(-3.66, 9.66, 0.00) | smoothed=(-3.70, 9.72, 0.00) | velocity=(0.01, 0.07, 0.00) m/s | speed=0.08 m/s | net=0.49 m | straightness=0.66 | direction=0.00 | state=MOVING | detections=32
[INFO] [1790303737.205179015] [sage_semantic_world_model]: Target 4 updated | association_distance=0.20 m | raw=(-7.42, 8.49, 0.00) | smoothed=(-7.51, 8.61, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.11 m | straightness=0.11 | direction=0.00 | state=STATIONARY | detections=89
[INFO] [1790303737.299615777] [sage_semantic_world_model]: Target 4 updated | association_distance=0.15 m | raw=(-7.42, 8.49, 0.00) | smoothed=(-7.48, 8.58, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.09 m | straightness=0.11 | direction=0.00 | state=STATIONARY | detections=90
[INFO] [1790303737.405871337] [sage_semantic_world_model]: Target 4 updated | association_distance=0.11 m | raw=(-7.42, 8.49, 0.00) | smoothed=(-7.47, 8.56, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.24 m | straightness=0.33 | direction=0.00 | state=STATIONARY | detections=91
[INFO] [1790303744.695092630] [sage_semantic_world_model]: Target 14 updated | association_distance=0.63 m | raw=(7.59, -8.37, 0.00) | smoothed=(7.42, -7.93, 0.00) | velocity=(-0.01, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.64 m | straightness=0.82 | direction=1.00 | state=STATIONARY | detections=133
[INFO] [1790303744.806140256] [sage_semantic_world_model]: Target 14 updated | association_distance=0.47 m | raw=(7.59, -8.37, 0.00) | smoothed=(7.46, -8.04, 0.00) | velocity=(-0.00, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.61 m | straightness=0.80 | direction=1.00 | state=STATIONARY | detections=134
[INFO] [1790303744.898941298] [sage_semantic_world_model]: Target 14 updated | association_distance=0.35 m | raw=(7.59, -8.37, 0.00) | smoothed=(7.49, -8.13, 0.00) | velocity=(0.01, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.59 m | straightness=0.78 | direction=0.67 | state=STATIONARY | detections=135
[INFO] [1790303744.998135760] [sage_semantic_world_model]: Target 14 updated | association_distance=0.22 m | raw=(7.49, -8.34, 0.00) | smoothed=(7.49, -8.18, 0.00) | velocity=(0.01, -0.03, 0.00) m/s | speed=0.04 m/s | net=0.57 m | straightness=0.78 | direction=0.67 | state=STATIONARY | detections=136
[INFO] [1790303745.096886072] [sage_semantic_world_model]: Target 14 updated | association_distance=0.16 m | raw=(7.49, -8.34, 0.00) | smoothed=(7.49, -8.22, 0.00) | velocity=(0.19, -0.72, 0.00) m/s | speed=0.74 m/s | net=0.56 m | straightness=0.78 | direction=0.67 | state=STATIONARY | detections=137
[INFO] [1790303745.195627270] [sage_semantic_world_model]: Target 14 updated | association_distance=0.12 m | raw=(7.49, -8.34, 0.00) | smoothed=(7.49, -8.25, 0.00) | velocity=(0.08, -0.53, 0.00) m/s | speed=0.53 m/s | net=0.55 m | straightness=0.77 | direction=0.67 | state=STATIONARY | detections=138
[INFO] [1790303745.299476075] [sage_semantic_world_model]: Target 14 updated | association_distance=0.11 m | raw=(7.57, -8.17, 0.00) | smoothed=(7.51, -8.23, 0.00) | velocity=(0.05, -0.26, 0.00) m/s | speed=0.27 m/s | net=0.49 m | straightness=0.76 | direction=0.00 | state=STATIONARY | detections=139
[INFO] [1790303745.397764811] [sage_semantic_world_model]: Target 14 updated | association_distance=0.08 m | raw=(7.57, -8.17, 0.00) | smoothed=(7.53, -8.21, 0.00) | velocity=(0.08, -0.09, 0.00) m/s | speed=0.12 m/s | net=0.46 m | straightness=0.78 | direction=0.00 | state=STATIONARY | detections=140
[INFO] [1790303745.495852455] [sage_semantic_world_model]: Target 6 updated | association_distance=0.98 m | raw=(5.15, -6.67, 0.00) | smoothed=(4.42, -6.76, 0.00) | velocity=(0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.42 m | straightness=0.65 | direction=0.00 | state=MOVING | detections=46
[INFO] [1790303745.598211786] [sage_semantic_world_model]: Target 6 updated | association_distance=0.74 m | raw=(5.15, -6.67, 0.00) | smoothed=(4.60, -6.74, 0.00) | velocity=(0.03, 0.01, 0.00) m/s | speed=0.03 m/s | net=0.47 m | straightness=0.62 | direction=0.00 | state=MOVING | detections=47
[INFO] [1790303745.699318227] [sage_semantic_world_model]: Target 6 updated | association_distance=0.35 m | raw=(4.90, -6.91, 0.00) | smoothed=(4.68, -6.78, 0.00) | velocity=(0.04, 0.00, 0.00) m/s | speed=0.04 m/s | net=0.47 m | straightness=0.60 | direction=0.00 | state=MOVING | detections=48
[INFO] [1790303745.803801291] [sage_semantic_world_model]: Target 6 updated | association_distance=0.26 m | raw=(4.90, -6.91, 0.00) | smoothed=(4.74, -6.81, 0.00) | velocity=(0.04, -0.00, 0.00) m/s | speed=0.04 m/s | net=0.50 m | straightness=0.62 | direction=0.00 | state=MOVING | detections=49
[INFO] [1790303745.904415139] [sage_semantic_world_model]: Target 6 updated | association_distance=0.19 m | raw=(4.90, -6.91, 0.00) | smoothed=(4.78, -6.84, 0.00) | velocity=(0.89, -0.19, 0.00) m/s | speed=0.91 m/s | net=0.54 m | straightness=0.69 | direction=0.56 | state=MOVING | detections=50
[INFO] [1790303746.006583291] [sage_semantic_world_model]: Target 6 updated | association_distance=0.37 m | raw=(4.86, -7.19, 0.00) | smoothed=(4.80, -6.93, 0.00) | velocity=(0.48, -0.47, 0.00) m/s | speed=0.68 m/s | net=0.58 m | straightness=0.71 | direction=0.56 | state=MOVING | detections=51
[INFO] [1790303746.099807017] [sage_semantic_world_model]: Target 6 updated | association_distance=0.28 m | raw=(4.86, -7.19, 0.00) | smoothed=(4.81, -6.99, 0.00) | velocity=(0.34, -0.53, 0.00) m/s | speed=0.63 m/s | net=0.63 m | straightness=0.75 | direction=0.56 | state=MOVING | detections=52
[INFO] [1790303746.192470336] [sage_semantic_world_model]: Target 6 updated | association_distance=0.21 m | raw=(4.86, -7.19, 0.00) | smoothed=(4.83, -7.04, 0.00) | velocity=(0.23, -0.58, 0.00) m/s | speed=0.62 m/s | net=0.68 m | straightness=0.78 | direction=0.89 | state=MOVING | detections=53
[INFO] [1790303746.305525441] [sage_semantic_world_model]: Target 6 updated | association_distance=0.42 m | raw=(4.93, -7.46, 0.00) | smoothed=(4.85, -7.15, 0.00) | velocity=(0.19, -0.77, 0.00) m/s | speed=0.79 m/s | net=0.76 m | straightness=0.80 | direction=1.00 | state=MOVING | detections=54
[INFO] [1790303746.393218709] [sage_semantic_world_model]: Target 6 updated | association_distance=0.32 m | raw=(4.93, -7.46, 0.00) | smoothed=(4.87, -7.22, 0.00) | velocity=(0.18, -0.75, 0.00) m/s | speed=0.77 m/s | net=0.65 m | straightness=0.83 | direction=1.00 | state=MOVING | detections=55
[INFO] [1790303746.494506127] [sage_semantic_world_model]: Target 6 updated | association_distance=0.24 m | raw=(4.93, -7.46, 0.00) | smoothed=(4.89, -7.28, 0.00) | velocity=(0.18, -0.72, 0.00) m/s | speed=0.74 m/s | net=0.61 m | straightness=0.93 | direction=1.00 | state=MOVING | detections=56
[INFO] [1790303746.601868450] [sage_semantic_world_model]: Target 6 updated | association_distance=0.58 m | raw=(5.27, -7.72, 0.00) | smoothed=(4.98, -7.39, 0.00) | velocity=(0.39, -0.86, 0.00) m/s | speed=0.95 m/s | net=0.68 m | straightness=0.95 | direction=1.00 | state=MOVING | detections=57
[INFO] [1790303746.694550934] [sage_semantic_world_model]: Target 6 updated | association_distance=0.43 m | raw=(5.27, -7.72, 0.00) | smoothed=(5.05, -7.47, 0.00) | velocity=(0.50, -0.82, 0.00) m/s | speed=0.96 m/s | net=0.73 m | straightness=0.96 | direction=1.00 | state=MOVING | detections=58
[INFO] [1790303746.802697010] [sage_semantic_world_model]: Target 6 updated | association_distance=0.32 m | raw=(5.27, -7.72, 0.00) | smoothed=(5.11, -7.53, 0.00) | velocity=(0.58, -0.77, 0.00) m/s | speed=0.97 m/s | net=0.77 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=59
[INFO] [1790303746.903087143] [sage_semantic_world_model]: Target 6 updated | association_distance=0.80 m | raw=(5.86, -7.79, 0.00) | smoothed=(5.30, -7.60, 0.00) | velocity=(1.03, -0.79, 0.00) m/s | speed=1.30 m/s | net=0.83 m | straightness=0.93 | direction=1.00 | state=MOVING | detections=60
[INFO] [1790303747.002869684] [sage_semantic_world_model]: Target 6 updated | association_distance=0.60 m | raw=(5.86, -7.79, 0.00) | smoothed=(5.44, -7.64, 0.00) | velocity=(1.14, -0.64, 0.00) m/s | speed=1.30 m/s | net=0.90 m | straightness=0.92 | direction=1.00 | state=MOVING | detections=61
[INFO] [1790303747.098893120] [sage_semantic_world_model]: Target 6 updated | association_distance=0.45 m | raw=(5.86, -7.79, 0.00) | smoothed=(5.54, -7.68, 0.00) | velocity=(1.23, -0.52, 0.00) m/s | speed=1.34 m/s | net=0.96 m | straightness=0.92 | direction=1.00 | state=MOVING | detections=62
[INFO] [1790303747.197889155] [sage_semantic_world_model]: Target 16 updated | association_distance=1.55 m | raw=(1.76, 4.99, 0.00) | smoothed=(0.70, 4.52, 0.00) | velocity=(0.03, 0.01, 0.00) m/s | speed=0.03 m/s | net=0.36 m | straightness=0.54 | direction=0.00 | state=STATIONARY | detections=42
[INFO] [1790303747.304505260] [sage_semantic_world_model]: Target 16 updated | association_distance=1.16 m | raw=(1.76, 4.99, 0.00) | smoothed=(0.97, 4.63, 0.00) | velocity=(0.06, 0.02, 0.00) m/s | speed=0.06 m/s | net=0.60 m | straightness=0.65 | direction=0.44 | state=STATIONARY | detections=43
[INFO] [1790303747.797677488] [sage_semantic_world_model]: Target 16 updated | association_distance=0.40 m | raw=(0.67, 4.91, 0.00) | smoothed=(0.89, 4.70, 0.00) | velocity=(0.05, 0.03, 0.00) m/s | speed=0.05 m/s | net=0.51 m | straightness=0.52 | direction=0.33 | state=STATIONARY | detections=44
[INFO] [1790303747.898702561] [sage_semantic_world_model]: Target 16 updated | association_distance=0.30 m | raw=(0.67, 4.91, 0.00) | smoothed=(0.84, 4.75, 0.00) | velocity=(0.04, 0.03, 0.00) m/s | speed=0.05 m/s | net=0.46 m | straightness=0.44 | direction=0.00 | state=STATIONARY | detections=45
[INFO] [1790303747.996108878] [sage_semantic_world_model]: Target 16 updated | association_distance=0.23 m | raw=(0.67, 4.91, 0.00) | smoothed=(0.80, 4.79, 0.00) | velocity=(0.12, 0.35, 0.00) m/s | speed=0.36 m/s | net=0.51 m | straightness=0.49 | direction=0.22 | state=STATIONARY | detections=46
[INFO] [1790303748.097217014] [sage_semantic_world_model]: Target 16 updated | association_distance=0.17 m | raw=(0.67, 4.91, 0.00) | smoothed=(0.76, 4.82, 0.00) | velocity=(-0.26, 0.23, 0.00) m/s | speed=0.35 m/s | net=0.55 m | straightness=0.53 | direction=0.22 | state=STATIONARY | detections=47
[INFO] [1790303748.206200842] [sage_semantic_world_model]: Target 16 updated | association_distance=0.24 m | raw=(0.71, 4.58, 0.00) | smoothed=(0.75, 4.76, 0.00) | velocity=(-0.36, 0.15, 0.00) m/s | speed=0.38 m/s | net=0.53 m | straightness=0.50 | direction=0.22 | state=STATIONARY | detections=48
[INFO] [1790303748.297755323] [sage_semantic_world_model]: Target 16 updated | association_distance=0.18 m | raw=(0.71, 4.58, 0.00) | smoothed=(0.74, 4.72, 0.00) | velocity=(-0.24, -0.09, 0.00) m/s | speed=0.26 m/s | net=0.52 m | straightness=0.48 | direction=0.22 | state=STATIONARY | detections=49
[INFO] [1790303748.395237514] [sage_semantic_world_model]: Target 16 updated | association_distance=0.14 m | raw=(0.71, 4.58, 0.00) | smoothed=(0.73, 4.68, 0.00) | velocity=(-0.15, -0.27, 0.00) m/s | speed=0.31 m/s | net=0.50 m | straightness=0.46 | direction=0.22 | state=STATIONARY | detections=50
[INFO] [1790303748.494475364] [sage_semantic_world_model]: Target 16 updated | association_distance=0.10 m | raw=(0.71, 4.58, 0.00) | smoothed=(0.73, 4.66, 0.00) | velocity=(-0.09, -0.41, 0.00) m/s | speed=0.42 m/s | net=0.14 m | straightness=0.20 | direction=0.00 | state=STATIONARY | detections=51
[INFO] [1790303748.601930092] [sage_semantic_world_model]: Target 16 updated | association_distance=0.51 m | raw=(1.22, 4.81, 0.00) | smoothed=(0.85, 4.70, 0.00) | velocity=(0.25, -0.16, 0.00) m/s | speed=0.30 m/s | net=0.13 m | straightness=0.23 | direction=0.00 | state=STATIONARY | detections=52
[INFO] [1790303748.696068347] [sage_semantic_world_model]: Target 16 updated | association_distance=0.38 m | raw=(1.22, 4.81, 0.00) | smoothed=(0.94, 4.72, 0.00) | velocity=(0.50, 0.02, 0.00) m/s | speed=0.51 m/s | net=0.05 m | straightness=0.10 | direction=0.00 | state=STATIONARY | detections=53
[INFO] [1790303751.393789554] [sage_semantic_world_model]: Target 12 updated | association_distance=1.91 m | raw=(5.02, -11.43, 0.00) | smoothed=(3.59, -11.36, 0.00) | velocity=(0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.44 m | straightness=0.50 | direction=0.00 | state=MOVING | detections=126
[INFO] [1790303751.506928051] [sage_semantic_world_model]: Target 12 updated | association_distance=1.43 m | raw=(5.02, -11.43, 0.00) | smoothed=(3.95, -11.38, 0.00) | velocity=(0.03, 0.01, 0.00) m/s | speed=0.03 m/s | net=0.81 m | straightness=0.69 | direction=0.22 | state=MOVING | detections=127
[INFO] [1790303751.605376384] [sage_semantic_world_model]: Target 12 updated | association_distance=1.07 m | raw=(5.02, -11.43, 0.00) | smoothed=(4.21, -11.39, 0.00) | velocity=(0.04, 0.00, 0.00) m/s | speed=0.04 m/s | net=1.09 m | straightness=0.78 | direction=0.33 | state=MOVING | detections=128
[INFO] [1790303751.701063154] [sage_semantic_world_model]: Target 12 updated | association_distance=0.72 m | raw=(4.72, -10.88, 0.00) | smoothed=(4.34, -11.26, 0.00) | velocity=(0.05, 0.00, 0.00) m/s | speed=0.05 m/s | net=1.24 m | straightness=0.80 | direction=0.44 | state=MOVING | detections=129
[INFO] [1790303751.799213596] [sage_semantic_world_model]: Target 12 updated | association_distance=0.54 m | raw=(4.72, -10.88, 0.00) | smoothed=(4.44, -11.16, 0.00) | velocity=(2.11, 0.49, 0.00) m/s | speed=2.17 m/s | net=1.36 m | straightness=0.82 | direction=0.56 | state=MOVING | detections=130
[INFO] [1790303751.895513728] [sage_semantic_world_model]: Target 12 updated | association_distance=0.41 m | raw=(4.72, -10.88, 0.00) | smoothed=(4.51, -11.09, 0.00) | velocity=(1.40, 0.71, 0.00) m/s | speed=1.57 m/s | net=1.46 m | straightness=0.84 | direction=0.67 | state=MOVING | detections=131
[INFO] [1790303764.407532054] [sage_semantic_world_model]: Target 16 updated | association_distance=1.93 m | raw=(2.61, 5.69, 0.00) | smoothed=(1.36, 4.97, 0.00) | velocity=(0.04, 0.02, 0.00) m/s | speed=0.04 m/s | net=0.56 m | straightness=0.58 | direction=0.33 | state=STATIONARY | detections=54
