[INFO] [1790221829.441905367] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790221829.442742934] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790221832.333922295] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790222076.335512560] [sage_energy_monitor]: ENERGY | remaining=84.8 % | voltage=15.92 V | drain_rate=0.057 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.1 %
[INFO] [1790222077.335658940] [sage_energy_monitor]: ENERGY | remaining=84.7 % | voltage=15.92 V | drain_rate=0.056 %/s | home_distance=7.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.0 %
[INFO] [1790222078.333363110] [sage_energy_monitor]: ENERGY | remaining=84.6 % | voltage=15.92 V | drain_rate=0.056 %/s | home_distance=6.7 m | return_time=11 s | return_cost=0.6 % | margin_after_return=64.1 %
[INFO] [1790222079.334582700] [sage_energy_monitor]: ENERGY | remaining=84.6 % | voltage=15.92 V | drain_rate=0.056 %/s | home_distance=6.4 m | return_time=11 s | return_cost=0.6 % | margin_after_return=64.0 %
[INFO] [1790222080.336689948] [sage_energy_monitor]: ENERGY | remaining=84.5 % | voltage=15.92 V | drain_rate=0.056 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.6 % | margin_after_return=63.9 %
[INFO] [1790222081.339967119] [sage_energy_monitor]: ENERGY | remaining=84.5 % | voltage=15.92 V | drain_rate=0.056 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.7 % | margin_after_return=63.8 %
[INFO] [1790222082.340055009] [sage_energy_monitor]: ENERGY | remaining=84.4 % | voltage=15.92 V | drain_rate=0.056 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.7 % | margin_after_return=63.7 %
[INFO] [1790222083.335307443] [sage_energy_monitor]: ENERGY | remaining=84.4 % | voltage=15.92 V | drain_rate=0.056 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.8 % | margin_after_return=63.6 %
[INFO] [1790222084.334063558] [sage_energy_monitor]: ENERGY | remaining=84.3 % | voltage=15.92 V | drain_rate=0.056 %/s | home_distance=10.9 m | return_time=15 s | return_cost=0.8 % | margin_after_return=63.5 %
[INFO] [1790222085.334662028] [sage_energy_monitor]: ENERGY | remaining=84.3 % | voltage=15.92 V | drain_rate=0.056 %/s | home_distance=11.1 m | return_time=15 s | return_cost=0.9 % | margin_after_return=63.4 %
[INFO] [1790222086.336321983] [sage_energy_monitor]: ENERGY | remaining=84.2 % | voltage=15.91 V | drain_rate=0.057 %/s | home_distance=11.5 m | return_time=16 s | return_cost=0.9 % | margin_after_return=63.3 %
[INFO] [1790222087.333953856] [sage_energy_monitor]: ENERGY | remaining=84.1 % | voltage=15.91 V | drain_rate=0.057 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.9 % | margin_after_return=63.2 %
[INFO] [1790222088.341476848] [sage_energy_monitor]: ENERGY | remaining=84.1 % | voltage=15.91 V | drain_rate=0.057 %/s | home_distance=12.6 m | return_time=17 s | return_cost=1.0 % | margin_after_return=63.1 %
[INFO] [1790222089.334533707] [sage_energy_monitor]: ENERGY | remaining=84.0 % | voltage=15.91 V | drain_rate=0.057 %/s | home_distance=12.6 m | return_time=17 s | return_cost=1.0 % | margin_after_return=63.1 %
[INFO] [1790222090.335741903] [sage_energy_monitor]: ENERGY | remaining=84.0 % | voltage=15.91 V | drain_rate=0.057 %/s | home_distance=12.5 m | return_time=17 s | return_cost=1.0 % | margin_after_return=63.0 %
[INFO] [1790222091.333717721] [sage_energy_monitor]: ENERGY | remaining=83.9 % | voltage=15.91 V | drain_rate=0.057 %/s | home_distance=12.4 m | return_time=17 s | return_cost=0.9 % | margin_after_return=63.0 %
[INFO] [1790222092.336656414] [sage_energy_monitor]: ENERGY | remaining=83.9 % | voltage=15.91 V | drain_rate=0.057 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.9 % | margin_after_return=62.9 %
[INFO] [1790222093.334404012] [sage_energy_monitor]: ENERGY | remaining=83.8 % | voltage=15.91 V | drain_rate=0.056 %/s | home_distance=11.4 m | return_time=15 s | return_cost=0.9 % | margin_after_return=62.9 %
[INFO] [1790222094.334207096] [sage_energy_monitor]: ENERGY | remaining=83.7 % | voltage=15.91 V | drain_rate=0.056 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.8 % | margin_after_return=63.0 %
[INFO] [1790222095.335416516] [sage_energy_monitor]: ENERGY | remaining=83.7 % | voltage=15.90 V | drain_rate=0.056 %/s | home_distance=7.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=63.0 %
[INFO] [1790222096.337341707] [sage_energy_monitor]: ENERGY | remaining=83.6 % | voltage=15.90 V | drain_rate=0.056 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.6 % | margin_after_return=63.0 %
[INFO] [1790222097.334149107] [sage_energy_monitor]: ENERGY | remaining=83.6 % | voltage=15.90 V | drain_rate=0.056 %/s | home_distance=6.5 m | return_time=10 s | return_cost=0.6 % | margin_after_return=63.0 %
[INFO] [1790222098.336467263] [sage_energy_monitor]: ENERGY | remaining=83.5 % | voltage=15.90 V | drain_rate=0.056 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=62.9 %
[INFO] [1790222099.336976130] [sage_energy_monitor]: ENERGY | remaining=83.5 % | voltage=15.90 V | drain_rate=0.056 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=62.9 %
[INFO] [1790222100.335588626] [sage_energy_monitor]: ENERGY | remaining=83.4 % | voltage=15.90 V | drain_rate=0.057 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=62.8 %
[INFO] [1790222101.338094800] [sage_energy_monitor]: ENERGY | remaining=83.3 % | voltage=15.90 V | drain_rate=0.057 %/s | home_distance=5.1 m | return_time=9 s | return_cost=0.5 % | margin_after_return=62.8 %
[INFO] [1790222102.335251893] [sage_energy_monitor]: ENERGY | remaining=83.3 % | voltage=15.90 V | drain_rate=0.057 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.4 % | margin_after_return=62.8 %
[INFO] [1790222103.335583256] [sage_energy_monitor]: ENERGY | remaining=83.2 % | voltage=15.90 V | drain_rate=0.057 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.5 % | margin_after_return=62.8 %
[INFO] [1790222104.341582041] [sage_energy_monitor]: ENERGY | remaining=83.2 % | voltage=15.90 V | drain_rate=0.057 %/s | home_distance=5.4 m | return_time=9 s | return_cost=0.5 % | margin_after_return=62.6 %
[INFO] [1790222105.333822591] [sage_energy_monitor]: ENERGY | remaining=83.1 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.6 % | margin_after_return=62.5 %
[INFO] [1790222106.335396251] [sage_energy_monitor]: ENERGY | remaining=83.1 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.7 % | margin_after_return=62.4 %
[INFO] [1790222107.342128713] [sage_energy_monitor]: ENERGY | remaining=83.0 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.7 % | margin_after_return=62.3 %
[INFO] [1790222108.335392333] [sage_energy_monitor]: ENERGY | remaining=82.9 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.7 % | margin_after_return=62.2 %
[INFO] [1790222109.335129489] [sage_energy_monitor]: ENERGY | remaining=82.9 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.7 % | margin_after_return=62.2 %
[INFO] [1790222110.333723572] [sage_energy_monitor]: ENERGY | remaining=82.8 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=62.1 %
[INFO] [1790222111.345593670] [sage_energy_monitor]: ENERGY | remaining=82.8 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=62.1 %
[INFO] [1790222112.339029546] [sage_energy_monitor]: ENERGY | remaining=82.7 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=62.0 %
[INFO] [1790222113.334499004] [sage_energy_monitor]: ENERGY | remaining=82.7 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.7 % | margin_after_return=62.0 %
[INFO] [1790222114.339231696] [sage_energy_monitor]: ENERGY | remaining=82.6 % | voltage=15.89 V | drain_rate=0.057 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.6 % | margin_after_return=62.0 %
[INFO] [1790222115.336003028] [sage_energy_monitor]: ENERGY | remaining=82.6 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=5.3 m | return_time=9 s | return_cost=0.5 % | margin_after_return=62.0 %
[INFO] [1790222116.335709039] [sage_energy_monitor]: ENERGY | remaining=82.5 % | voltage=15.88 V | drain_rate=0.056 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.4 % | margin_after_return=62.1 %
[INFO] [1790222117.341374645] [sage_energy_monitor]: ENERGY | remaining=82.4 % | voltage=15.88 V | drain_rate=0.056 %/s | home_distance=2.7 m | return_time=7 s | return_cost=0.4 % | margin_after_return=62.1 %
[INFO] [1790222118.336852000] [sage_energy_monitor]: ENERGY | remaining=82.4 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.4 % | margin_after_return=62.0 %
[INFO] [1790222119.339654582] [sage_energy_monitor]: ENERGY | remaining=82.3 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.5 % | margin_after_return=61.9 %
[INFO] [1790222120.335840629] [sage_energy_monitor]: ENERGY | remaining=82.3 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=5.1 m | return_time=9 s | return_cost=0.5 % | margin_after_return=61.8 %
[INFO] [1790222121.333784859] [sage_energy_monitor]: ENERGY | remaining=82.2 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=5.6 m | return_time=10 s | return_cost=0.5 % | margin_after_return=61.7 %
[INFO] [1790222122.339221548] [sage_energy_monitor]: ENERGY | remaining=82.2 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=5.7 m | return_time=9 s | return_cost=0.5 % | margin_after_return=61.6 %
[INFO] [1790222123.339750381] [sage_energy_monitor]: ENERGY | remaining=82.1 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=5.5 m | return_time=9 s | return_cost=0.5 % | margin_after_return=61.6 %
[INFO] [1790222124.336486143] [sage_energy_monitor]: ENERGY | remaining=82.0 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=61.5 %
[INFO] [1790222125.341448762] [sage_energy_monitor]: ENERGY | remaining=82.0 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.6 % | margin_after_return=61.4 %
[INFO] [1790222126.333695103] [sage_energy_monitor]: ENERGY | remaining=81.9 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.6 % | margin_after_return=61.3 %
[INFO] [1790222127.335632400] [sage_energy_monitor]: ENERGY | remaining=81.9 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.7 % | margin_after_return=61.2 %
[INFO] [1790222128.334715582] [sage_energy_monitor]: ENERGY | remaining=81.8 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.8 % | margin_after_return=61.0 %
[INFO] [1790222129.334721280] [sage_energy_monitor]: ENERGY | remaining=81.8 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.8 % | margin_after_return=60.9 %
[INFO] [1790222130.335118954] [sage_energy_monitor]: ENERGY | remaining=81.7 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=10.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=60.9 %
[INFO] [1790222131.333824405] [sage_energy_monitor]: ENERGY | remaining=81.6 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.9 % | margin_after_return=60.8 %
[INFO] [1790222132.335497401] [sage_energy_monitor]: ENERGY | remaining=81.6 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=11.7 m | return_time=16 s | return_cost=0.9 % | margin_after_return=60.7 %
[INFO] [1790222133.336707997] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=11.8 m | return_time=16 s | return_cost=0.9 % | margin_after_return=60.6 %
[INFO] [1790222134.334003836] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.056 %/s | home_distance=11.6 m | return_time=16 s | return_cost=0.9 % | margin_after_return=60.6 %
[INFO] [1790222135.333607389] [sage_energy_monitor]: ENERGY | remaining=81.4 % | voltage=15.86 V | drain_rate=0.056 %/s | home_distance=11.4 m | return_time=15 s | return_cost=0.9 % | margin_after_return=60.6 %
[INFO] [1790222136.338772820] [sage_energy_monitor]: ENERGY | remaining=81.4 % | voltage=15.86 V | drain_rate=0.057 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.8 % | margin_after_return=60.6 %
[INFO] [1790222137.336474447] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.056 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.7 % | margin_after_return=60.6 %
[INFO] [1790222138.334679476] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.057 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.7 % | margin_after_return=60.6 %
[INFO] [1790222139.334907386] [sage_energy_monitor]: ENERGY | remaining=81.2 % | voltage=15.86 V | drain_rate=0.057 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.6 % | margin_after_return=60.6 %
[INFO] [1790222140.336199103] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.057 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.6 %
[INFO] [1790222141.339572761] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.057 %/s | home_distance=3.7 m | return_time=8 s | return_cost=0.4 % | margin_after_return=60.6 %
[INFO] [1790222142.334521249] [sage_energy_monitor]: ENERGY | remaining=81.0 % | voltage=15.86 V | drain_rate=0.057 %/s | home_distance=2.0 m | return_time=6 s | return_cost=0.3 % | margin_after_return=60.7 %
[INFO] [1790222143.335655205] [sage_energy_monitor]: ENERGY | remaining=81.0 % | voltage=15.86 V | drain_rate=0.057 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=60.7 %
[INFO] [1790222144.334837064] [sage_energy_monitor]: ENERGY | remaining=80.9 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=1.4 m | return_time=5 s | return_cost=0.3 % | margin_after_return=60.6 %
[INFO] [1790222145.336870043] [sage_energy_monitor]: ENERGY | remaining=80.9 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.4 % | margin_after_return=60.4 %
[INFO] [1790222146.334648928] [sage_energy_monitor]: ENERGY | remaining=80.8 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=4.3 m | return_time=8 s | return_cost=0.5 % | margin_after_return=60.3 %
[INFO] [1790222147.333597880] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=4.8 m | return_time=9 s | return_cost=0.5 % | margin_after_return=60.2 %
[INFO] [1790222148.338851389] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=4.8 m | return_time=9 s | return_cost=0.5 % | margin_after_return=60.2 %
[INFO] [1790222149.333849849] [sage_energy_monitor]: ENERGY | remaining=80.6 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=4.3 m | return_time=8 s | return_cost=0.5 % | margin_after_return=60.2 %
[INFO] [1790222150.333958266] [sage_energy_monitor]: ENERGY | remaining=80.6 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=4.4 m | return_time=8 s | return_cost=0.5 % | margin_after_return=60.1 %
[INFO] [1790222151.334301020] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.5 % | margin_after_return=60.0 %
[INFO] [1790222152.333377307] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=5.1 m | return_time=9 s | return_cost=0.5 % | margin_after_return=60.0 %
[INFO] [1790222153.336231552] [sage_energy_monitor]: ENERGY | remaining=80.4 % | voltage=15.85 V | drain_rate=0.057 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.5 % | margin_after_return=60.0 %
[INFO] [1790222154.336944650] [sage_energy_monitor]: ENERGY | remaining=80.4 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.4 % | margin_after_return=59.9 %
[INFO] [1790222155.334151505] [sage_energy_monitor]: ENERGY | remaining=80.3 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.4 % | margin_after_return=59.9 %
[INFO] [1790222156.336491756] [sage_energy_monitor]: ENERGY | remaining=80.2 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.4 % | margin_after_return=59.9 %
[INFO] [1790222157.335005682] [sage_energy_monitor]: ENERGY | remaining=80.2 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=1.8 m | return_time=6 s | return_cost=0.3 % | margin_after_return=59.9 %
[INFO] [1790222158.334286548] [sage_energy_monitor]: ENERGY | remaining=80.1 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=59.9 %
[INFO] [1790222159.336771812] [sage_energy_monitor]: ENERGY | remaining=80.1 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=1.1 m | return_time=5 s | return_cost=0.3 % | margin_after_return=59.8 %
[INFO] [1790222160.333921142] [sage_energy_monitor]: ENERGY | remaining=80.0 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=1.2 m | return_time=5 s | return_cost=0.3 % | margin_after_return=59.7 %
[INFO] [1790222161.333472868] [sage_energy_monitor]: ENERGY | remaining=80.0 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=0.6 m | return_time=4 s | return_cost=0.2 % | margin_after_return=59.7 %
[INFO] [1790222162.339325104] [sage_energy_monitor]: ENERGY | remaining=79.9 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.3 % | margin_after_return=59.6 %
[INFO] [1790222163.333604227] [sage_energy_monitor]: ENERGY | remaining=79.9 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.4 % | margin_after_return=59.5 %
[INFO] [1790222164.333747248] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.84 V | drain_rate=0.056 %/s | home_distance=3.6 m | return_time=7 s | return_cost=0.4 % | margin_after_return=59.4 %
[INFO] [1790222165.335088629] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.83 V | drain_rate=0.056 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.5 % | margin_after_return=59.3 %
[INFO] [1790222166.339668502] [sage_energy_monitor]: ENERGY | remaining=79.7 % | voltage=15.83 V | drain_rate=0.056 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.6 % | margin_after_return=59.1 %
[INFO] [1790222167.335655420] [sage_energy_monitor]: ENERGY | remaining=79.6 % | voltage=15.83 V | drain_rate=0.056 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.7 % | margin_after_return=59.0 %
[INFO] [1790222168.336570678] [sage_energy_monitor]: ENERGY | remaining=79.6 % | voltage=15.83 V | drain_rate=0.055 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.9 %
[INFO] [1790222169.334457186] [sage_energy_monitor]: ENERGY | remaining=79.5 % | voltage=15.83 V | drain_rate=0.055 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.8 %
[INFO] [1790222170.340664900] [sage_energy_monitor]: ENERGY | remaining=79.5 % | voltage=15.83 V | drain_rate=0.055 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.8 %
[INFO] [1790222171.341871677] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.055 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.7 %
[INFO] [1790222172.337331857] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.055 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.7 %
[INFO] [1790222173.340389183] [sage_energy_monitor]: ENERGY | remaining=79.3 % | voltage=15.83 V | drain_rate=0.055 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.6 %
[INFO] [1790222174.335389326] [sage_energy_monitor]: ENERGY | remaining=79.3 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.6 %
[INFO] [1790222175.335109076] [sage_energy_monitor]: ENERGY | remaining=79.2 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=8.4 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.5 %
[INFO] [1790222176.335507601] [sage_energy_monitor]: ENERGY | remaining=79.1 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=8.4 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.4 %
[INFO] [1790222177.334538371] [sage_energy_monitor]: ENERGY | remaining=79.1 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.7 % | margin_after_return=58.4 %
[INFO] [1790222178.334955177] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=7.4 m | return_time=12 s | return_cost=0.6 % | margin_after_return=58.4 %
[INFO] [1790222179.334647118] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=6.7 m | return_time=11 s | return_cost=0.6 % | margin_after_return=58.4 %
[INFO] [1790222180.338462258] [sage_energy_monitor]: ENERGY | remaining=78.9 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.4 %
[INFO] [1790222181.339388904] [sage_energy_monitor]: ENERGY | remaining=78.9 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.5 % | margin_after_return=58.4 %
[INFO] [1790222182.340238892] [sage_energy_monitor]: ENERGY | remaining=78.8 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.4 % | margin_after_return=58.4 %
[INFO] [1790222183.334897485] [sage_energy_monitor]: ENERGY | remaining=78.7 % | voltage=15.82 V | drain_rate=0.055 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.4 % | margin_after_return=58.3 %
[INFO] [1790222184.333519497] [sage_energy_monitor]: ENERGY | remaining=78.7 % | voltage=15.81 V | drain_rate=0.056 %/s | home_distance=2.2 m | return_time=6 s | return_cost=0.4 % | margin_after_return=58.3 %
[INFO] [1790222185.335770885] [sage_energy_monitor]: ENERGY | remaining=78.6 % | voltage=15.81 V | drain_rate=0.056 %/s | home_distance=1.3 m | return_time=5 s | return_cost=0.3 % | margin_after_return=58.3 %
[INFO] [1790222186.334739424] [sage_energy_monitor]: ENERGY | remaining=78.6 % | voltage=15.81 V | drain_rate=0.056 %/s | home_distance=0.4 m | return_time=5 s | return_cost=0.3 % | margin_after_return=58.3 %
[INFO] [1790222187.333789383] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.056 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.2 % | margin_after_return=58.3 %
[INFO] [1790222188.335805072] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.056 %/s | home_distance=0.3 m | return_time=3 s | return_cost=0.2 % | margin_after_return=58.3 %
[INFO] [1790222189.334533087] [sage_energy_monitor]: ENERGY | remaining=78.4 % | voltage=15.81 V | drain_rate=0.056 %/s | home_distance=0.3 m | return_time=3 s | return_cost=0.1 % | margin_after_return=58.3 %
[INFO] [1790222190.333657421] [sage_energy_monitor]: ENERGY | remaining=78.3 % | voltage=15.81 V | drain_rate=0.056 %/s | home_distance=0.4 m | return_time=1 s | return_cost=0.1 % | margin_after_return=58.3 %
[INFO] [1790222191.333916370] [sage_energy_monitor]: ENERGY | remaining=78.3 % | voltage=15.81 V | drain_rate=0.057 %/s | home_distance=0.4 m | return_time=0 s | return_cost=0.0 % | margin_after_return=58.2 %
[INFO] [1790222192.335093866] [sage_energy_monitor]: ENERGY | remaining=78.2 % | voltage=15.81 V | drain_rate=0.057 %/s | home_distance=0.4 m | return_time=0 s | return_cost=0.0 % | margin_after_return=58.2 %
[INFO] [1790222193.336463016] [sage_energy_monitor]: ENERGY | remaining=78.1 % | voltage=15.81 V | drain_rate=0.057 %/s | home_distance=0.3 m | return_time=0 s | return_cost=0.0 % | margin_after_return=58.1 %
[INFO] [1790222194.333659402] [sage_energy_monitor]: ENERGY | remaining=81.9 % | voltage=16.20 V | drain_rate=0.000 %/s | home_distance=0.3 m | return_time=0 s | return_cost=0.0 % | margin_after_return=61.9 %
[INFO] [1790222195.336658881] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.20 V | drain_rate=0.000 %/s | home_distance=0.3 m | return_time=0 s | return_cost=0.0 % | margin_after_return=71.1 %
[INFO] [1790222196.334854239] [sage_energy_monitor]: ENERGY | remaining=95.8 % | voltage=16.20 V | drain_rate=0.000 %/s | home_distance=0.4 m | return_time=0 s | return_cost=0.0 % | margin_after_return=75.8 %
[INFO] [1790222197.334530214] [sage_energy_monitor]: ENERGY | remaining=97.9 % | voltage=16.20 V | drain_rate=0.000 %/s | home_distance=0.4 m | return_time=0 s | return_cost=0.0 % | margin_after_return=77.9 %
[INFO] [1790222198.336275433] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.20 V | drain_rate=0.000 %/s | home_distance=0.4 m | return_time=0 s | return_cost=0.0 % | margin_after_return=79.0 %
[INFO] [1790222199.334865128] [sage_energy_monitor]: ENERGY | remaining=99.5 % | voltage=16.20 V | drain_rate=0.000 %/s | home_distance=0.4 m | return_time=0 s | return_cost=0.0 % | margin_after_return=79.5 %
[INFO] [1790222200.333407632] [sage_energy_monitor]: ENERGY | remaining=99.8 % | voltage=16.20 V | drain_rate=0.000 %/s | home_distance=0.4 m | return_time=0 s | return_cost=0.0 % | margin_after_return=79.8 %
